"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"39","高知県","39203","安芸市","392030032000","津久茂町","33.502141","133.887322","1","1"
"39","高知県","39203","安芸市","392030033000","西浜","33.507226","133.903468","1","1"
"39","高知県","39203","安芸市","392030034000","黒鳥","33.510888","133.899381","1","1"
"39","高知県","39203","安芸市","392030035000","桜ケ丘町","33.505037","133.894397","1","1"
"39","高知県","39203","安芸市","392030036000","植野","33.517816","133.893742","1","1"
"39","高知県","39203","安芸市","392030037000","伊尾木","33.493420","133.929779","1","1"
"39","高知県","39203","安芸市","392030038000","下山","33.453935","133.949879","1","1"
"39","高知県","39203","安芸市","392030039000","土居","33.516982","133.911789","1","1"
"39","高知県","39203","安芸市","392030040000","僧津","33.525513","133.907828","1","1"
"39","高知県","39203","安芸市","392030041000","川北甲","33.507673","133.922417","2","1"
"39","高知県","39203","安芸市","392030042000","川北乙","33.528095","133.914295","2","1"
"39","高知県","39203","安芸市","392030043000","井ノ口甲","33.526190","133.898798","1","1"
"39","高知県","39203","安芸市","392030045000","井ノ口乙","33.544950","133.895334","2","1"
"39","高知県","39204","南国市","392040001000","奈路","33.638535","133.606285","1","1"
"39","高知県","39204","南国市","392040002000","中谷","33.642953","133.594227","1","1"
"39","高知県","39204","南国市","392040003000","上倉","33.640520","133.586478","1","1"
"39","高知県","39204","南国市","392040004000","黒滝","33.665353","133.607055","1","1"
"39","高知県","39204","南国市","392040005000","桑ノ川","33.662226","133.603810","1","1"
"39","高知県","39204","南国市","392040006000","大改野","33.668053","133.579171","1","1"
"39","高知県","39204","南国市","392040007000","中ノ川","33.677233","133.583515","1","1"
"39","高知県","39204","南国市","392040008000","亀岩","33.631223","133.634580","1","1"
"39","高知県","39204","南国市","392040009000","外山","33.641857","133.639659","1","1"
"39","高知県","39204","南国市","392040010000","成合","33.648529","133.658187","1","1"
"39","高知県","39204","南国市","392040011000","天行寺","33.641333","133.658224","1","1"
"39","高知県","39204","南国市","392040012000","大埇","33.572264","133.648857","1","1"
"39","高知県","39204","南国市","392040013000","八京","33.620050","133.615420","1","1"
"39","高知県","39204","南国市","392040014000","白木谷","33.621531","133.594490","1","1"
"39","高知県","39204","南国市","392040015000","宍崎","33.626866","133.637086","1","1"
"39","高知県","39204","南国市","392040016000","才谷","33.631864","133.647450","1","1"
"39","高知県","39204","南国市","392040017000","植田","33.618055","133.660408","1","1"
"39","高知県","39204","南国市","392040018000","久礼田","33.617189","133.652540","1","1"
"39","高知県","39204","南国市","392040019000","植野","33.622484","133.643477","1","1"
"39","高知県","39204","南国市","392040020000","領石","33.620798","133.639573","1","1"
"39","高知県","39204","南国市","392040021001","蛍が丘一丁目","33.615667","133.643904","1","3"
"39","高知県","39204","南国市","392040021002","蛍が丘二丁目","33.618603","133.644521","1","3"
"39","高知県","39204","南国市","392040022000","岡豊町笠ノ川","33.606282","133.633868","1","1"
"39","高知県","39204","南国市","392040023000","岡豊町八幡","33.599758","133.629165","1","1"
"39","高知県","39204","南国市","392040024000","岡豊町小蓮","33.597855","133.615152","1","1"
"39","高知県","39204","南国市","392040025000","岡豊町定林寺","33.598465","133.606706","1","1"
"39","高知県","39204","南国市","392040026000","岡豊町滝本","33.600552","133.596776","1","1"
"39","高知県","39204","南国市","392040027000","岡豊町蒲原","33.593519","133.603375","1","1"
"39","高知県","39204","南国市","392040028000","岡豊町中島","33.585575","133.615874","1","1"
"39","高知県","39204","南国市","392040029000","岡豊町常通寺島","33.590192","133.621763","1","1"
"39","高知県","39204","南国市","392040030000","岡豊町吉田","33.589476","133.630294","1","1"
"39","高知県","39204","南国市","392040031000","岡豊町江村","33.589733","133.625536","1","1"
"39","高知県","39204","南国市","392040032000","岡豊町小篭","33.584265","133.629100","1","1"
"39","高知県","39204","南国市","392040033000","国分","33.603919","133.643710","1","1"
"39","高知県","39204","南国市","392040034000","左右山","33.610158","133.640740","1","1"
"39","高知県","39204","南国市","392040035000","比江","33.607274","133.647738","1","1"
"39","高知県","39204","南国市","392040036000","双葉台","33.611412","133.646116","1","1"
"39","高知県","39204","南国市","392040037000","陣山","33.603081","133.666382","1","1"
"39","高知県","39204","南国市","392040038000","三畠","33.604131","133.657967","1","1"
"39","高知県","39204","南国市","392040039000","上末松","33.594146","133.656242","1","1"
"39","高知県","39204","南国市","392040040000","下末松","33.591473","133.651636","1","1"
"39","高知県","39204","南国市","392040041000","西山","33.593400","133.667298","1","1"
"39","高知県","39204","南国市","392040042000","廿枝","33.593352","133.642106","1","1"
"39","高知県","39204","南国市","392040043000","東崎","33.585273","133.650795","1","1"
"39","高知県","39204","南国市","392040044000","小籠","33.586006","133.635090","1","1"
"39","高知県","39204","南国市","392040045001","小籠一丁目","33.580281","133.636524","1","3"
"39","高知県","39204","南国市","392040045002","小籠二丁目","33.579771","133.634339","1","3"
"39","高知県","39204","南国市","392040046001","日吉町一丁目","33.576754","133.643327","1","3"
"39","高知県","39204","南国市","392040046002","日吉町二丁目","33.576690","133.640450","1","3"
"39","高知県","39204","南国市","392040046003","日吉町三丁目","33.577733","133.642259","1","3"
"39","高知県","39204","南国市","392040047001","駅前町一丁目","33.578491","133.644815","1","3"
"39","高知県","39204","南国市","392040047002","駅前町二丁目","33.578281","133.646049","1","3"
"39","高知県","39204","南国市","392040047003","駅前町三丁目","33.577523","133.647026","1","3"
"39","高知県","39204","南国市","392040047004","駅前町四丁目","33.578839","133.648926","1","3"
"39","高知県","39204","南国市","392040047005","駅前町五丁目","33.580284","133.649050","1","3"
"39","高知県","39204","南国市","392040048001","東山町一丁目","33.581269","133.645412","1","3"
"39","高知県","39204","南国市","392040048002","東山町二丁目","33.580820","133.646955","1","3"
"39","高知県","39204","南国市","392040048003","東山町三丁目","33.582337","133.647367","1","3"
"39","高知県","39204","南国市","392040049001","幸町一丁目","33.579206","133.642130","1","3"
"39","高知県","39204","南国市","392040049002","幸町二丁目","33.581425","133.641765","1","3"
"39","高知県","39204","南国市","392040049003","幸町三丁目","33.581530","133.643523","1","3"
"39","高知県","39204","南国市","392040050001","元町一丁目","33.578922","133.639636","1","3"
"39","高知県","39204","南国市","392040050002","元町二丁目","33.580873","133.640415","1","3"
"39","高知県","39204","南国市","392040050003","元町三丁目","33.580766","133.639159","1","3"
"39","高知県","39204","南国市","392040051000","後免町","33.575714","133.645879","1","1"
"39","高知県","39204","南国市","392040052001","後免町一丁目","33.576159","133.644227","1","3"
"39","高知県","39204","南国市","392040052002","後免町二丁目","33.576008","133.646205","1","3"
"39","高知県","39204","南国市","392040052003","後免町三丁目","33.575611","133.647814","1","3"
"39","高知県","39204","南国市","392040052004","後免町四丁目","33.574983","133.645065","1","3"
"39","高知県","39204","南国市","392040053000","上野田","33.585841","133.661539","1","1"
"39","高知県","39204","南国市","392040054000","下野田","33.579170","133.652074","1","1"
"39","高知県","39204","南国市","392040055001","西野田町一丁目","33.575622","133.649000","1","3"
"39","高知県","39204","南国市","392040055002","西野田町二丁目","33.576739","133.649025","1","3"
"39","高知県","39204","南国市","392040055003","西野田町三丁目","33.577500","133.649348","1","3"
"39","高知県","39204","南国市","392040055004","西野田町四丁目","33.578135","133.649437","1","3"
"39","高知県","39204","南国市","392040056000","篠原","33.575319","133.633323","1","1"
"39","高知県","39204","南国市","392040057000","明見","33.573466","133.619014","1","1"
"39","高知県","39204","南国市","392040058000","伊達野","33.561132","133.627940","1","1"
"39","高知県","39204","南国市","392040059000","福船","33.583124","133.679894","1","1"
"39","高知県","39204","南国市","392040060000","堀ノ内","33.578549","133.674857","1","1"
"39","高知県","39204","南国市","392040061000","包末","33.587042","133.668309","1","1"
"39","高知県","39204","南国市","392040062000","金地","33.584935","133.673730","1","1"
"39","高知県","39204","南国市","392040063000","蔵福寺島","33.578280","133.682180","1","1"
"39","高知県","39204","南国市","392040064000","立田","33.571200","133.671830","1","1"
"39","高知県","39204","南国市","392040065000","田村","33.566484","133.668139","1","1"
"39","高知県","39204","南国市","392040066000","物部","33.563342","133.676999","1","1"
"39","高知県","39204","南国市","392040067000","久枝","33.537283","133.678248","1","1"
"39","高知県","39204","南国市","392040068000","下島","33.536292","133.672472","1","1"
"39","高知県","39204","南国市","392040069000","前浜","33.542761","133.664445","1","1"
"39","高知県","39204","南国市","392040070000","片山","33.555121","133.646501","1","1"
"39","高知県","39204","南国市","392040071000","里改田","33.548381","133.643132","1","1"
"39","高知県","39204","南国市","392040072000","浜改田","33.534303","133.648497","1","1"
"39","高知県","39204","南国市","392040073001","三和琴平一丁目","33.542150","133.641433","1","3"
"39","高知県","39204","南国市","392040073002","三和琴平二丁目","33.538971","133.641859","1","3"
"39","高知県","39204","南国市","392040073003","三和琴平三丁目","33.535356","133.642045","1","3"
"39","高知県","39204","南国市","392040074000","稲生","33.548183","133.625608","1","1"
"39","高知県","39204","南国市","392040075000","十市","33.537588","133.627332","1","1"
"39","高知県","39204","南国市","392040076001","緑ヶ丘一丁目","33.536155","133.613632","1","3"
"39","高知県","39204","南国市","392040076002","緑ヶ丘二丁目","33.535393","133.610549","1","3"
"39","高知県","39204","南国市","392040076003","緑ヶ丘三丁目","33.533167","133.606600","1","3"
"39","高知県","39205","土佐市","392050001000","宇佐町渭浜","33.445730","133.433673","1","1"
"39","高知県","39205","土佐市","392050002000","高岡町甲","33.496198","133.424906","1","1"
"39","高知県","39205","土佐市","392050003000","高岡町乙","33.502052","133.422050","1","1"
"39","高知県","39205","土佐市","392050004000","高岡町丙","33.501254","133.431812","1","1"
"39","高知県","39205","土佐市","392050005000","高岡町丁","33.506018","133.407449","1","1"
"39","高知県","39205","土佐市","392050006000","福田","33.506672","133.376994","1","1"
"39","高知県","39205","土佐市","392050007000","鷹ノ巣","33.453435","133.341997","1","1"
"39","高知県","39205","土佐市","392050008000","宇佐町宇佐","33.452397","133.443022","1","1"
"39","高知県","39205","土佐市","392050009000","宇佐町福島","33.440606","133.434938","1","1"
"39","高知県","39205","土佐市","392050010000","宇佐町井尻","33.437049","133.441892","1","1"
"39","高知県","39205","土佐市","392050011000","宇佐町竜","33.432311","133.451241","1","1"
"39","高知県","39205","土佐市","392050012000","新居","33.462780","133.462887","1","1"
"39","高知県","39205","土佐市","392050013000","中島","33.492522","133.447365","1","1"
"39","高知県","39205","土佐市","392050014000","塚地","33.481880","133.438158","1","1"
"39","高知県","39205","土佐市","392050015000","用石","33.482085","133.454519","1","1"
"39","高知県","39205","土佐市","392050016000","蓮池","33.492327","133.405619","1","1"
"39","高知県","39205","土佐市","392050017000","波介","33.483954","133.415709","1","1"
"39","高知県","39205","土佐市","392050018000","出間","33.474646","133.390053","1","1"
"39","高知県","39205","土佐市","392050019000","岩戸","33.475255","133.380104","1","1"
"39","高知県","39205","土佐市","392050020000","北地","33.491519","133.387258","1","1"
"39","高知県","39205","土佐市","392050021000","甲原","33.487726","133.370479","1","1"
"39","高知県","39205","土佐市","392050022000","谷地","33.493816","133.333426","1","1"
"39","高知県","39205","土佐市","392050023000","市野々","33.453295","133.328379","1","1"
"39","高知県","39205","土佐市","392050024000","家俊","33.461580","133.349261","1","1"
"39","高知県","39205","土佐市","392050025000","積善寺","33.474256","133.338437","1","1"
"39","高知県","39205","土佐市","392050026000","永野","33.465021","133.336968","1","1"
"39","高知県","39205","土佐市","392050027000","宮ノ内","33.475994","133.349700","1","1"
"39","高知県","39205","土佐市","392050028000","本村","33.471129","133.371712","1","1"
"39","高知県","39205","土佐市","392050029000","太郎丸","33.463517","133.359298","1","1"
"39","高知県","39205","土佐市","392050030000","西鴨地","33.469989","133.351336","1","1"
"39","高知県","39205","土佐市","392050031000","東鴨地","33.475291","133.360840","1","1"
"39","高知県","39205","土佐市","392050032000","浅井","33.463217","133.373899","1","1"
"39","高知県","39206","須崎市","392060001000","上分甲","33.412478","133.236775","1","1"
"39","高知県","39206","須崎市","392060002000","上分乙","33.397384","133.222943","1","1"
"39","高知県","39206","須崎市","392060003000","上分丙","33.409552","133.239772","1","1"
"39","高知県","39206","須崎市","392060004000","下郷","33.397000","133.250745","1","1"
"39","高知県","39206","須崎市","392060005000","久通","33.396012","133.339589","1","1"
"39","高知県","39206","須崎市","392060006000","桑田山甲","33.439161","133.295386","1","1"
"39","高知県","39206","須崎市","392060007000","浦ノ内西分","33.426215","133.351912","1","1"
"39","高知県","39206","須崎市","392060008000","浦ノ内東分","33.427502","133.361421","1","1"
"39","高知県","39206","須崎市","392060009000","浦ノ内立目摺木","33.431233","133.376758","1","1"
"39","高知県","39206","須崎市","392060010000","浦ノ内出見","33.442867","133.393690","1","1"
"39","高知県","39206","須崎市","392060011000","浦ノ内塩間","33.445667","133.413328","1","1"
"39","高知県","39206","須崎市","392060012000","浦ノ内灰方","33.440641","133.424464","1","1"
"39","高知県","39206","須崎市","392060013000","浦ノ内下中山","33.423512","133.427190","1","1"
"39","高知県","39206","須崎市","392060014000","浦ノ内今川内","33.422512","133.411430","1","1"
"39","高知県","39206","須崎市","392060015000","浦ノ内福良","33.409819","133.408593","1","1"
"39","高知県","39206","須崎市","392060016000","浦ノ内須ノ浦","33.410424","133.382871","1","1"
"39","高知県","39206","須崎市","392060017000","安和","33.364781","133.255521","1","1"
"39","高知県","39206","須崎市","392060018000","下分甲","33.390116","133.273658","1","1"
"39","高知県","39206","須崎市","392060019000","下分乙","33.384316","133.272828","1","1"
"39","高知県","39206","須崎市","392060020000","池ノ内","33.397057","133.279800","1","1"
"39","高知県","39206","須崎市","392060021000","港町","33.392211","133.294772","1","1"
"39","高知県","39206","須崎市","392060022001","原町一丁目","33.391597","133.292338","1","3"
"39","高知県","39206","須崎市","392060022002","原町二丁目","33.394552","133.291567","1","3"
"39","高知県","39206","須崎市","392060023000","鍛治町","33.391846","133.289585","1","1"
"39","高知県","39206","須崎市","392060024000","東糺町","33.391786","133.286756","1","1"
"39","高知県","39206","須崎市","392060025000","西糺町","33.392605","133.284557","1","1"
"39","高知県","39206","須崎市","392060026001","新町一丁目","33.390199","133.291667","1","3"
"39","高知県","39206","須崎市","392060026002","新町二丁目","33.390187","133.293604","1","3"
"39","高知県","39206","須崎市","392060027000","青木町","33.389861","133.290391","1","1"
"39","高知県","39206","須崎市","392060028000","東古市町","33.390178","133.288322","1","1"
"39","高知県","39206","須崎市","392060029000","西古市町","33.389575","133.285836","1","1"
"39","高知県","39206","須崎市","392060030001","浜町一丁目","33.388187","133.292315","1","3"
"39","高知県","39206","須崎市","392060030002","浜町二丁目","33.388708","133.290393","1","3"
"39","高知県","39206","須崎市","392060031000","南古市町","33.388840","133.288019","1","1"
"39","高知県","39206","須崎市","392060032000","横町","33.390600","133.284365","1","1"
"39","高知県","39206","須崎市","392060033000","栄町","33.390959","133.282409","1","1"
"39","高知県","39206","須崎市","392060034000","幸町","33.389834","133.282030","1","1"
"39","高知県","39206","須崎市","392060035001","中町一丁目","33.389141","133.283220","1","3"
"39","高知県","39206","須崎市","392060035002","中町二丁目","33.388281","133.284185","1","3"
"39","高知県","39206","須崎市","392060036001","西町一丁目","33.387419","133.281788","1","3"
"39","高知県","39206","須崎市","392060036002","西町二丁目","33.387959","133.279981","1","3"
"39","高知県","39206","須崎市","392060037000","泉町","33.391627","133.280601","1","1"
"39","高知県","39206","須崎市","392060038000","潮田町","33.404644","133.288278","1","1"
"39","高知県","39206","須崎市","392060039000","多ノ郷甲","33.413411","133.279827","1","1"
"39","高知県","39206","須崎市","392060040000","多ノ郷乙","33.398738","133.299109","1","1"
"39","高知県","39206","須崎市","392060041000","神田","33.416408","133.309287","1","1"
"39","高知県","39206","須崎市","392060042000","押岡","33.403493","133.303405","1","1"
"39","高知県","39206","須崎市","392060043000","大間西町","33.403698","133.285414","1","1"
"39","高知県","39206","須崎市","392060044000","山手町","33.402512","133.282730","1","1"
"39","高知県","39206","須崎市","392060045000","大間本町","33.406248","133.285697","1","1"
"39","高知県","39206","須崎市","392060046000","大間東町","33.408401","133.287905","1","1"
"39","高知県","39206","須崎市","392060047000","赤崎町","33.413297","133.287705","1","1"
"39","高知県","39206","須崎市","392060048000","緑町","33.412084","133.289804","1","1"
"39","高知県","39206","須崎市","392060049000","西崎町","33.413011","133.292469","1","1"
"39","高知県","39206","須崎市","392060050000","妙見町","33.413050","133.295881","1","1"
"39","高知県","39206","須崎市","392060051000","土崎町","33.413013","133.299105","1","1"
"39","高知県","39206","須崎市","392060052000","大谷","33.386041","133.318690","1","1"
"39","高知県","39206","須崎市","392060053000","野見","33.378810","133.313712","1","1"
"39","高知県","39206","須崎市","392060054000","吾井郷甲","33.429489","133.295277","1","1"
"39","高知県","39206","須崎市","392060055000","吾井郷乙","33.430275","133.290553","1","1"
"39","高知県","39206","須崎市","392060056000","桑田山乙","33.433245","133.280878","1","1"
"39","高知県","39206","須崎市","392060057000","妙見町","33.415428","133.298057","0","1"
"39","高知県","39206","須崎市","392060058000","桐間西","33.409039","133.291427","0","1"
"39","高知県","39206","須崎市","392060059000","桐間東","33.409137","133.294306","0","1"
"39","高知県","39206","須崎市","392060060000","桐間南","33.407840","133.295173","0","1"
"39","高知県","39208","宿毛市","392080001000","沖の島町鵜来島","32.798351","132.493430","3","1"
"39","高知県","39208","宿毛市","392080002000","沖の島町弘瀬","32.713289","132.550806","3","1"
"39","高知県","39208","宿毛市","392080003000","沖の島町母島","32.737449","132.548944","3","1"
"39","高知県","39208","宿毛市","392080004000","押ノ川","32.945712","132.765619","3","1"
"39","高知県","39208","宿毛市","392080005000","草木薮","32.961045","132.684425","3","1"
"39","高知県","39208","宿毛市","392080006000","小筑紫町石原","32.858295","132.743960","3","1"
"39","高知県","39208","宿毛市","392080007000","小筑紫町伊与野","32.885586","132.724078","3","1"
"39","高知県","39208","宿毛市","392080008000","小筑紫町大海","32.889650","132.713832","3","1"
"39","高知県","39208","宿毛市","392080009000","小筑紫町小筑紫","32.878652","132.721430","3","1"
"39","高知県","39208","宿毛市","392080010000","小筑紫町栄喜","32.875251","132.706246","3","1"
"39","高知県","39208","宿毛市","392080011000","小筑紫町内外ノ浦","32.903012","132.718839","3","1"
"39","高知県","39208","宿毛市","392080012000","小筑紫町福良","32.867030","132.731734","3","1"
"39","高知県","39208","宿毛市","392080013000","小筑紫町湊","32.895059","132.721591","3","1"
"39","高知県","39208","宿毛市","392080014000","小筑紫町呼崎","32.900591","132.723103","3","1"
"39","高知県","39208","宿毛市","392080015000","さくらが丘","32.950231","132.764803","3","1"
"39","高知県","39208","宿毛市","392080016000","新港","32.921144","132.676133","3","1"
"39","高知県","39208","宿毛市","392080017000","宿毛新田","32.929459","132.709304","3","1"
"39","高知県","39208","宿毛市","392080018000","中角","32.964185","132.752987","3","1"
"39","高知県","39208","宿毛市","392080019000","野地","32.951520","132.717745","3","1"
"39","高知県","39208","宿毛市","392080020000","橋上町出井","33.090045","132.673507","3","1"
"39","高知県","39208","宿毛市","392080021000","橋上町奥奈路","32.987017","132.766468","3","1"
"39","高知県","39208","宿毛市","392080022000","橋上町神有","32.995994","132.760915","3","1"
"39","高知県","39208","宿毛市","392080023000","橋上町京法","32.996268","132.726565","3","1"
"39","高知県","39208","宿毛市","392080024000","橋上町楠山","33.038972","132.698925","3","1"
"39","高知県","39208","宿毛市","392080025000","橋上町還住薮","33.013480","132.710331","3","1"
"39","高知県","39208","宿毛市","392080026000","橋上町坂本","33.019561","132.740287","3","1"
"39","高知県","39208","宿毛市","392080027000","橋上町橋上","32.983024","132.770252","3","1"
"39","高知県","39208","宿毛市","392080028000","橋上町平野","32.968613","132.759631","3","1"
"39","高知県","39208","宿毛市","392080029000","平田町中山","32.955587","132.773130","3","1"
"39","高知県","39208","宿毛市","392080030000","山北","32.990382","132.685939","3","1"
"39","高知県","39208","宿毛市","392080031000","池島","32.921840","132.688402","2","1"
"39","高知県","39208","宿毛市","392080032000","宇須々木","32.923366","132.669272","2","1"
"39","高知県","39208","宿毛市","392080033001","駅前町一丁目","32.933077","132.712362","2","3"
"39","高知県","39208","宿毛市","392080033002","駅前町二丁目","32.930890","132.713948","2","3"
"39","高知県","39208","宿毛市","392080034000","大島","32.916682","132.698747","2","1"
"39","高知県","39208","宿毛市","392080035000","大深浦","32.940594","132.688674","2","1"
"39","高知県","39208","宿毛市","392080036000","貝塚","32.937976","132.715080","2","1"
"39","高知県","39208","宿毛市","392080037000","片島","32.923704","132.701481","2","1"
"39","高知県","39208","宿毛市","392080038000","樺","32.927497","132.677379","2","1"
"39","高知県","39208","宿毛市","392080039001","港南台一丁目","32.930230","132.683075","2","3"
"39","高知県","39208","宿毛市","392080039002","港南台二丁目","32.929188","132.681428","2","3"
"39","高知県","39208","宿毛市","392080040000","小筑紫町小浦","32.911139","132.716022","2","1"
"39","高知県","39208","宿毛市","392080041000","小筑紫町田ノ浦","32.909011","132.718328","2","1"
"39","高知県","39208","宿毛市","392080042000","小筑紫町都賀川","32.916812","132.740780","2","1"
"39","高知県","39208","宿毛市","392080043000","小深浦","32.936972","132.695682","2","1"
"39","高知県","39208","宿毛市","392080044000","幸町","32.935447","132.723102","2","1"
"39","高知県","39208","宿毛市","392080045000","坂ノ下","32.926136","132.721444","2","1"
"39","高知県","39208","宿毛市","392080046000","桜町","32.939900","132.726881","2","1"
"39","高知県","39208","宿毛市","392080047001","四季の丘一丁目","32.935202","132.710537","2","3"
"39","高知県","39208","宿毛市","392080047002","四季の丘二丁目","32.935766","132.709046","2","3"
"39","高知県","39208","宿毛市","392080048000","自由ケ丘","32.933263","132.690526","2","1"
"39","高知県","39208","宿毛市","392080049000","宿毛","32.937332","132.717861","2","1"
"39","高知県","39208","宿毛市","392080050000","高砂","32.927150","132.703141","2","1"
"39","高知県","39208","宿毛市","392080051001","中央一丁目","32.937703","132.725283","2","3"
"39","高知県","39208","宿毛市","392080051002","中央二丁目","32.939015","132.729396","2","3"
"39","高知県","39208","宿毛市","392080051003","中央三丁目","32.937021","132.731341","2","3"
"39","高知県","39208","宿毛市","392080051004","中央四丁目","32.937310","132.730048","2","3"
"39","高知県","39208","宿毛市","392080051005","中央五丁目","32.937064","132.728874","2","3"
"39","高知県","39208","宿毛市","392080051006","中央六丁目","32.935867","132.727108","2","3"
"39","高知県","39208","宿毛市","392080051007","中央七丁目","32.936063","132.725580","2","3"
"39","高知県","39208","宿毛市","392080051008","中央八丁目","32.934873","132.729844","2","3"
"39","高知県","39208","宿毛市","392080052000","長田町","32.936416","132.721061","2","1"
"39","高知県","39208","宿毛市","392080053000","西片島","32.929748","132.698811","2","1"
"39","高知県","39208","宿毛市","392080054000","錦","32.938842","132.702110","2","1"
"39","高知県","39208","宿毛市","392080055001","西町一丁目","32.930470","132.687523","2","3"
"39","高知県","39208","宿毛市","392080055002","西町二丁目","32.927551","132.687699","2","3"
"39","高知県","39208","宿毛市","392080055003","西町三丁目","32.926495","132.684413","2","3"
"39","高知県","39208","宿毛市","392080055004","西町四丁目","32.928057","132.684113","2","3"
"39","高知県","39208","宿毛市","392080055005","西町五丁目","32.930022","132.686308","2","3"
"39","高知県","39208","宿毛市","392080056000","二ノ宮","32.956928","132.738839","2","1"
"39","高知県","39208","宿毛市","392080057000","萩原","32.939175","132.724308","2","1"
"39","高知県","39208","宿毛市","392080058000","平田町黒川","32.944743","132.800018","2","1"
"39","高知県","39208","宿毛市","392080059001","平田町東平一丁目","32.963354","132.809221","2","3"
"39","高知県","39208","宿毛市","392080059002","平田町東平二丁目","32.963025","132.810893","2","3"
"39","高知県","39208","宿毛市","392080060000","平田町戸内","32.951571","132.796132","2","1"
"39","高知県","39208","宿毛市","392080061000","松田町","32.943591","132.728399","2","1"
"39","高知県","39208","宿毛市","392080062000","南沖須賀","32.934071","132.727288","2","1"
"39","高知県","39208","宿毛市","392080063000","藻津","32.925005","132.659908","2","1"
"39","高知県","39208","宿毛市","392080064000","山奈町山田","32.971640","132.814703","2","1"
"39","高知県","39208","宿毛市","392080065000","山奈町芳奈","32.971308","132.795201","2","1"
"39","高知県","39208","宿毛市","392080066000","与市明","32.941415","132.720842","2","1"
"39","高知県","39208","宿毛市","392080067000","和田","32.942053","132.753784","2","1"
"39","高知県","39209","土佐清水市","392090001000","立石","32.896085","133.000048","1","1"
"39","高知県","39209","土佐清水市","392090002000","布","32.873653","132.983443","1","1"
"39","高知県","39209","土佐清水市","392090003000","下ノ加江","32.866644","132.953073","1","1"
"39","高知県","39209","土佐清水市","392090004000","鍵掛","32.856298","132.947841","1","1"
"39","高知県","39209","土佐清水市","392090005000","久百々","32.846164","132.951593","1","1"
"39","高知県","39209","土佐清水市","392090006000","越","32.776982","132.946895","1","1"
"39","高知県","39209","土佐清水市","392090008000","大岐","32.821153","132.947230","1","1"
"39","高知県","39209","土佐清水市","392090009000","以布利","32.800845","132.963074","1","1"
"39","高知県","39209","土佐清水市","392090010000","窪津","32.786443","132.994468","1","1"
"39","高知県","39209","土佐清水市","392090011000","津呂","32.764451","133.011532","1","1"
"39","高知県","39209","土佐清水市","392090012000","大谷","32.755852","133.012700","1","1"
"39","高知県","39209","土佐清水市","392090013000","足摺岬","32.724706","133.010083","1","1"
"39","高知県","39209","土佐清水市","392090014000","松尾","32.734625","132.985549","1","1"
"39","高知県","39209","土佐清水市","392090015000","大浜","32.752163","132.968457","1","1"
"39","高知県","39209","土佐清水市","392090016000","中浜","32.757827","132.965841","1","1"
"39","高知県","39209","土佐清水市","392090017000","浦尻","32.780708","132.971190","1","1"
"39","高知県","39209","土佐清水市","392090018000","厚生町","32.774662","132.967543","1","1"
"39","高知県","39209","土佐清水市","392090019000","加久見","32.785088","132.926349","1","1"
"39","高知県","39209","土佐清水市","392090020000","加久見新町","32.788425","132.944399","1","1"
"39","高知県","39209","土佐清水市","392090021000","加久見入沢町","32.786489","132.946735","1","1"
"39","高知県","39209","土佐清水市","392090022000","横道","32.820680","132.913326","1","1"
"39","高知県","39209","土佐清水市","392090023000","養老","32.783979","132.929507","1","1"
"39","高知県","39209","土佐清水市","392090024000","戎町","32.773286","132.954742","1","1"
"39","高知県","39209","土佐清水市","392090025000","市場町","32.775438","132.956006","1","1"
"39","高知県","39209","土佐清水市","392090026000","本町","32.777286","132.955028","1","1"
"39","高知県","39209","土佐清水市","392090027000","栄町","32.778435","132.953936","1","1"
"39","高知県","39209","土佐清水市","392090028000","寿町","32.778819","132.952131","1","1"
"39","高知県","39209","土佐清水市","392090029000","小江町","32.778964","132.950051","1","1"
"39","高知県","39209","土佐清水市","392090030000","浜町","32.779281","132.947938","1","1"
"39","高知県","39209","土佐清水市","392090031000","汐見町","32.781572","132.947733","1","1"
"39","高知県","39209","土佐清水市","392090032000","越前町","32.781230","132.950813","1","1"
"39","高知県","39209","土佐清水市","392090033000","幸町","32.781012","132.952259","1","1"
"39","高知県","39209","土佐清水市","392090034000","天神町","32.780341","132.954981","1","1"
"39","高知県","39209","土佐清水市","392090035000","中央町","32.779132","132.954707","1","1"
"39","高知県","39209","土佐清水市","392090036000","元町","32.779465","132.956975","1","1"
"39","高知県","39209","土佐清水市","392090037000","旭町","32.780149","132.960140","1","1"
"39","高知県","39209","土佐清水市","392090038000","緑ヶ丘","32.776247","132.963574","1","1"
"39","高知県","39209","土佐清水市","392090039000","西町","32.781363","132.944607","1","1"
"39","高知県","39209","土佐清水市","392090040000","グリーンハイツ","32.789511","132.970940","1","1"
"39","高知県","39209","土佐清水市","392090041000","清水","32.784366","132.956765","1","1"
"39","高知県","39209","土佐清水市","392090042000","三崎","32.793402","132.875503","1","1"
"39","高知県","39209","土佐清水市","392090043000","竜串","32.788787","132.866853","1","1"
"39","高知県","39209","土佐清水市","392090044000","爪白","32.788914","132.858731","1","1"
"39","高知県","39209","土佐清水市","392090045000","斧積","32.806600","132.868572","1","1"
"39","高知県","39209","土佐清水市","392090046000","上野","32.816340","132.892790","1","1"
