"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"16","富山県","16201","富山市","162010941002","つばめ野二丁目","36.754445","137.189412","0","3"
"16","富山県","16201","富山市","162010941003","つばめ野三丁目","36.753667","137.192249","0","3"
"16","富山県","16201","富山市","162010942000","四方南町","36.756258","137.196063","0","1"
"16","富山県","16201","富山市","162010943000","婦中町夢ケ丘","36.676236","137.174094","0","1"
"16","富山県","16201","富山市","162010944000","婦中町西ヶ丘","36.658142","137.169849","0","1"
"16","富山県","16201","富山市","162010945000","婦中町響の杜","36.651754","137.159183","0","1"
"16","富山県","16201","富山市","162010946000","千成町","36.719816","137.243214","0","1"
"16","富山県","16201","富山市","162010947000","松浦町","36.760155","137.243206","0","1"
"16","富山県","16201","富山市","162010948000","堀川本郷","36.655866","137.234731","0","1"
"16","富山県","16201","富山市","162010491000","大山布目","36.594470","137.277841","1","1"
"16","富山県","16201","富山市","162010318000","城村新町","36.649689","137.267691","1","1"
"16","富山県","16201","富山市","162010060000","下堀","36.659891","137.228157","1","1"
"16","富山県","16201","富山市","162010184000","今泉北部町","36.673119","137.212348","1","1"
"16","富山県","16201","富山市","162010156000","公文名","36.676578","137.234860","1","1"
"16","富山県","16201","富山市","162010615000","畑中","36.703151","137.200974","1","1"
"16","富山県","16202","高岡市","162020018000","下黒田","36.726798","137.004583","1","1"
"16","富山県","16202","高岡市","162020019000","下山田","36.663485","137.040271","1","1"
"16","富山県","16202","高岡市","162020020000","下島町","36.718786","137.002882","1","1"
"16","富山県","16202","高岡市","162020021000","下八ケ新","36.771206","137.023227","1","1"
"16","富山県","16202","高岡市","162020022000","下伏間江","36.723933","137.022798","1","1"
"16","富山県","16202","高岡市","162020023000","下牧野","36.779103","137.067069","1","1"
"16","富山県","16202","高岡市","162020024000","下麻生","36.689509","137.023778","1","1"
"16","富山県","16202","高岡市","162020025000","下麻生伸町","36.695245","137.016602","1","1"
"16","富山県","16202","高岡市","162020026000","開発町","36.767554","137.027631","1","1"
"16","富山県","16202","高岡市","162020027000","開発本町","36.762028","137.014693","1","1"
"16","富山県","16202","高岡市","162020030000","鴨島町","36.744345","137.007956","1","1"
"16","富山県","16202","高岡市","162020031000","関","36.736155","137.011080","1","1"
"16","富山県","16202","高岡市","162020032000","関大町","36.739981","137.011620","1","1"
"16","富山県","16202","高岡市","162020033000","関町","36.738270","137.010113","1","1"
"16","富山県","16202","高岡市","162020034000","関本町","36.737307","137.012429","1","1"
"16","富山県","16202","高岡市","162020035000","丸の内","36.753355","137.019815","1","1"
"16","富山県","16202","高岡市","162020036000","岩坪","36.761004","136.976011","1","1"
"16","富山県","16202","高岡市","162020037001","吉久一丁目","36.782951","137.056661","1","3"
"16","富山県","16202","高岡市","162020037002","吉久二丁目","36.778480","137.056627","1","3"
"16","富山県","16202","高岡市","162020037003","吉久三丁目","36.781923","137.059015","1","3"
"16","富山県","16202","高岡市","162020040000","京町","36.754017","137.014058","1","1"
"16","富山県","16202","高岡市","162020041000","京田","36.729568","137.014066","1","1"
"16","富山県","16202","高岡市","162020042000","境","36.758309","136.936375","1","1"
"16","富山県","16202","高岡市","162020043000","金屋","36.765054","137.083540","1","1"
"16","富山県","16202","高岡市","162020044000","金屋町","36.750448","137.005867","1","1"
"16","富山県","16202","高岡市","162020045000","金屋本町","36.752045","137.006906","1","1"
"16","富山県","16202","高岡市","162020046000","駒方","36.716326","136.960422","1","1"
"16","富山県","16202","高岡市","162020047000","熊野町","36.761647","137.017787","1","1"
"16","富山県","16202","高岡市","162020048000","月野谷","36.758758","136.957365","1","1"
"16","富山県","16202","高岡市","162020049000","源平町","36.747398","137.012835","1","1"
"16","富山県","16202","高岡市","162020050000","古城","36.750666","137.022545","1","1"
"16","富山県","16202","高岡市","162020051000","古定塚","36.753418","137.030984","1","1"
"16","富山県","16202","高岡市","162020053000","戸出伊勢領","36.691822","136.973696","1","1"
"16","富山県","16202","高岡市","162020054000","戸出栄町","36.690704","136.989084","1","1"
"16","富山県","16202","高岡市","162020055000","戸出延島","36.679687","136.951880","1","1"
"16","富山県","16202","高岡市","162020056000","戸出岡御所","36.671543","136.965836","1","1"
"16","富山県","16202","高岡市","162020057000","戸出吉住","36.676543","136.992488","1","1"
"16","富山県","16202","高岡市","162020058000","戸出吉住新","36.671807","136.987509","1","1"
"16","富山県","16202","高岡市","162020059000","戸出古戸出","36.675363","136.975232","1","1"
"16","富山県","16202","高岡市","162020060000","戸出光明寺","36.675763","136.967001","1","1"
"16","富山県","16202","高岡市","162020061000","戸出行兼","36.666303","136.970655","1","1"
"16","富山県","16202","高岡市","162020062000","戸出市野瀬","36.699692","136.981877","1","1"
"16","富山県","16202","高岡市","162020063000","戸出市野瀬新","36.693787","136.985876","1","1"
"16","富山県","16202","高岡市","162020064000","戸出春日","36.689823","136.995583","1","1"
"16","富山県","16202","高岡市","162020065000","戸出西部金屋","36.663479","136.991399","1","1"
"16","富山県","16202","高岡市","162020066000","戸出石代","36.667817","136.995710","1","1"
"16","富山県","16202","高岡市","162020067000","戸出大清水","36.684656","136.994484","1","1"
"16","富山県","16202","高岡市","162020068000","戸出竹","36.677502","136.960320","1","1"
"16","富山県","16202","高岡市","162020069000","戸出竹北","36.677508","136.954011","1","1"
"16","富山県","16202","高岡市","162020070001","戸出町一丁目","36.680716","136.988487","1","3"
"16","富山県","16202","高岡市","162020070002","戸出町二丁目","36.683174","136.982511","1","3"
"16","富山県","16202","高岡市","162020070003","戸出町三丁目","36.682443","136.979154","1","3"
"16","富山県","16202","高岡市","162020070004","戸出町四丁目","36.683969","136.974849","1","3"
"16","富山県","16202","高岡市","162020070005","戸出町五丁目","36.684473","136.971320","1","3"
"16","富山県","16202","高岡市","162020070006","戸出町六丁目","36.689720","136.970501","1","3"
"16","富山県","16202","高岡市","162020070007","戸出町七丁目","36.692471","136.969534","1","3"
"16","富山県","16202","高岡市","162020071000","戸出徳市","36.698514","137.002842","1","1"
"16","富山県","16202","高岡市","162020072000","戸出放寺","36.670820","136.959224","1","1"
"16","富山県","16202","高岡市","162020073000","戸出放寺新","36.672757","136.953866","1","1"
"16","富山県","16202","高岡市","162020074000","戸出狼","36.690260","136.979464","1","1"
"16","富山県","16202","高岡市","162020075000","戸出六十歩","36.661722","136.963394","1","1"
"16","富山県","16202","高岡市","162020076000","五十辺","36.755427","136.949416","1","1"
"16","富山県","16202","高岡市","162020077000","五十里","36.774542","136.984159","1","1"
"16","富山県","16202","高岡市","162020078000","五十里西町","36.778892","136.989642","1","1"
"16","富山県","16202","高岡市","162020079000","五十里東町","36.772684","136.994012","1","1"
"16","富山県","16202","高岡市","162020080000","五福町","36.758164","137.014790","1","1"
"16","富山県","16202","高岡市","162020081000","御馬出町","36.745157","137.009225","1","1"
"16","富山県","16202","高岡市","162020082000","御坊山","36.669806","137.045903","1","1"
"16","富山県","16202","高岡市","162020083000","御旅屋町","36.744051","137.015791","1","1"
"16","富山県","16202","高岡市","162020086000","向野本町","36.762257","137.021546","1","1"
"16","富山県","16202","高岡市","162020087000","広小路","36.754318","137.024041","1","1"
"16","富山県","16202","高岡市","162020090000","江道","36.757865","136.944433","1","1"
"16","富山県","16202","高岡市","162020091000","荒屋敷","36.740426","136.962488","1","1"
"16","富山県","16202","高岡市","162020092000","荒見崎","36.715288","136.981299","1","1"
"16","富山県","16202","高岡市","162020093000","高辻","36.751453","136.959768","1","1"
"16","富山県","16202","高岡市","162020094000","高田島","36.723149","136.947081","1","1"
"16","富山県","16202","高岡市","162020095000","高美町","36.783203","137.038756","1","1"
"16","富山県","16202","高岡市","162020096000","高陵町","36.741593","137.023596","1","1"
"16","富山県","16202","高岡市","162020097000","今市","36.706446","136.965636","1","1"
"16","富山県","16202","高岡市","162020098000","今泉","36.672058","137.025247","1","1"
"16","富山県","16202","高岡市","162020099000","今泉新","36.670220","137.035139","1","1"
"16","富山県","16202","高岡市","162020100000","佐加野","36.753600","136.977220","1","1"
"16","富山県","16202","高岡市","162020101000","佐加野東","36.750407","136.977688","1","1"
"16","富山県","16202","高岡市","162020102000","佐野","36.718392","136.990513","1","1"
"16","富山県","16202","高岡市","162020103000","細池","36.760158","136.972774","1","1"
"16","富山県","16202","高岡市","162020104000","材木町","36.777148","137.047739","1","1"
"16","富山県","16202","高岡市","162020105000","坂下町","36.747934","137.014650","1","1"
"16","富山県","16202","高岡市","162020106000","笹川","36.715082","136.950564","1","1"
"16","富山県","16202","高岡市","162020107000","笹八口","36.753671","136.947406","1","1"
"16","富山県","16202","高岡市","162020108000","三ケ","36.702084","136.968067","1","1"
"16","富山県","16202","高岡市","162020109000","三女子","36.741414","137.043964","1","1"
"16","富山県","16202","高岡市","162020110000","三番町","36.746612","137.011489","1","1"
"16","富山県","16202","高岡市","162020111000","山下","36.672866","137.038322","1","1"
"16","富山県","16202","高岡市","162020112000","山川","36.768405","136.925517","1","1"
"16","富山県","16202","高岡市","162020113000","四屋","36.762643","137.005746","1","1"
"16","富山県","16202","高岡市","162020114000","四日市","36.745393","136.954864","1","1"
"16","富山県","16202","高岡市","162020115000","寺町","36.736396","137.012930","1","1"
"16","富山県","16202","高岡市","162020117000","柴野内島","36.730543","136.963067","1","1"
"16","富山県","16202","高岡市","162020118000","若杉","36.682832","137.033171","1","1"
"16","富山県","16202","高岡市","162020119001","守護町一丁目","36.766421","137.010187","1","3"
"16","富山県","16202","高岡市","162020119002","守護町二丁目","36.769077","137.012454","1","3"
"16","富山県","16202","高岡市","162020120000","守護町新","36.769582","137.018642","1","1"
"16","富山県","16202","高岡市","162020121000","守山","36.774902","137.004448","1","1"
"16","富山県","16202","高岡市","162020122000","守山町","36.746436","137.009925","1","1"
"16","富山県","16202","高岡市","162020123000","手洗野","36.761345","136.965698","1","1"
"16","富山県","16202","高岡市","162020124000","十二町島","36.704365","136.988495","1","1"
"16","富山県","16202","高岡市","162020126000","出来田","36.731408","137.034399","1","1"
"16","富山県","16202","高岡市","162020127000","勝木原","36.772019","136.909970","1","1"
"16","富山県","16202","高岡市","162020128000","小泉新","36.675816","137.033663","1","1"
"16","富山県","16202","高岡市","162020129000","小竹","36.710642","136.965609","1","1"
"16","富山県","16202","高岡市","162020130000","小馬出町","36.747911","137.012264","1","1"
"16","富山県","16202","高岡市","162020132000","鐘紡町","36.732045","137.006234","1","1"
"16","富山県","16202","高岡市","162020133000","上開発","36.706892","136.955843","1","1"
"16","富山県","16202","高岡市","162020134000","上関","36.731629","137.009975","1","1"
"16","富山県","16202","高岡市","162020135000","上関町","36.735615","137.008013","1","1"
"16","富山県","16202","高岡市","162020136000","上黒田","36.723138","137.004415","1","1"
"16","富山県","16202","高岡市","162020137000","上四屋","36.758778","137.003587","1","1"
"16","富山県","16202","高岡市","162020138000","上渡","36.729935","136.957622","1","1"
"16","富山県","16202","高岡市","162020139000","上八ケ新","36.752755","136.971536","1","1"
"16","富山県","16202","高岡市","162020140000","上伏間江","36.717451","137.019464","1","1"
"16","富山県","16202","高岡市","162020142000","上牧野","36.771516","137.065919","1","1"
"16","富山県","16202","高岡市","162020143000","上麻生","36.683671","137.010831","1","1"
"16","富山県","16202","高岡市","162020144000","城光寺","36.782676","137.035827","1","1"
"16","富山県","16202","高岡市","162020145001","城東一丁目","36.745694","137.031234","1","3"
"16","富山県","16202","高岡市","162020145002","城東二丁目","36.743317","137.029574","1","3"
"16","富山県","16202","高岡市","162020146000","常国","36.688044","137.033245","1","1"
"16","富山県","16202","高岡市","162020147000","新横町","36.744435","137.016783","1","1"
"16","富山県","16202","高岡市","162020148000","新寺町","36.732218","137.010930","1","1"
"16","富山県","16202","高岡市","162020149000","新成町","36.760538","137.015352","1","1"
"16","富山県","16202","高岡市","162020150000","深沢","36.726197","137.030235","1","1"
"16","富山県","16202","高岡市","162020151000","神主町","36.731826","137.012036","1","1"
"16","富山県","16202","高岡市","162020152000","神田新町","36.732222","137.011340","2","1"
"16","富山県","16202","高岡市","162020153000","須田","36.776126","136.995310","1","1"
"16","富山県","16202","高岡市","162020154000","瑞穂町","36.752806","136.993774","1","1"
"16","富山県","16202","高岡市","162020155001","清水町一丁目","36.740865","137.004164","1","3"
"16","富山県","16202","高岡市","162020155002","清水町二丁目","36.739428","137.006065","1","3"
"16","富山県","16202","高岡市","162020155003","清水町三丁目","36.738282","137.004499","1","3"
"16","富山県","16202","高岡市","162020156000","西海老坂","36.779338","136.997652","1","1"
"16","富山県","16202","高岡市","162020157000","西広上","36.712433","137.013588","1","1"
"16","富山県","16202","高岡市","162020158000","西広谷","36.763305","136.921484","1","1"
"16","富山県","16202","高岡市","162020160000","西田","36.809096","137.007184","1","1"
"16","富山県","16202","高岡市","162020161000","西藤平蔵","36.711306","136.985175","1","1"
"16","富山県","16202","高岡市","162020162000","石丸","36.769870","137.097309","1","1"
"16","富山県","16202","高岡市","162020163000","石瀬","36.759015","137.047843","1","1"
"16","富山県","16202","高岡市","162020164000","石塚","36.732147","136.980958","1","1"
"16","富山県","16202","高岡市","162020165000","石堤","36.741899","136.938821","1","1"
"16","富山県","16202","高岡市","162020166000","赤祖父","36.730019","137.023821","1","1"
"16","富山県","16202","高岡市","162020168000","千鳥丘町","36.720377","136.956189","1","1"
"16","富山県","16202","高岡市","162020169000","千木屋町","36.748832","137.012300","2","1"
"16","富山県","16202","高岡市","162020170000","川原町","36.749455","137.010159","1","1"
"16","富山県","16202","高岡市","162020171000","川原本町","36.748563","137.007885","1","1"
"16","富山県","16202","高岡市","162020173000","泉が丘","36.730351","136.990338","1","1"
"16","富山県","16202","高岡市","162020174000","泉町","36.735567","137.004404","1","1"
"16","富山県","16202","高岡市","162020175000","早川","36.751135","136.990910","1","1"
"16","富山県","16202","高岡市","162020176000","蔵野町","36.720403","136.977364","1","1"
"16","富山県","16202","高岡市","162020177000","太田","36.817415","137.023799","1","1"
"16","富山県","16202","高岡市","162020178000","大鋸屋町","36.739684","137.009818","1","1"
"16","富山県","16202","高岡市","162020179000","大源寺","36.743561","136.971211","1","1"
"16","富山県","16202","高岡市","162020180000","大工中町","36.740905","137.011337","1","1"
"16","富山県","16202","高岡市","162020181000","大手町","36.747007","137.017528","1","1"
"16","富山県","16202","高岡市","162020182000","大町","36.751574","137.012462","1","1"
"16","富山県","16202","高岡市","162020183001","大坪町一丁目","36.753756","137.018125","1","3"
"16","富山県","16202","高岡市","162020183002","大坪町二丁目","36.755015","137.018696","1","3"
"16","富山県","16202","高岡市","162020183003","大坪町三丁目","36.758312","137.020262","1","3"
"16","富山県","16202","高岡市","162020184000","大野","36.739000","137.024806","1","1"
"16","富山県","16202","高岡市","162020185000","醍醐","36.687770","136.957168","1","1"
"16","富山県","16202","高岡市","162020186000","滝","36.679729","137.029622","1","1"
"16","富山県","16202","高岡市","162020187000","滝新","36.677758","137.032997","1","1"
"16","富山県","16202","高岡市","162020188000","地子木町","36.760897","137.012551","1","1"
"16","富山県","16202","高岡市","162020189000","池田","36.735580","136.963569","1","1"
"16","富山県","16202","高岡市","162020190000","中央町","36.746764","137.014999","1","1"
"16","富山県","16202","高岡市","162020191001","中川一丁目","36.752285","137.025156","1","3"
"16","富山県","16202","高岡市","162020192000","中川栄町","36.744382","137.026041","1","1"
"16","富山県","16202","高岡市","162020193000","中川園町","36.750804","137.029424","1","1"
"16","富山県","16202","高岡市","162020194000","中川上町","36.745272","137.022971","1","1"
"16","富山県","16202","高岡市","162020195000","中川町","36.744087","137.021770","1","1"
"16","富山県","16202","高岡市","162020196000","中川本町","36.747749","137.024965","1","1"
"16","富山県","16202","高岡市","162020197000","中曽根","36.768463","137.075596","1","1"
"16","富山県","16202","高岡市","162020198000","中田","36.674051","137.039334","1","1"
"16","富山県","16202","高岡市","162020199000","中島町","36.747370","137.004733","1","1"
"16","富山県","16202","高岡市","162020200000","中保","36.721784","136.969887","1","1"
"16","富山県","16202","高岡市","162020201000","長慶寺","36.766536","137.001884","1","1"
"16","富山県","16202","高岡市","162020203000","通町","36.745451","137.006971","1","1"
"16","富山県","16202","高岡市","162020204000","辻","36.726358","136.979298","1","1"
"16","富山県","16202","高岡市","162020039000","宮脇町","36.745004","137.013581","1","1"
"16","富山県","16202","高岡市","162020313002","本郷二丁目","36.758118","136.998548","1","3"
"16","富山県","16202","高岡市","162020313001","本郷一丁目","36.756910","137.002062","1","3"
"16","富山県","16202","高岡市","162020238001","美幸町一丁目","36.755659","136.996715","1","3"
"16","富山県","16202","高岡市","162020238002","美幸町二丁目","36.754266","136.995295","1","3"
"16","富山県","16202","高岡市","162020131001","昭和町一丁目","36.753296","137.003449","1","3"
"16","富山県","16202","高岡市","162020131002","昭和町二丁目","36.754503","137.000639","1","3"
"16","富山県","16202","高岡市","162020159000","西町","36.749450","136.998358","1","1"
"16","富山県","16202","高岡市","162020011003","横田町三丁目","36.750328","137.001960","1","3"
"16","富山県","16202","高岡市","162020011001","横田町一丁目","36.748236","137.002761","1","3"
"16","富山県","16202","高岡市","162020011002","横田町二丁目","36.747157","136.999541","1","3"
"16","富山県","16202","高岡市","162020167000","千石町","36.746476","136.996123","1","1"
"16","富山県","16202","高岡市","162020008000","永楽町","36.743172","136.997678","1","1"
"16","富山県","16202","高岡市","162020172002","扇町二丁目","36.745328","136.991760","1","3"
"16","富山県","16202","高岡市","162020172001","扇町一丁目","36.744642","136.993703","1","3"
"16","富山県","16202","高岡市","162020038000","宮田町","36.748022","136.993084","1","1"
"16","富山県","16202","高岡市","162020010000","横田","36.759992","136.995906","1","1"
"16","富山県","16202","高岡市","162020202000","長江","36.761232","136.985207","1","1"
"16","富山県","16202","高岡市","162020231000","波岡","36.757222","136.989871","1","1"
"16","富山県","16202","高岡市","162020131003","昭和町三丁目","36.753231","137.000307","1","3"
"16","富山県","16202","高岡市","162020007000","羽広","36.739310","136.991297","1","1"
"16","富山県","16202","高岡市","162020006001","羽広一丁目","36.740890","136.989671","1","3"
"16","富山県","16202","高岡市","162020333000","和田","36.736275","136.985007","1","1"
"16","富山県","16202","高岡市","162020141000","上北島","36.737414","136.980882","1","1"
"16","富山県","16202","高岡市","162020116000","柴野","36.747496","136.948847","1","1"
"16","富山県","16202","高岡市","162020052000","戸出","36.689287","136.983300","1","1"
"16","富山県","16202","高岡市","162020337000","西園町","36.739055","136.969630","0","0"
"16","富山県","16202","高岡市","162020338000","戸出葵町","36.673889","136.980131","0","0"
"16","富山県","16202","高岡市","162020339000","戸出青園町","36.672469","136.980238","0","0"
"16","富山県","16202","高岡市","162020340000","和田西町","36.740940","136.987291","0","0"
"16","富山県","16202","高岡市","162020341000","伏木矢田万葉台","36.784795","137.037413","0","0"
"16","富山県","16204","魚津市","162040001000","印田","36.812523","137.430009","1","1"
"16","富山県","16204","魚津市","162040002000","駅前新町","36.823766","137.405369","1","1"
"16","富山県","16204","魚津市","162040003000","横枕","36.812392","137.446184","1","1"
"16","富山県","16204","魚津市","162040004000","岡経田","36.844973","137.416289","1","1"
"16","富山県","16204","魚津市","162040005000","下椿","36.774265","137.412493","1","1"
"16","富山県","16204","魚津市","162040006000","火の宮町","36.819874","137.397171","1","1"
"16","富山県","16204","魚津市","162040007000","貝田新","36.804465","137.460813","1","1"
"16","富山県","16204","魚津市","162040008000","鴨川町","36.817739","137.400880","1","1"
"16","富山県","16204","魚津市","162040009000","観音堂","36.787309","137.418152","1","1"
"16","富山県","16204","魚津市","162040010001","吉島一丁目","36.826665","137.410650","1","3"
"16","富山県","16204","魚津市","162040010002","吉島二丁目","36.826074","137.413377","1","3"
"16","富山県","16204","魚津市","162040011000","吉島","36.828983","137.417342","1","1"
"16","富山県","16204","魚津市","162040012000","吉野","36.784835","137.407402","1","1"
"16","富山県","16204","魚津市","162040013000","宮津","36.799379","137.416618","1","1"
"16","富山県","16204","魚津市","162040014000","金浦町","36.819106","137.399809","1","1"
"16","富山県","16204","魚津市","162040015000","金山谷","36.775398","137.427469","1","1"
"16","富山県","16204","魚津市","162040016000","慶野","36.800235","137.401770","1","1"
"16","富山県","16204","魚津市","162040017000","経田西町","36.847296","137.413518","1","1"
"16","富山県","16204","魚津市","162040018000","経田中町","36.851082","137.415227","1","1"
"16","富山県","16204","魚津市","162040019000","古鹿熊","36.745136","137.467824","1","1"
"16","富山県","16204","魚津市","162040020000","虎谷","36.719173","137.450747","1","1"
"16","富山県","16204","魚津市","162040021000","江口","36.835395","137.422573","1","1"
"16","富山県","16204","魚津市","162040022000","港町","36.820241","137.395125","1","1"
"16","富山県","16204","魚津市","162040023000","高畠","36.833825","137.410869","1","1"
"16","富山県","16204","魚津市","162040024000","黒沢","36.827363","137.490974","1","1"
"16","富山県","16204","魚津市","162040025000","黒谷","36.780736","137.485157","1","1"
"16","富山県","16204","魚津市","162040026000","紺屋町","36.812305","137.399892","1","1"
"16","富山県","16204","魚津市","162040027000","佐伯","36.789618","137.407660","1","1"
"16","富山県","16204","魚津市","162040028000","三ケ","36.801539","137.391680","1","1"
"16","富山県","16204","魚津市","162040029000","三田","36.819143","137.422355","1","1"
"16","富山県","16204","魚津市","162040030000","山女","36.776257","137.490086","1","1"
"16","富山県","16204","魚津市","162040031000","持光寺","36.843751","137.421123","1","1"
"16","富山県","16204","魚津市","162040032000","鹿熊","36.760707","137.430532","1","1"
"16","富山県","16204","魚津市","162040033000","室田","36.785675","137.424972","1","1"
"16","富山県","16204","魚津市","162040034000","蛇田","36.838041","137.445070","1","1"
"16","富山県","16204","魚津市","162040035001","釈迦堂一丁目","36.827111","137.407496","1","3"
"16","富山県","16204","魚津市","162040036000","釈迦堂","36.822322","137.395916","1","1"
"16","富山県","16204","魚津市","162040037000","寿町","36.856721","137.413407","2","1"
"16","富山県","16204","魚津市","162040038000","住吉","36.803199","137.397581","1","1"
"16","富山県","16204","魚津市","162040039000","住吉町","36.808536","137.396523","1","1"
"16","富山県","16204","魚津市","162040040000","出","36.793822","137.411448","1","1"
"16","富山県","16204","魚津市","162040041000","小菅沼","36.768876","137.440004","1","1"
"16","富山県","16204","魚津市","162040042000","小川寺","36.828293","137.459813","1","1"
"16","富山県","16204","魚津市","162040043001","上口一丁目","36.807209","137.393822","1","3"
"16","富山県","16204","魚津市","162040043002","上口二丁目","36.809546","137.395182","1","3"
"16","富山県","16204","魚津市","162040044001","上村木一丁目","36.823633","137.409259","1","3"
"16","富山県","16204","魚津市","162040044002","上村木二丁目","36.822608","137.411354","2","3"
"16","富山県","16204","魚津市","162040045000","上村木","36.822939","137.414269","1","1"
"16","富山県","16204","魚津市","162040046000","上野","36.781622","137.406502","1","1"
"16","富山県","16204","魚津市","162040047001","新角川一丁目","36.811560","137.395494","1","3"
"16","富山県","16204","魚津市","162040047002","新角川二丁目","36.810777","137.397279","1","3"
"16","富山県","16204","魚津市","162040048001","新金屋一丁目","36.820381","137.404304","1","3"
"16","富山県","16204","魚津市","162040048002","新金屋二丁目","36.820918","137.407277","1","3"
"16","富山県","16204","魚津市","162040049000","新経田","36.848414","137.419374","1","1"
"16","富山県","16204","魚津市","162040050000","新宿","36.814459","137.398440","1","1"
"16","富山県","16204","魚津市","162040051000","真成寺町","36.816470","137.397585","1","1"
"16","富山県","16204","魚津市","162040052000","諏訪町","36.818362","137.394710","1","1"
"16","富山県","16204","魚津市","162040053000","西尾崎","36.830600","137.428300","1","1"
"16","富山県","16204","魚津市","162040054000","青島","36.836082","137.407021","1","1"
"16","富山県","16204","魚津市","162040055000","青柳","36.821961","137.445827","1","1"
"16","富山県","16204","魚津市","162040056000","石垣","36.804435","137.448598","1","1"
"16","富山県","16204","魚津市","162040116000","木下新","36.846944","137.431757","1","1"
"16","富山県","16204","魚津市","162040117000","弥源寺","36.796468","137.404084","1","1"
"16","富山県","16204","魚津市","162040118000","友道","36.813460","137.404042","1","1"
"16","富山県","16204","魚津市","162040119000","有山","36.770498","137.411297","1","1"
"16","富山県","16201","富山市","162010286000","庄高田","36.690874","137.186518","1","1"
"16","富山県","16201","富山市","162010287000","松若町","36.717976","137.229276","1","1"
"16","富山県","16201","富山市","162010288000","松木","36.727856","137.208855","1","1"
"16","富山県","16201","富山市","162010289000","松木新","36.727023","137.210095","2","1"
"16","富山県","16201","富山市","162010290000","松野","36.600503","137.229437","1","1"
"16","富山県","16201","富山市","162010291000","上栄","36.634268","137.235619","1","1"
"16","富山県","16201","富山市","162010292000","上熊野","36.621776","137.223272","1","1"
"16","富山県","16201","富山市","162010293000","上今町","36.607529","137.251291","1","1"
"16","富山県","16201","富山市","162010294000","上庄町","36.707125","137.251975","1","1"
"16","富山県","16201","富山市","162010295000","上新保","36.652652","137.234717","1","1"
"16","富山県","16201","富山市","162010296001","上赤江町一丁目","36.711210","137.234139","1","3"
"16","富山県","16201","富山市","162010296002","上赤江町二丁目","36.710665","137.229406","1","3"
"16","富山県","16201","富山市","162010297000","上千俵","36.620815","137.255240","1","1"
"16","富山県","16201","富山市","162010298000","上千俵町","36.621325","137.247848","1","1"
"16","富山県","16201","富山市","162010299000","上袋","36.658937","137.213088","1","1"
"16","富山県","16201","富山市","162010300000","上大浦","36.608461","137.277681","1","1"
"16","富山県","16201","富山市","162010302000","上滝","36.611966","137.299366","1","1"
"16","富山県","16201","富山市","162010303000","上二杉","36.591980","137.198752","1","1"
"16","富山県","16201","富山市","162010304000","上八日町","36.646168","137.197509","1","1"
"16","富山県","16201","富山市","162010306003","上飯野新町三丁目","36.710130","137.253815","1","3"
"16","富山県","16201","富山市","162010307001","上冨居一丁目","36.704936","137.244128","1","3"
"16","富山県","16201","富山市","162010307002","上冨居二丁目","36.708668","137.243748","1","3"
"16","富山県","16201","富山市","162010307003","上冨居三丁目","36.709316","137.240807","1","3"
"16","富山県","16201","富山市","162010308000","上冨居","36.707983","137.244298","1","1"
"16","富山県","16201","富山市","162010309000","上冨居新町","36.707280","137.240268","1","1"
"16","富山県","16201","富山市","162010310000","上布目","36.612133","137.256928","1","1"
"16","富山県","16201","富山市","162010311000","上堀南町","36.651489","137.234845","2","1"
"16","富山県","16201","富山市","162010312000","上本町","36.687051","137.215957","2","1"
"16","富山県","16201","富山市","162010313000","上野","36.642506","137.219394","1","1"
"16","富山県","16201","富山市","162010314000","上野寿町","36.637700","137.215996","1","1"
"16","富山県","16201","富山市","162010315000","上野新町","36.736629","137.224959","1","1"
"16","富山県","16201","富山市","162010316001","城川原一丁目","36.733225","137.228389","2","3"
"16","富山県","16201","富山市","162010316002","城川原二丁目","36.730440","137.226671","1","3"
"16","富山県","16201","富山市","162010316003","城川原三丁目","36.730253","137.223979","1","3"
"16","富山県","16201","富山市","162010317000","城村","36.647689","137.263276","1","1"
"16","富山県","16201","富山市","162010319000","城北町","36.700157","137.221525","1","1"
"16","富山県","16201","富山市","162010320000","常盤台","36.691943","137.250405","1","1"
"16","富山県","16201","富山市","162010321000","常盤町","36.689822","137.218026","1","1"
"16","富山県","16201","富山市","162010322000","新屋","36.728511","137.243933","1","1"
"16","富山県","16201","富山市","162010323001","新金代一丁目","36.687123","137.261558","1","3"
"16","富山県","16201","富山市","162010323002","新金代二丁目","36.686554","137.262755","1","3"
"16","富山県","16201","富山市","162010324001","新根塚町一丁目","36.680243","137.202348","2","3"
"16","富山県","16201","富山市","162010324002","新根塚町二丁目","36.678087","137.203063","1","3"
"16","富山県","16201","富山市","162010324003","新根塚町三丁目","36.677833","137.206177","1","3"
"16","富山県","16201","富山市","162010325000","新桜町","36.696341","137.214277","1","1"
"16","富山県","16201","富山市","162010326001","新庄銀座一丁目","36.714367","137.262607","1","3"
"16","富山県","16201","富山市","162010326002","新庄銀座二丁目","36.712421","137.263286","1","3"
"16","富山県","16201","富山市","162010327001","新庄町一丁目","36.701244","137.252619","1","3"
"16","富山県","16201","富山市","162010327002","新庄町二丁目","36.700587","137.257507","1","3"
