"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"12","千葉県","12204","船橋市","122040051002","西習志野二丁目","35.723850","140.036584","1","3"
"12","千葉県","12204","船橋市","122040051003","西習志野三丁目","35.720299","140.038590","1","3"
"12","千葉県","12204","船橋市","122040051004","西習志野四丁目","35.717743","140.043022","1","3"
"12","千葉県","12204","船橋市","122040052001","西船一丁目","35.708062","139.966220","1","3"
"12","千葉県","12204","船橋市","122040052002","西船二丁目","35.711793","139.968231","1","3"
"12","千葉県","12204","船橋市","122040052003","西船三丁目","35.711866","139.963161","1","3"
"12","千葉県","12204","船橋市","122040052004","西船四丁目","35.709167","139.962047","1","3"
"12","千葉県","12204","船橋市","122040052005","西船五丁目","35.710883","139.956381","1","3"
"12","千葉県","12204","船橋市","122040052006","西船六丁目","35.714801","139.956725","1","3"
"12","千葉県","12204","船橋市","122040052007","西船七丁目","35.717830","139.957766","1","3"
"12","千葉県","12204","船橋市","122040053000","前貝塚町","35.727514","139.980745","1","1"
"12","千葉県","12204","船橋市","122040054001","前原西一丁目","35.694788","140.013003","1","3"
"12","千葉県","12204","船橋市","122040054002","前原西二丁目","35.693753","140.021711","1","3"
"12","千葉県","12204","船橋市","122040054003","前原西三丁目","35.695524","140.020484","1","3"
"12","千葉県","12204","船橋市","122040054004","前原西四丁目","35.698501","140.015217","1","3"
"12","千葉県","12204","船橋市","122040054005","前原西五丁目","35.698361","140.021855","1","3"
"12","千葉県","12204","船橋市","122040054006","前原西六丁目","35.701944","140.021860","1","3"
"12","千葉県","12204","船橋市","122040054007","前原西七丁目","35.699923","140.024736","1","3"
"12","千葉県","12204","船橋市","122040054008","前原西八丁目","35.703872","140.028894","1","3"
"12","千葉県","12204","船橋市","122040055001","前原東一丁目","35.691833","140.026613","1","3"
"12","千葉県","12204","船橋市","122040055002","前原東二丁目","35.695411","140.029885","1","3"
"12","千葉県","12204","船橋市","122040055003","前原東三丁目","35.695151","140.027016","1","3"
"12","千葉県","12204","船橋市","122040055004","前原東四丁目","35.698545","140.027435","1","3"
"12","千葉県","12204","船橋市","122040055005","前原東五丁目","35.700958","140.033275","1","3"
"12","千葉県","12204","船橋市","122040055006","前原東六丁目","35.696854","140.033672","1","3"
"12","千葉県","12204","船橋市","122040056000","大穴町","35.737202","140.030756","1","1"
"12","千葉県","12204","船橋市","122040057001","大穴南一丁目","35.740968","140.031407","1","3"
"12","千葉県","12204","船橋市","122040057002","大穴南二丁目","35.741376","140.035613","1","3"
"12","千葉県","12204","船橋市","122040057003","大穴南三丁目","35.740813","140.040844","1","3"
"12","千葉県","12204","船橋市","122040057004","大穴南四丁目","35.737636","140.037359","1","3"
"12","千葉県","12204","船橋市","122040057005","大穴南五丁目","35.736330","140.034626","1","3"
"12","千葉県","12204","船橋市","122040058001","大穴北一丁目","35.746433","140.039235","1","3"
"12","千葉県","12204","船橋市","122040058002","大穴北二丁目","35.746215","140.044484","1","3"
"12","千葉県","12204","船橋市","122040058003","大穴北三丁目","35.749592","140.044250","1","3"
"12","千葉県","12204","船橋市","122040058004","大穴北四丁目","35.753775","140.045309","1","3"
"12","千葉県","12204","船橋市","122040058005","大穴北五丁目","35.751564","140.052749","1","3"
"12","千葉県","12204","船橋市","122040058006","大穴北六丁目","35.749953","140.051137","1","3"
"12","千葉県","12204","船橋市","122040058007","大穴北七丁目","35.745817","140.051730","1","3"
"12","千葉県","12204","船橋市","122040058008","大穴北八丁目","35.744396","140.046092","1","3"
"12","千葉県","12204","船橋市","122040059000","大神保町","35.771307","140.060135","1","1"
"12","千葉県","12204","船橋市","122040060001","滝台一丁目","35.705631","140.035666","1","3"
"12","千葉県","12204","船橋市","122040060002","滝台二丁目","35.707630","140.035129","1","3"
"12","千葉県","12204","船橋市","122040061000","滝台町","35.709593","140.035868","1","1"
"12","千葉県","12204","船橋市","122040062001","中野木一丁目","35.702899","140.014082","1","3"
"12","千葉県","12204","船橋市","122040062002","中野木二丁目","35.702352","140.017664","1","3"
"12","千葉県","12204","船橋市","122040063000","潮見町","35.675684","139.969102","1","1"
"12","千葉県","12204","船橋市","122040064000","坪井町","35.732446","140.061363","1","1"
"12","千葉県","12204","船橋市","122040065001","田喜野井一丁目","35.697717","140.039489","1","3"
"12","千葉県","12204","船橋市","122040065002","田喜野井二丁目","35.697799","140.042541","1","3"
"12","千葉県","12204","船橋市","122040065003","田喜野井三丁目","35.701233","140.044695","1","3"
"12","千葉県","12204","船橋市","122040065004","田喜野井四丁目","35.701441","140.040029","1","3"
"12","千葉県","12204","船橋市","122040065005","田喜野井五丁目","35.704928","140.040645","1","3"
"12","千葉県","12204","船橋市","122040065006","田喜野井六丁目","35.704589","140.045067","1","3"
"12","千葉県","12204","船橋市","122040065007","田喜野井七丁目","35.703852","140.048798","1","3"
"12","千葉県","12204","船橋市","122040066001","東船橋一丁目","35.697707","140.001757","1","3"
"12","千葉県","12204","船橋市","122040066002","東船橋二丁目","35.700924","140.003766","1","3"
"12","千葉県","12204","船橋市","122040066003","東船橋三丁目","35.700925","140.008115","1","3"
"12","千葉県","12204","船橋市","122040066004","東船橋四丁目","35.697414","140.007192","1","3"
"12","千葉県","12204","船橋市","122040066005","東船橋五丁目","35.693819","140.006423","1","3"
"12","千葉県","12204","船橋市","122040066006","東船橋六丁目","35.693337","140.002983","1","3"
"12","千葉県","12204","船橋市","122040066007","東船橋七丁目","35.694451","140.000563","1","3"
"12","千葉県","12204","船橋市","122040067001","東中山一丁目","35.712388","139.951508","1","3"
"12","千葉県","12204","船橋市","122040067002","東中山二丁目","35.716227","139.952282","1","3"
"12","千葉県","12204","船橋市","122040068000","東町","35.708097","140.003056","1","1"
"12","千葉県","12204","船橋市","122040069001","藤原一丁目","35.730837","139.963909","1","3"
"12","千葉県","12204","船橋市","122040069002","藤原二丁目","35.731950","139.968400","1","3"
"12","千葉県","12204","船橋市","122040069003","藤原三丁目","35.737864","139.977045","1","3"
"12","千葉県","12204","船橋市","122040069004","藤原四丁目","35.744432","139.975933","1","3"
"12","千葉県","12204","船橋市","122040069005","藤原五丁目","35.740784","139.982081","1","3"
"12","千葉県","12204","船橋市","122040069006","藤原六丁目","35.746170","139.979565","1","3"
"12","千葉県","12204","船橋市","122040069007","藤原七丁目","35.742352","139.987869","1","3"
"12","千葉県","12204","船橋市","122040069008","藤原八丁目","35.749433","139.983030","1","3"
"12","千葉県","12204","船橋市","122040070001","南海神一丁目","35.695794","139.969968","1","3"
"12","千葉県","12204","船橋市","122040070002","南海神二丁目","35.697420","139.964573","1","3"
"12","千葉県","12204","船橋市","122040071001","南三咲一丁目","35.733618","140.021978","1","3"
"12","千葉県","12204","船橋市","122040071002","南三咲二丁目","35.737359","140.021601","1","3"
"12","千葉県","12204","船橋市","122040071003","南三咲三丁目","35.738774","140.025625","1","3"
"12","千葉県","12204","船橋市","122040071004","南三咲四丁目","35.735019","140.026121","1","3"
"12","千葉県","12204","船橋市","122040072000","南本町","35.696173","139.978749","1","1"
"12","千葉県","12204","船橋市","122040073000","楠が山町","35.754822","140.053738","1","1"
"12","千葉県","12204","船橋市","122040074001","二宮一丁目","35.708334","140.026919","1","3"
"12","千葉県","12204","船橋市","122040074002","二宮二丁目","35.708625","140.032227","1","3"
"12","千葉県","12204","船橋市","122040075000","二子町","35.710224","139.948478","1","1"
"12","千葉県","12204","船橋市","122040076001","二和西一丁目","35.742943","140.009170","1","3"
"12","千葉県","12204","船橋市","122040076002","二和西二丁目","35.743512","140.012705","1","3"
"12","千葉県","12204","船橋市","122040076003","二和西三丁目","35.743650","140.016455","1","3"
"12","千葉県","12204","船橋市","122040076004","二和西四丁目","35.749166","140.017645","1","3"
"12","千葉県","12204","船橋市","122040076005","二和西五丁目","35.748551","140.012620","1","3"
"12","千葉県","12204","船橋市","122040076006","二和西六丁目","35.751407","140.014395","1","3"
"12","千葉県","12204","船橋市","122040077001","二和東一丁目","35.741777","140.021941","1","3"
"12","千葉県","12204","船橋市","122040077002","二和東二丁目","35.744892","140.023713","1","3"
"12","千葉県","12204","船橋市","122040077003","二和東三丁目","35.748733","140.021273","1","3"
"12","千葉県","12204","船橋市","122040077004","二和東四丁目","35.748184","140.025023","1","3"
"12","千葉県","12204","船橋市","122040077005","二和東五丁目","35.751958","140.023393","1","3"
"12","千葉県","12204","船橋市","122040077006","二和東六丁目","35.754422","140.024669","1","3"
"12","千葉県","12204","船橋市","122040078001","日の出一丁目","35.688788","139.981192","1","3"
"12","千葉県","12204","船橋市","122040078002","日の出二丁目","35.684809","139.980405","1","3"
"12","千葉県","12204","船橋市","122040079000","馬込町","35.738004","139.999313","1","1"
"12","千葉県","12204","船橋市","122040080001","八木が谷一丁目","35.761939","140.028834","1","3"
"12","千葉県","12204","船橋市","122040080002","八木が谷二丁目","35.761516","140.032671","1","3"
"12","千葉県","12204","船橋市","122040080003","八木が谷三丁目","35.764182","140.032884","1","3"
"12","千葉県","12204","船橋市","122040080004","八木が谷四丁目","35.763196","140.036869","1","3"
"12","千葉県","12204","船橋市","122040080005","八木が谷五丁目","35.765415","140.038463","1","3"
"12","千葉県","12204","船橋市","122040081000","八木が谷町","35.765143","140.042464","1","1"
"12","千葉県","12204","船橋市","122040082001","飯山満町一丁目","35.711879","140.012181","1","3"
"12","千葉県","12204","船橋市","122040082002","飯山満町二丁目","35.709527","140.019206","1","3"
"12","千葉県","12204","船橋市","122040082003","飯山満町三丁目","35.713642","140.032194","1","3"
"12","千葉県","12204","船橋市","122040083001","浜町一丁目","35.690299","139.991764","1","3"
"12","千葉県","12204","船橋市","122040083002","浜町二丁目","35.683246","139.990483","1","3"
"12","千葉県","12204","船橋市","122040083003","浜町三丁目","35.677554","139.988648","1","3"
"12","千葉県","12204","船橋市","122040084000","米ヶ崎町","35.713059","140.004650","1","1"
"12","千葉県","12204","船橋市","122040085000","豊富町","35.757707","140.071205","1","1"
"12","千葉県","12204","船橋市","122040086001","北本町一丁目","35.710680","139.983733","1","3"
"12","千葉県","12204","船橋市","122040086002","北本町二丁目","35.717361","139.984569","1","3"
"12","千葉県","12204","船橋市","122040087000","本郷町","35.708179","139.952358","1","1"
"12","千葉県","12204","船橋市","122040088001","本中山一丁目","35.715721","139.945941","1","3"
"12","千葉県","12204","船橋市","122040088002","本中山二丁目","35.713995","139.945533","1","3"
"12","千葉県","12204","船橋市","122040088003","本中山三丁目","35.711741","139.944253","1","3"
"12","千葉県","12204","船橋市","122040088004","本中山四丁目","35.709061","139.942898","1","3"
"12","千葉県","12204","船橋市","122040088005","本中山五丁目","35.707190","139.942709","1","3"
"12","千葉県","12204","船橋市","122040088006","本中山六丁目","35.705161","139.942111","1","3"
"12","千葉県","12204","船橋市","122040088007","本中山七丁目","35.702712","139.941601","3","3"
"12","千葉県","12204","船橋市","122040089001","本町一丁目","35.699847","139.984469","1","3"
"12","千葉県","12204","船橋市","122040089002","本町二丁目","35.697202","139.984037","1","3"
"12","千葉県","12204","船橋市","122040089003","本町三丁目","35.695644","139.988566","1","3"
"12","千葉県","12204","船橋市","122040089004","本町四丁目","35.699773","139.989282","1","3"
"12","千葉県","12204","船橋市","122040089005","本町五丁目","35.702750","139.989978","1","3"
"12","千葉県","12204","船橋市","122040089006","本町六丁目","35.704723","139.988838","1","3"
"12","千葉県","12204","船橋市","122040089007","本町七丁目","35.704440","139.985059","1","3"
"12","千葉県","12204","船橋市","122040090001","湊町一丁目","35.692703","139.987004","1","3"
"12","千葉県","12204","船橋市","122040090002","湊町二丁目","35.694319","139.983481","1","3"
"12","千葉県","12204","船橋市","122040090003","湊町三丁目","35.691027","139.982445","1","3"
"12","千葉県","12204","船橋市","122040091001","薬円台一丁目","35.708211","140.041945","1","3"
"12","千葉県","12204","船橋市","122040091002","薬円台二丁目","35.708870","140.046413","1","3"
"12","千葉県","12204","船橋市","122040091003","薬円台三丁目","35.708394","140.051543","1","3"
"12","千葉県","12204","船橋市","122040091004","薬円台四丁目","35.713507","140.046573","1","3"
"12","千葉県","12204","船橋市","122040091005","薬円台五丁目","35.711960","140.042549","1","3"
"12","千葉県","12204","船橋市","122040091006","薬円台六丁目","35.712400","140.038766","1","3"
"12","千葉県","12204","船橋市","122040092001","薬園台町一丁目","35.706479","140.040548","1","3"
"12","千葉県","12204","船橋市","122040093001","緑台一丁目","35.727321","140.016394","1","3"
"12","千葉県","12204","船橋市","122040093002","緑台二丁目","35.728855","140.015209","1","3"
"12","千葉県","12204","船橋市","122040094000","鈴身町","35.767231","140.078915","1","1"
"12","千葉県","12204","船橋市","122040095001","坪井西一丁目","35.731707","140.052194","0","3"
"12","千葉県","12204","船橋市","122040095002","坪井西二丁目","35.730665","140.053623","0","3"
"12","千葉県","12204","船橋市","122040096001","坪井東一丁目","35.729267","140.057563","0","3"
"12","千葉県","12204","船橋市","122040096002","坪井東二丁目","35.731262","140.060155","0","3"
"12","千葉県","12204","船橋市","122040096003","坪井東三丁目","35.729834","140.061816","0","3"
"12","千葉県","12204","船橋市","122040096004","坪井東四丁目","35.723966","140.062642","0","3"
"12","千葉県","12204","船橋市","122040096005","坪井東五丁目","35.726910","140.063518","0","3"
"12","千葉県","12204","船橋市","122040096006","坪井東六丁目","35.731735","140.065262","0","3"
"12","千葉県","12204","船橋市","122040097001","馬込西一丁目","35.741663","139.993529","0","3"
"12","千葉県","12204","船橋市","122040097002","馬込西二丁目","35.739052","139.993841","0","3"
"12","千葉県","12204","船橋市","122040097003","馬込西三丁目","35.739748","139.995635","0","3"
"12","千葉県","12205","館山市","122050001000","安東","34.996673","139.919953","1","1"
"12","千葉県","12205","館山市","122050002000","安布里","34.987116","139.880186","1","1"
"12","千葉県","12205","館山市","122050003000","伊戸","34.957117","139.770587","1","1"
"12","千葉県","12205","館山市","122050004000","稲","34.997183","139.900252","1","1"
"12","千葉県","12205","館山市","122050005000","薗","35.003196","139.920327","1","1"
"12","千葉県","12205","館山市","122050006000","塩見","34.973300","139.809382","1","1"
"12","千葉県","12205","館山市","122050007000","岡田","34.966557","139.869226","1","1"
"12","千葉県","12205","館山市","122050008000","下真倉","34.977013","139.869048","1","1"
"12","千葉県","12205","館山市","122050009000","加賀名","34.967024","139.788923","1","1"
"12","千葉県","12205","館山市","122050010000","笠名","34.979292","139.832072","1","1"
"12","千葉県","12205","館山市","122050011000","館山","34.984688","139.856428","1","1"
"12","千葉県","12205","館山市","122050012000","亀ケ原","35.017709","139.882406","1","1"
"12","千葉県","12205","館山市","122050013000","宮城","34.979270","139.839035","1","1"
"12","千葉県","12205","館山市","122050014000","犬石","34.931544","139.829703","1","1"
"12","千葉県","12205","館山市","122050015000","見物","34.972670","139.797574","1","1"
"12","千葉県","12205","館山市","122050016000","古茂口","34.977185","139.895368","1","1"
"12","千葉県","12205","館山市","122050017000","広瀬","35.007627","139.902414","1","1"
"12","千葉県","12205","館山市","122050018000","江田","35.014730","139.908975","1","1"
"12","千葉県","12205","館山市","122050019000","香","34.975575","139.818923","1","1"
"12","千葉県","12205","館山市","122050020000","高井","35.000057","139.878160","1","1"
"12","千葉県","12205","館山市","122050021000","国分","34.995308","139.887101","1","1"
"12","千葉県","12205","館山市","122050022000","腰越","35.001340","139.899031","1","1"
"12","千葉県","12205","館山市","122050023000","佐野","34.943119","139.848082","1","1"
"12","千葉県","12205","館山市","122050024000","坂井","34.954477","139.800140","1","1"
"12","千葉県","12205","館山市","122050025000","坂足","34.956245","139.789163","1","1"
"12","千葉県","12205","館山市","122050026000","坂田","34.975913","139.772460","1","1"
"12","千葉県","12205","館山市","122050027000","作名","34.967008","139.890099","1","1"
"12","千葉県","12205","館山市","122050028000","山荻","34.971038","139.891092","1","1"
"12","千葉県","12205","館山市","122050029000","山本","34.989176","139.893888","1","1"
"12","千葉県","12205","館山市","122050030000","洲宮","34.941821","139.821146","1","1"
"12","千葉県","12205","館山市","122050031000","洲崎","34.973117","139.756205","1","1"
"12","千葉県","12205","館山市","122050032000","出野尾","34.959578","139.866650","1","1"
"12","千葉県","12205","館山市","122050033000","小原","35.040485","139.872183","1","1"
"12","千葉県","12205","館山市","122050034000","小沼","34.954665","139.793498","1","1"
"12","千葉県","12205","館山市","122050035000","沼","34.976527","139.849427","1","1"
"12","千葉県","12205","館山市","122050036000","上真倉","34.978597","139.860883","1","1"
"12","千葉県","12205","館山市","122050037000","上野原","34.994330","139.877224","1","1"
"12","千葉県","12205","館山市","122050038000","新宿","34.991928","139.858971","1","1"
"12","千葉県","12205","館山市","122050039000","神余","34.932222","139.867535","1","1"
"12","千葉県","12205","館山市","122050040000","水岡","34.991205","139.926005","1","1"
"12","千葉県","12205","館山市","122050041000","水玉","35.004745","139.927367","1","1"
"12","千葉県","12205","館山市","122050042000","正木","35.015577","139.866598","1","1"
"12","千葉県","12205","館山市","122050043000","西川名","34.964068","139.761017","1","1"
"12","千葉県","12205","館山市","122050044000","西長田","34.963501","139.875397","1","1"
"12","千葉県","12205","館山市","122050045000","川名","35.033423","139.856999","1","1"
"12","千葉県","12205","館山市","122050046000","船形","35.028390","139.848031","1","1"
"12","千葉県","12205","館山市","122050047000","早物","34.970530","139.802041","1","1"
"12","千葉県","12205","館山市","122050048000","相浜","34.923466","139.827310","1","1"
"12","千葉県","12205","館山市","122050049000","大井","35.005129","139.933616","1","1"
"12","千葉県","12205","館山市","122050050000","大賀","34.980703","139.827132","1","1"
"12","千葉県","12205","館山市","122050051000","大戸","34.972854","139.874605","1","1"
"12","千葉県","12205","館山市","122050052000","大神宮","34.925404","139.837219","1","1"
"12","千葉県","12205","館山市","122050053000","大網","34.985413","139.875473","1","1"
"12","千葉県","12205","館山市","122050054000","竹原","35.008775","139.921436","1","1"
"12","千葉県","12205","館山市","122050055000","中里","34.928305","139.838675","1","1"
"12","千葉県","12205","館山市","122050056000","長須賀","34.985457","139.867929","1","1"
"12","千葉県","12205","館山市","122050057000","東長田","34.965363","139.880751","1","1"
"12","千葉県","12205","館山市","122050058000","藤原","34.945283","139.835247","1","1"
"12","千葉県","12205","館山市","122050059000","那古","35.020066","139.864464","1","1"
"12","千葉県","12205","館山市","122050060000","南条","34.977995","139.878042","1","1"
"12","千葉県","12205","館山市","122050061000","二子","34.998852","139.913075","1","1"
"12","千葉県","12205","館山市","122050062000","波左間","34.970948","139.783625","1","1"
"12","千葉県","12205","館山市","122050063000","畑","34.936454","139.908056","1","1"
"12","千葉県","12205","館山市","122050064000","八幡","35.003487","139.868778","1","1"
"12","千葉県","12205","館山市","122050065000","飯沼","34.978343","139.884213","1","1"
"12","千葉県","12205","館山市","122050066000","浜田","34.975253","139.805480","1","1"
"12","千葉県","12205","館山市","122050067000","富士見","34.988456","139.832975","1","1"
"12","千葉県","12205","館山市","122050068000","布沼","34.945800","139.817710","1","1"
"12","千葉県","12205","館山市","122050069000","布良","34.918000","139.828348","1","1"
"12","千葉県","12205","館山市","122050070000","宝貝","34.990559","139.915829","1","1"
"12","千葉県","12205","館山市","122050071000","北条","34.996661","139.865355","1","1"
"12","千葉県","12205","館山市","122050072000","北条正木","35.010897","139.874306","1","1"
"12","千葉県","12205","館山市","122050073000","湊","35.010029","139.868817","1","1"
"12","千葉県","12205","館山市","122050074000","茂名","34.958603","139.840665","1","1"
"12","千葉県","12205","館山市","122050075000","竜岡","34.928093","139.856379","1","1"
"12","千葉県","12206","木更津市","122060001001","かずさ鎌足一丁目","35.342203","139.990189","1","3"
"12","千葉県","12206","木更津市","122060001002","かずさ鎌足二丁目","35.332017","139.991278","1","3"
"12","千葉県","12206","木更津市","122060001003","かずさ鎌足三丁目","35.322861","139.992823","1","3"
"12","千葉県","12206","木更津市","122060002001","ほたる野一丁目","35.377315","139.962797","1","3"
"12","千葉県","12206","木更津市","122060002002","ほたる野二丁目","35.384513","139.965745","1","3"
"12","千葉県","12206","木更津市","122060002003","ほたる野三丁目","35.379860","139.966785","1","3"
"12","千葉県","12206","木更津市","122060002004","ほたる野四丁目","35.377854","139.964888","1","3"
"12","千葉県","12206","木更津市","122060003000","伊豆島","35.364931","139.980855","1","1"
"12","千葉県","12206","木更津市","122060004000","井尻","35.403248","139.972106","1","1"
"12","千葉県","12206","木更津市","122060005001","羽鳥野一丁目","35.348171","139.946645","1","3"
"12","千葉県","12206","木更津市","122060005002","羽鳥野二丁目","35.343845","139.945795","1","3"
"12","千葉県","12206","木更津市","122060005003","羽鳥野三丁目","35.340449","139.946024","1","3"
"12","千葉県","12206","木更津市","122060005004","羽鳥野四丁目","35.338864","139.942752","1","3"
"12","千葉県","12206","木更津市","122060005005","羽鳥野五丁目","35.341941","139.943163","1","3"
"12","千葉県","12206","木更津市","122060005006","羽鳥野六丁目","35.345544","139.941969","1","3"
"12","千葉県","12206","木更津市","122060005007","羽鳥野七丁目","35.348499","139.941467","1","3"
"12","千葉県","12206","木更津市","122060006000","瓜倉","35.427392","139.919094","1","1"
"12","千葉県","12206","木更津市","122060007001","永井作一丁目","35.389005","139.946210","1","3"
"12","千葉県","12206","木更津市","122060007002","永井作二丁目","35.390323","139.944159","1","3"
"12","千葉県","12206","木更津市","122060008000","永井作","35.391672","139.945019","1","1"
"12","千葉県","12206","木更津市","122060009000","下烏田","35.351353","139.931696","1","1"
"12","千葉県","12206","木更津市","122060010000","下宮田","35.347145","140.021687","1","1"
"12","千葉県","12206","木更津市","122060011000","下郡","35.351039","140.041304","1","1"
"12","千葉県","12206","木更津市","122060012000","下内橋","35.368703","140.047384","1","1"
"12","千葉県","12206","木更津市","122060013000","下望陀","35.398363","139.995357","1","1"
"12","千葉県","12206","木更津市","122060014001","貝渕一丁目","35.375988","139.921083","1","3"
"12","千葉県","12206","木更津市","122060014002","貝渕二丁目","35.374400","139.922234","1","3"
"12","千葉県","12206","木更津市","122060014003","貝渕三丁目","35.372577","139.922018","1","3"
"12","千葉県","12206","木更津市","122060014004","貝渕四丁目","35.370467","139.922098","1","3"
"12","千葉県","12206","木更津市","122060015000","茅野","35.352908","140.068117","1","1"
"12","千葉県","12206","木更津市","122060016000","茅野七曲","35.333944","140.106288","1","1"
"12","千葉県","12206","木更津市","122060017001","岩根一丁目","35.410424","139.926830","1","3"
"12","千葉県","12206","木更津市","122060017002","岩根二丁目","35.411566","139.930203","1","3"
"12","千葉県","12206","木更津市","122060017003","岩根三丁目","35.413799","139.931683","1","3"
"12","千葉県","12206","木更津市","122060017004","岩根四丁目","35.415202","139.928922","1","3"
"12","千葉県","12206","木更津市","122060018001","祇園一丁目","35.390008","139.949943","1","3"
"12","千葉県","12206","木更津市","122060018002","祇園二丁目","35.389363","139.953025","1","3"
"12","千葉県","12206","木更津市","122060018003","祇園三丁目","35.389768","139.955765","1","3"
"12","千葉県","12206","木更津市","122060018004","祇園四丁目","35.388426","139.958260","1","3"
"12","千葉県","12206","木更津市","122060019000","祇園","35.394612","139.949561","1","1"
"12","千葉県","12206","木更津市","122060020000","久津間","35.415153","139.914719","1","1"
"12","千葉県","12206","木更津市","122060021000","牛込","35.439253","139.942459","1","1"
"12","千葉県","12206","木更津市","122060022000","牛袋","35.403034","139.951949","1","1"
"12","千葉県","12206","木更津市","122060023000","牛袋野","35.411821","139.964671","1","1"
"12","千葉県","12206","木更津市","122060024000","犬成","35.381499","139.982751","1","1"
"12","千葉県","12206","木更津市","122060025000","戸国","35.366291","140.044227","1","1"
"12","千葉県","12206","木更津市","122060026001","吾妻一丁目","35.388964","139.921069","1","3"
"12","千葉県","12206","木更津市","122060026002","吾妻二丁目","35.390712","139.921703","1","3"
"12","千葉県","12206","木更津市","122060027000","吾妻","35.389971","139.924898","1","1"
"12","千葉県","12206","木更津市","122060028001","幸町一丁目","35.372745","139.926019","1","3"
"12","千葉県","12206","木更津市","122060028002","幸町二丁目","35.372191","139.928083","1","3"
"12","千葉県","12206","木更津市","122060028003","幸町三丁目","35.371462","139.930078","1","3"
"12","千葉県","12206","木更津市","122060029000","江川","35.404835","139.921776","1","1"
"12","千葉県","12206","木更津市","122060030001","港南台一丁目","35.356419","139.914773","1","3"
"12","千葉県","12206","木更津市","122060030002","港南台二丁目","35.351864","139.913830","1","3"
"12","千葉県","12206","木更津市","122060030003","港南台三丁目","35.351012","139.908369","1","3"
"12","千葉県","12206","木更津市","122060030004","港南台四丁目","35.349515","139.907848","1","3"
"12","千葉県","12206","木更津市","122060030005","港南台五丁目","35.349271","139.913610","1","3"
"12","千葉県","12206","木更津市","122060031001","高砂一丁目","35.409800","139.932268","1","3"
"12","千葉県","12206","木更津市","122060031002","高砂二丁目","35.412214","139.934145","1","3"
"12","千葉県","12206","木更津市","122060031003","高砂三丁目","35.413985","139.935604","1","3"
"12","千葉県","12206","木更津市","122060032001","高柳一丁目","35.407055","139.942264","1","3"
"12","千葉県","12206","木更津市","122060032002","高柳二丁目","35.410266","139.943636","1","3"
"12","千葉県","12206","木更津市","122060032003","高柳三丁目","35.412872","139.942829","1","3"
"12","千葉県","12206","木更津市","122060032004","高柳四丁目","35.407688","139.946619","1","3"
"12","千葉県","12206","木更津市","122060033000","高柳","35.403245","139.934548","1","1"
"12","千葉県","12206","木更津市","122060034000","根岸","35.358123","140.038970","1","1"
"12","千葉県","12206","木更津市","122060035000","佐野","35.338700","140.038657","1","1"
"12","千葉県","12206","木更津市","122060036000","坂戸市場","35.425074","139.938078","1","1"
"12","千葉県","12206","木更津市","122060037000","桜井","35.361793","139.917691","1","1"
"12","千葉県","12206","木更津市","122060038001","桜井新町一丁目","35.367235","139.924681","1","3"
"12","千葉県","12206","木更津市","122060038002","桜井新町二丁目","35.366693","139.922576","1","3"
"12","千葉県","12206","木更津市","122060038003","桜井新町三丁目","35.368555","139.920041","1","3"
"12","千葉県","12206","木更津市","122060038004","桜井新町四丁目","35.360456","139.920334","1","3"
"12","千葉県","12206","木更津市","122060038005","桜井新町五丁目","35.365382","139.919750","1","3"
"12","千葉県","12206","木更津市","122060039001","桜町一丁目","35.370680","139.925693","1","3"
"12","千葉県","12206","木更津市","122060039002","桜町二丁目","35.370061","139.928323","1","3"
"12","千葉県","12206","木更津市","122060040000","笹子","35.385754","139.994677","1","1"
"12","千葉県","12206","木更津市","122060041000","山本七曲","35.339089","140.089387","1","1"
"12","千葉県","12206","木更津市","122060042000","若葉町","35.405435","139.946120","1","1"
"12","千葉県","12206","木更津市","122060043000","十日市場","35.397741","139.965048","1","1"
"12","千葉県","12206","木更津市","122060044000","小浜","35.353394","139.911562","1","1"
"12","千葉県","12206","木更津市","122060045000","上烏田","35.344065","139.957987","1","1"
"12","千葉県","12206","木更津市","122060046000","上根岸","35.361439","140.035619","1","1"
"12","千葉県","12206","木更津市","122060047000","上望陀","35.402920","140.002293","1","1"
"12","千葉県","12206","木更津市","122060048000","新港","35.367767","139.896033","1","1"
"12","千葉県","12206","木更津市","122060049000","新宿","35.387009","139.920935","1","1"
"12","千葉県","12206","木更津市","122060050001","新田一丁目","35.377765","139.923851","1","3"
"12","千葉県","12206","木更津市","122060050002","新田二丁目","35.377260","139.920346","1","3"
"12","千葉県","12206","木更津市","122060050003","新田三丁目","35.378231","139.913983","1","3"
"12","千葉県","12206","木更津市","122060051001","真舟一丁目","35.362896","139.933525","1","3"
"12","千葉県","12206","木更津市","122060051002","真舟二丁目","35.360682","139.936053","1","3"
"12","千葉県","12206","木更津市","122060051003","真舟三丁目","35.356351","139.935994","1","3"
"12","千葉県","12206","木更津市","122060051004","真舟四丁目","35.358807","139.932360","1","3"
"12","千葉県","12206","木更津市","122060051005","真舟五丁目","35.363394","139.930073","1","3"
"12","千葉県","12206","木更津市","122060052000","真里","35.373194","140.056690","1","1"
"12","千葉県","12206","木更津市","122060053000","真里谷","35.380781","140.079006","1","1"
"12","千葉県","12206","木更津市","122060054000","菅生","35.389738","139.972959","1","1"
