"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"28","兵庫県","28106","神戸市長田区","281060035004","駒栄町四丁目","34.651913","135.150323","2","3"
"28","兵庫県","28106","神戸市長田区","281060036001","駒ヶ林町一丁目","34.651204","135.149701","2","3"
"28","兵庫県","28106","神戸市長田区","281060036002","駒ヶ林町二丁目","34.650672","135.148564","2","3"
"28","兵庫県","28106","神戸市長田区","281060036003","駒ヶ林町三丁目","34.650046","135.147546","2","3"
"28","兵庫県","28106","神戸市長田区","281060036004","駒ヶ林町四丁目","34.649764","135.146810","2","3"
"28","兵庫県","28106","神戸市長田区","281060036005","駒ヶ林町五丁目","34.649238","135.145832","2","3"
"28","兵庫県","28106","神戸市長田区","281060036006","駒ヶ林町六丁目","34.648650","135.144583","2","3"
"28","兵庫県","28106","神戸市長田区","281060037000","駒ヶ林南町","34.644493","135.141045","2","1"
"28","兵庫県","28106","神戸市長田区","281060038001","三番町一丁目","34.670354","135.157559","2","3"
"28","兵庫県","28106","神戸市長田区","281060038002","三番町二丁目","34.669918","135.156165","2","3"
"28","兵庫県","28106","神戸市長田区","281060038003","三番町三丁目","34.668988","135.155635","2","3"
"28","兵庫県","28106","神戸市長田区","281060038004","三番町四丁目","34.668546","135.154453","2","3"
"28","兵庫県","28106","神戸市長田区","281060038005","三番町五丁目","34.668167","135.153316","2","3"
"28","兵庫県","28106","神戸市長田区","281060039001","鹿松町一丁目","34.686193","135.134263","2","3"
"28","兵庫県","28106","神戸市長田区","281060039002","鹿松町二丁目","34.684729","135.131986","2","3"
"28","兵庫県","28106","神戸市長田区","281060039003","鹿松町三丁目","34.683419","135.131916","2","3"
"28","兵庫県","28106","神戸市長田区","281060040001","庄田町一丁目","34.654665","135.152755","2","3"
"28","兵庫県","28106","神戸市長田区","281060040002","庄田町二丁目","34.653617","135.151745","2","3"
"28","兵庫県","28106","神戸市長田区","281060040003","庄田町三丁目","34.653082","135.150863","2","3"
"28","兵庫県","28106","神戸市長田区","281060040004","庄田町四丁目","34.652570","135.149890","2","3"
"28","兵庫県","28106","神戸市長田区","281060041001","庄山町一丁目","34.661941","135.136629","2","3"
"28","兵庫県","28106","神戸市長田区","281060041002","庄山町二丁目","34.662356","135.135388","2","3"
"28","兵庫県","28106","神戸市長田区","281060041003","庄山町三丁目","34.663421","135.134638","2","3"
"28","兵庫県","28106","神戸市長田区","281060041004","庄山町四丁目","34.664127","135.133406","2","3"
"28","兵庫県","28106","神戸市長田区","281060042001","菅原通一丁目","34.665690","135.158576","2","3"
"28","兵庫県","28106","神戸市長田区","281060042002","菅原通二丁目","34.665007","135.157740","2","3"
"28","兵庫県","28106","神戸市長田区","281060042003","菅原通三丁目","34.664249","135.156585","2","3"
"28","兵庫県","28106","神戸市長田区","281060042004","菅原通四丁目","34.663928","135.155657","2","3"
"28","兵庫県","28106","神戸市長田区","281060042005","菅原通五丁目","34.663384","135.154369","2","3"
"28","兵庫県","28106","神戸市長田区","281060042006","菅原通六丁目","34.662989","135.153866","2","3"
"28","兵庫県","28106","神戸市長田区","281060042007","菅原通七丁目","34.661994","135.152456","2","3"
"28","兵庫県","28106","神戸市長田区","281060043001","大日丘町一丁目","34.688500","135.137711","2","3"
"28","兵庫県","28106","神戸市長田区","281060043002","大日丘町二丁目","34.689951","135.136455","2","3"
"28","兵庫県","28106","神戸市長田区","281060043003","大日丘町三丁目","34.688595","135.135012","2","3"
"28","兵庫県","28106","神戸市長田区","281060044001","大丸町一丁目","34.676302","135.150396","2","3"
"28","兵庫県","28106","神戸市長田区","281060044002","大丸町二丁目","34.677401","135.149251","2","3"
"28","兵庫県","28106","神戸市長田区","281060044003","大丸町三丁目","34.678926","135.147592","2","3"
"28","兵庫県","28106","神戸市長田区","281060045000","高取山町","34.676415","135.133726","2","1"
"28","兵庫県","28106","神戸市長田区","281060046001","高取山町一丁目","34.670830","135.135970","2","3"
"28","兵庫県","28106","神戸市長田区","281060046002","高取山町二丁目","34.670661","135.133383","2","3"
"28","兵庫県","28106","神戸市長田区","281060047001","滝谷町一丁目","34.684617","135.148785","2","3"
"28","兵庫県","28106","神戸市長田区","281060047002","滝谷町二丁目","34.685924","135.147622","2","3"
"28","兵庫県","28106","神戸市長田区","281060047003","滝谷町三丁目","34.686047","135.146136","2","3"
"28","兵庫県","28106","神戸市長田区","281060048000","長者町","34.680649","135.138746","2","1"
"28","兵庫県","28106","神戸市長田区","281060049001","寺池町一丁目","34.672980","135.151647","2","3"
"28","兵庫県","28106","神戸市長田区","281060049002","寺池町二丁目","34.674091","135.150813","2","3"
"28","兵庫県","28106","神戸市長田区","281060049003","寺池町三丁目","34.675364","135.150136","2","3"
"28","兵庫県","28106","神戸市長田区","281060050001","戸崎通一丁目","34.661221","135.139699","2","3"
"28","兵庫県","28106","神戸市長田区","281060050002","戸崎通二丁目","34.660891","135.138369","2","3"
"28","兵庫県","28106","神戸市長田区","281060050003","戸崎通三丁目","34.660744","135.137666","2","3"
"28","兵庫県","28106","神戸市長田区","281060051001","長尾町一丁目","34.667057","135.136411","2","3"
"28","兵庫県","28106","神戸市長田区","281060051002","長尾町二丁目","34.668429","135.133719","2","3"
"28","兵庫県","28106","神戸市長田区","281060052001","長田町一丁目","34.669371","135.148965","2","3"
"28","兵庫県","28106","神戸市長田区","281060052002","長田町二丁目","34.670556","135.147856","2","3"
"28","兵庫県","28106","神戸市長田区","281060052003","長田町三丁目","34.671471","135.146911","2","3"
"28","兵庫県","28106","神戸市長田区","281060052004","長田町四丁目","34.672148","135.147160","2","3"
"28","兵庫県","28106","神戸市長田区","281060052005","長田町五丁目","34.673166","135.146861","2","3"
"28","兵庫県","28106","神戸市長田区","281060052006","長田町六丁目","34.673888","135.146031","2","3"
"28","兵庫県","28106","神戸市長田区","281060052007","長田町七丁目","34.674634","135.145997","2","3"
"28","兵庫県","28106","神戸市長田区","281060052008","長田町八丁目","34.675246","135.145751","2","3"
"28","兵庫県","28106","神戸市長田区","281060052009","長田町九丁目","34.676041","135.145436","2","3"
"28","兵庫県","28106","神戸市長田区","281060053001","長田天神町一丁目","34.680982","135.147171","2","3"
"28","兵庫県","28106","神戸市長田区","281060053002","長田天神町二丁目","34.681974","135.148523","2","3"
"28","兵庫県","28106","神戸市長田区","281060053003","長田天神町三丁目","34.683811","135.149596","2","3"
"28","兵庫県","28106","神戸市長田区","281060053004","長田天神町四丁目","34.683114","135.147360","2","3"
"28","兵庫県","28106","神戸市長田区","281060053005","長田天神町五丁目","34.682556","135.145784","2","3"
"28","兵庫県","28106","神戸市長田区","281060053006","長田天神町六丁目","34.683461","135.145730","2","3"
"28","兵庫県","28106","神戸市長田区","281060053007","長田天神町七丁目","34.685288","135.144133","2","3"
"28","兵庫県","28106","神戸市長田区","281060054002","長楽町二丁目","34.651325","135.136084","2","3"
"28","兵庫県","28106","神戸市長田区","281060054003","長楽町三丁目","34.650734","135.136811","2","3"
"28","兵庫県","28106","神戸市長田区","281060054004","長楽町四丁目","34.649998","135.137584","2","3"
"28","兵庫県","28106","神戸市長田区","281060054005","長楽町五丁目","34.648694","135.138270","2","3"
"28","兵庫県","28106","神戸市長田区","281060054006","長楽町六丁目","34.648203","135.138799","2","3"
"28","兵庫県","28106","神戸市長田区","281060054007","長楽町七丁目","34.647512","135.139977","2","3"
"28","兵庫県","28106","神戸市長田区","281060055001","名倉町一丁目","34.676983","135.145534","2","3"
"28","兵庫県","28106","神戸市長田区","281060055002","名倉町二丁目","34.677827","135.145425","2","3"
"28","兵庫県","28106","神戸市長田区","281060055003","名倉町三丁目","34.678749","135.146398","2","3"
"28","兵庫県","28106","神戸市長田区","281060055004","名倉町四丁目","34.679384","135.145903","2","3"
"28","兵庫県","28106","神戸市長田区","281060055005","名倉町五丁目","34.680358","135.145707","2","3"
"28","兵庫県","28106","神戸市長田区","281060056000","七番町","34.674365","135.155538","2","1"
"28","兵庫県","28106","神戸市長田区","281060057002","浪松町二丁目","34.650347","135.134909","2","3"
"28","兵庫県","28106","神戸市長田区","281060057003","浪松町三丁目","34.649856","135.135700","2","3"
"28","兵庫県","28106","神戸市長田区","281060057004","浪松町四丁目","34.649200","135.136436","2","3"
"28","兵庫県","28106","神戸市長田区","281060057005","浪松町五丁目","34.648185","135.137556","2","3"
"28","兵庫県","28106","神戸市長田区","281060057006","浪松町六丁目","34.647183","135.138764","2","3"
"28","兵庫県","28106","神戸市長田区","281060058001","西尻池町一丁目","34.659668","135.150644","2","3"
"28","兵庫県","28106","神戸市長田区","281060058002","西尻池町二丁目","34.658414","135.151411","2","3"
"28","兵庫県","28106","神戸市長田区","281060058003","西尻池町三丁目","34.657321","135.151612","2","3"
"28","兵庫県","28106","神戸市長田区","281060058004","西尻池町四丁目","34.656824","135.151995","2","3"
"28","兵庫県","28106","神戸市長田区","281060058005","西尻池町五丁目","34.656092","135.152463","2","3"
"28","兵庫県","28106","神戸市長田区","281060059001","西代通一丁目","34.661109","135.141093","2","3"
"28","兵庫県","28106","神戸市長田区","281060059002","西代通二丁目","34.660343","135.140424","2","3"
"28","兵庫県","28106","神戸市長田区","281060059003","西代通三丁目","34.660032","135.139726","2","3"
"28","兵庫県","28106","神戸市長田区","281060059004","西代通四丁目","34.659733","135.138635","2","3"
"28","兵庫県","28106","神戸市長田区","281060060001","西丸山町一丁目","34.685365","135.140817","2","3"
"28","兵庫県","28106","神戸市長田区","281060060002","西丸山町二丁目","34.686317","135.139357","2","3"
"28","兵庫県","28106","神戸市長田区","281060060003","西丸山町三丁目","34.686455","135.137229","2","3"
"28","兵庫県","28106","神戸市長田区","281060061001","西山町一丁目","34.670592","135.145281","2","3"
"28","兵庫県","28106","神戸市長田区","281060061002","西山町二丁目","34.672042","135.144084","2","3"
"28","兵庫県","28106","神戸市長田区","281060061003","西山町三丁目","34.674218","135.144261","2","3"
"28","兵庫県","28106","神戸市長田区","281060061004","西山町四丁目","34.674389","135.141586","2","3"
"28","兵庫県","28106","神戸市長田区","281060062001","二番町一丁目","34.668874","135.157046","2","3"
"28","兵庫県","28106","神戸市長田区","281060062002","二番町二丁目","34.668316","135.155839","2","3"
"28","兵庫県","28106","神戸市長田区","281060062003","二番町三丁目","34.667453","135.155174","2","3"
"28","兵庫県","28106","神戸市長田区","281060062004","二番町四丁目","34.667061","135.154022","2","3"
"28","兵庫県","28106","神戸市長田区","281060063004","野田町四丁目","34.651648","135.140018","2","3"
"28","兵庫県","28106","神戸市長田区","281060063005","野田町五丁目","34.650881","135.140799","2","3"
"28","兵庫県","28106","神戸市長田区","281060063006","野田町六丁目","34.649976","135.141718","2","3"
"28","兵庫県","28106","神戸市長田区","281060063007","野田町七丁目","34.649080","135.142315","2","3"
"28","兵庫県","28106","神戸市長田区","281060063008","野田町八丁目","34.648667","135.143376","2","3"
"28","兵庫県","28106","神戸市長田区","281060063009","野田町九丁目","34.647530","135.144044","2","3"
"28","兵庫県","28106","神戸市長田区","281060064001","萩乃町一丁目","34.687144","135.136164","2","3"
"28","兵庫県","28106","神戸市長田区","281060064002","萩乃町二丁目","34.689148","135.133136","2","3"
"28","兵庫県","28106","神戸市長田区","281060064003","萩乃町三丁目","34.689505","135.131964","2","3"
"28","兵庫県","28106","神戸市長田区","281060065000","蓮池町","34.663399","135.144041","2","1"
"28","兵庫県","28106","神戸市長田区","281060066001","蓮宮通一丁目","34.667942","135.148308","2","3"
"28","兵庫県","28106","神戸市長田区","281060066002","蓮宮通二丁目","34.667638","135.147765","2","3"
"28","兵庫県","28106","神戸市長田区","281060066003","蓮宮通三丁目","34.667055","135.146762","2","3"
"28","兵庫県","28106","神戸市長田区","281060066004","蓮宮通四丁目","34.666419","135.145896","2","3"
"28","兵庫県","28106","神戸市長田区","281060066005","蓮宮通五丁目","34.665863","135.145218","2","3"
"28","兵庫県","28106","神戸市長田区","281060066006","蓮宮通六丁目","34.665627","135.143707","2","3"
"28","兵庫県","28106","神戸市長田区","281060067001","花山町一丁目","34.685239","135.136861","2","3"
"28","兵庫県","28106","神戸市長田区","281060067002","花山町二丁目","34.684545","135.135486","2","3"
"28","兵庫県","28106","神戸市長田区","281060068000","林山町","34.676945","135.143765","2","1"
"28","兵庫県","28106","神戸市長田区","281060069000","東尻池新町","34.657207","135.159046","2","1"
"28","兵庫県","28106","神戸市長田区","281060070001","東尻池町一丁目","34.661891","135.155218","2","3"
"28","兵庫県","28106","神戸市長田区","281060070002","東尻池町二丁目","34.660860","135.155663","2","3"
"28","兵庫県","28106","神戸市長田区","281060070003","東尻池町三丁目","34.659715","135.156672","2","3"
"28","兵庫県","28106","神戸市長田区","281060070004","東尻池町四丁目","34.658713","135.156653","2","3"
"28","兵庫県","28106","神戸市長田区","281060070005","東尻池町五丁目","34.657719","135.157105","2","3"
"28","兵庫県","28106","神戸市長田区","281060070006","東尻池町六丁目","34.657228","135.157979","2","3"
"28","兵庫県","28106","神戸市長田区","281060070007","東尻池町七丁目","34.655954","135.157673","2","3"
"28","兵庫県","28106","神戸市長田区","281060070008","東尻池町八丁目","34.654774","135.157701","2","3"
"28","兵庫県","28106","神戸市長田区","281060070009","東尻池町九丁目","34.653693","135.158953","2","3"
"28","兵庫県","28106","神戸市長田区","281060070010","東尻池町十丁目","34.652528","135.158869","2","3"
"28","兵庫県","28106","神戸市長田区","281060071000","東丸山町","34.683039","135.141841","2","1"
"28","兵庫県","28106","神戸市長田区","281060072001","檜川町一丁目","34.686858","135.141603","2","3"
"28","兵庫県","28106","神戸市長田区","281060072002","檜川町二丁目","34.687897","135.140741","2","3"
"28","兵庫県","28106","神戸市長田区","281060072003","檜川町三丁目","34.688966","135.139317","2","3"
"28","兵庫県","28106","神戸市長田区","281060073001","雲雀ヶ丘一丁目","34.692087","135.134244","2","3"
"28","兵庫県","28106","神戸市長田区","281060073002","雲雀ヶ丘二丁目","34.691351","135.132044","2","3"
"28","兵庫県","28106","神戸市長田区","281060073003","雲雀ヶ丘三丁目","34.689408","135.128492","2","3"
"28","兵庫県","28106","神戸市長田区","281060074001","日吉町一丁目","34.656255","135.143908","2","3"
"28","兵庫県","28106","神戸市長田区","281060074002","日吉町二丁目","34.655340","135.142588","2","3"
"28","兵庫県","28106","神戸市長田区","281060074003","日吉町三丁目","34.654857","135.141653","2","3"
"28","兵庫県","28106","神戸市長田区","281060074004","日吉町四丁目","34.654551","135.140815","2","3"
"28","兵庫県","28106","神戸市長田区","281060074005","日吉町五丁目","34.653604","135.139405","2","3"
"28","兵庫県","28106","神戸市長田区","281060074006","日吉町六丁目","34.652995","135.138467","2","3"
"28","兵庫県","28106","神戸市長田区","281060075001","二葉町一丁目","34.655056","135.151967","2","3"
"28","兵庫県","28106","神戸市長田区","281060075002","二葉町二丁目","34.654690","135.150933","2","3"
"28","兵庫県","28106","神戸市長田区","281060075003","二葉町三丁目","34.653969","135.150218","2","3"
"28","兵庫県","28106","神戸市長田区","281060075004","二葉町四丁目","34.653329","135.148863","2","3"
"28","兵庫県","28106","神戸市長田区","281060075005","二葉町五丁目","34.652634","135.148036","2","3"
"28","兵庫県","28106","神戸市長田区","281060075006","二葉町六丁目","34.652344","135.147212","2","3"
"28","兵庫県","28106","神戸市長田区","281060075007","二葉町七丁目","34.651659","135.146187","2","3"
"28","兵庫県","28106","神戸市長田区","281060075008","二葉町八丁目","34.651168","135.145531","2","3"
"28","兵庫県","28106","神戸市長田区","281060075009","二葉町九丁目","34.650472","135.144515","2","3"
"28","兵庫県","28106","神戸市長田区","281060075010","二葉町十丁目","34.649665","135.143372","2","3"
"28","兵庫県","28106","神戸市長田区","281060076001","平和台町一丁目","34.664996","135.135183","2","3"
"28","兵庫県","28106","神戸市長田区","281060076002","平和台町二丁目","34.665794","135.133346","2","3"
"28","兵庫県","28106","神戸市長田区","281060076003","平和台町三丁目","34.664227","135.134089","2","3"
"28","兵庫県","28106","神戸市長田区","281060077001","房王寺町一丁目","34.675778","135.153746","2","3"
"28","兵庫県","28106","神戸市長田区","281060077002","房王寺町二丁目","34.677405","135.151671","2","3"
"28","兵庫県","28106","神戸市長田区","281060077003","房王寺町三丁目","34.678296","135.151027","2","3"
"28","兵庫県","28106","神戸市長田区","281060077004","房王寺町四丁目","34.679606","135.148591","2","3"
"28","兵庫県","28106","神戸市長田区","281060077005","房王寺町五丁目","34.680175","135.149205","2","3"
"28","兵庫県","28106","神戸市長田区","281060077006","房王寺町六丁目","34.682106","135.150526","2","3"
"28","兵庫県","28106","神戸市長田区","281060077007","房王寺町七丁目","34.681537","135.150763","2","3"
"28","兵庫県","28106","神戸市長田区","281060078001","細田町一丁目","34.663642","135.150623","2","3"
"28","兵庫県","28106","神戸市長田区","281060078002","細田町二丁目","34.662389","135.149252","2","3"
"28","兵庫県","28106","神戸市長田区","281060078003","細田町三丁目","34.661969","135.148557","2","3"
"28","兵庫県","28106","神戸市長田区","281060078004","細田町四丁目","34.661414","135.147478","2","3"
"28","兵庫県","28106","神戸市長田区","281060078005","細田町五丁目","34.660734","135.146601","2","3"
"28","兵庫県","28106","神戸市長田区","281060078006","細田町六丁目","34.660014","135.145694","2","3"
"28","兵庫県","28106","神戸市長田区","281060078007","細田町七丁目","34.659383","135.144766","2","3"
"28","兵庫県","28106","神戸市長田区","281060079000","堀切町","34.680948","135.141289","2","1"
"28","兵庫県","28106","神戸市長田区","281060080002","本庄町二丁目","34.651588","135.136947","2","3"
"28","兵庫県","28106","神戸市長田区","281060080003","本庄町三丁目","34.651204","135.137737","2","3"
"28","兵庫県","28106","神戸市長田区","281060080004","本庄町四丁目","34.650279","135.138159","2","3"
"28","兵庫県","28106","神戸市長田区","281060080005","本庄町五丁目","34.649487","135.139007","2","3"
"28","兵庫県","28106","神戸市長田区","281060080006","本庄町六丁目","34.648861","135.139520","2","3"
"28","兵庫県","28106","神戸市長田区","281060080007","本庄町七丁目","34.647995","135.140839","2","3"
"28","兵庫県","28106","神戸市長田区","281060080008","本庄町八丁目","34.646993","135.141414","2","3"
"28","兵庫県","28106","神戸市長田区","281060081001","前原町一丁目","34.674699","135.154021","2","3"
"28","兵庫県","28106","神戸市長田区","281060081002","前原町二丁目","34.675365","135.151999","2","3"
"28","兵庫県","28106","神戸市長田区","281060082001","松野通一丁目","34.658406","135.144289","2","3"
"28","兵庫県","28106","神戸市長田区","281060082002","松野通二丁目","34.658121","135.143029","2","3"
"28","兵庫県","28106","神戸市長田区","281060082003","松野通三丁目","34.657541","135.142105","2","3"
"28","兵庫県","28106","神戸市長田区","281060082004","松野通四丁目","34.657133","135.140974","2","3"
"28","兵庫県","28106","神戸市長田区","281060083000","真野町","34.660465","135.153423","2","1"
"28","兵庫県","28106","神戸市長田区","281060084001","丸山町一丁目","34.682162","135.139729","2","3"
"28","兵庫県","28106","神戸市長田区","281060084002","丸山町二丁目","34.683155","135.140916","2","3"
"28","兵庫県","28106","神戸市長田区","281060084003","丸山町三丁目","34.684118","135.139000","2","3"
"28","兵庫県","28106","神戸市長田区","281060084004","丸山町四丁目","34.683966","135.137682","2","3"
"28","兵庫県","28106","神戸市長田区","281060085001","御蔵通一丁目","34.666682","135.157840","2","3"
"28","兵庫県","28106","神戸市長田区","281060085002","御蔵通二丁目","34.666069","135.156687","2","3"
"28","兵庫県","28106","神戸市長田区","281060085003","御蔵通三丁目","34.665627","135.155856","2","3"
"28","兵庫県","28106","神戸市長田区","281060085004","御蔵通四丁目","34.664880","135.154912","2","3"
"28","兵庫県","28106","神戸市長田区","281060085005","御蔵通五丁目","34.664316","135.153521","2","3"
"28","兵庫県","28106","神戸市長田区","281060085006","御蔵通六丁目","34.663894","135.152872","2","3"
"28","兵庫県","28106","神戸市長田区","281060085007","御蔵通七丁目","34.663392","135.152333","2","3"
"28","兵庫県","28106","神戸市長田区","281060086001","水笠通一丁目","34.660981","135.144885","2","3"
"28","兵庫県","28106","神戸市長田区","281060086002","水笠通二丁目","34.660454","135.143748","2","3"
"28","兵庫県","28106","神戸市長田区","281060086003","水笠通三丁目","34.659525","135.142969","2","3"
"28","兵庫県","28106","神戸市長田区","281060086004","水笠通四丁目","34.659017","135.141918","2","3"
"28","兵庫県","28106","神戸市長田区","281060086005","水笠通五丁目","34.658629","135.140874","2","3"
"28","兵庫県","28106","神戸市長田区","281060086006","水笠通六丁目","34.657893","135.140245","2","3"
"28","兵庫県","28106","神戸市長田区","281060087000","南駒栄町","34.651044","135.153578","2","1"
"28","兵庫県","28106","神戸市長田区","281060088001","御船通一丁目","34.666659","135.148704","2","3"
"28","兵庫県","28106","神戸市長田区","281060088002","御船通二丁目","34.666716","135.147984","2","3"
"28","兵庫県","28106","神戸市長田区","281060088003","御船通三丁目","34.666033","135.147804","2","3"
"28","兵庫県","28106","神戸市長田区","281060088004","御船通四丁目","34.665322","135.146975","2","3"
"28","兵庫県","28106","神戸市長田区","281060088005","御船通五丁目","34.665137","135.145887","2","3"
"28","兵庫県","28106","神戸市長田区","281060089001","宮丘町一丁目","34.672710","135.139582","2","3"
"28","兵庫県","28106","神戸市長田区","281060089002","宮丘町二丁目","34.671601","135.138325","2","3"
"28","兵庫県","28106","神戸市長田区","281060090001","宮川町一丁目","34.669060","135.147997","2","3"
"28","兵庫県","28106","神戸市長田区","281060090002","宮川町二丁目","34.669118","135.147179","2","3"
"28","兵庫県","28106","神戸市長田区","281060090003","宮川町三丁目","34.670716","135.146491","2","3"
"28","兵庫県","28106","神戸市長田区","281060090004","宮川町四丁目","34.672117","135.145884","2","3"
"28","兵庫県","28106","神戸市長田区","281060090005","宮川町五丁目","34.673224","135.145754","2","3"
"28","兵庫県","28106","神戸市長田区","281060090006","宮川町六丁目","34.673843","135.145276","2","3"
"28","兵庫県","28106","神戸市長田区","281060090007","宮川町七丁目","34.674333","135.145340","2","3"
"28","兵庫県","28106","神戸市長田区","281060090008","宮川町八丁目","34.674821","135.144671","2","3"
"28","兵庫県","28106","神戸市長田区","281060090009","宮川町九丁目","34.675499","135.144538","2","3"
"28","兵庫県","28106","神戸市長田区","281060091001","明泉寺町一丁目","34.678965","135.144678","2","3"
"28","兵庫県","28106","神戸市長田区","281060091002","明泉寺町二丁目","34.680626","135.143969","2","3"
"28","兵庫県","28106","神戸市長田区","281060091003","明泉寺町三丁目","34.682363","135.143031","2","3"
"28","兵庫県","28106","神戸市長田区","281060092001","山下町一丁目","34.661821","135.141348","2","3"
"28","兵庫県","28106","神戸市長田区","281060092002","山下町二丁目","34.662089","135.140353","2","3"
"28","兵庫県","28106","神戸市長田区","281060092003","山下町三丁目","34.662244","135.139359","2","3"
"28","兵庫県","28106","神戸市長田区","281060092004","山下町四丁目","34.662367","135.137800","2","3"
"28","兵庫県","28106","神戸市長田区","281060093001","四番町一丁目","34.672197","135.158120","2","3"
"28","兵庫県","28106","神戸市長田区","281060093002","四番町二丁目","34.671281","135.157051","2","3"
"28","兵庫県","28106","神戸市長田区","281060093003","四番町三丁目","34.670897","135.155849","2","3"
"28","兵庫県","28106","神戸市長田区","281060093004","四番町四丁目","34.670006","135.154862","2","3"
"28","兵庫県","28106","神戸市長田区","281060093005","四番町五丁目","34.669271","135.153613","2","3"
"28","兵庫県","28106","神戸市長田区","281060093006","四番町六丁目","34.668253","135.152485","2","3"
"28","兵庫県","28106","神戸市長田区","281060093007","四番町七丁目","34.667946","135.151564","2","3"
"28","兵庫県","28106","神戸市長田区","281060093008","四番町八丁目","34.667745","135.150794","2","3"
"28","兵庫県","28106","神戸市長田区","281060094001","六番町一丁目","34.673811","135.156147","2","3"
"28","兵庫県","28106","神戸市長田区","281060094002","六番町二丁目","34.673008","135.155397","2","3"
"28","兵庫県","28106","神戸市長田区","281060094003","六番町三丁目","34.671958","135.154038","2","3"
"28","兵庫県","28106","神戸市長田区","281060094004","六番町四丁目","34.671635","135.153029","2","3"
"28","兵庫県","28106","神戸市長田区","281060094005","六番町五丁目","34.670737","135.152148","2","3"
"28","兵庫県","28106","神戸市長田区","281060094006","六番町六丁目","34.670064","135.151251","2","3"
"28","兵庫県","28106","神戸市長田区","281060094007","六番町七丁目","34.669419","135.150497","2","3"
"28","兵庫県","28106","神戸市長田区","281060094008","六番町八丁目","34.668862","135.149705","2","3"
"28","兵庫県","28106","神戸市長田区","281060095001","若松町一丁目","34.658679","135.148534","2","3"
"28","兵庫県","28106","神戸市長田区","281060095002","若松町二丁目","34.657810","135.147871","2","3"
"28","兵庫県","28106","神戸市長田区","281060095003","若松町三丁目","34.657343","135.146461","2","3"
"28","兵庫県","28106","神戸市長田区","281060095004","若松町四丁目","34.656361","135.146129","2","3"
"28","兵庫県","28106","神戸市長田区","281060095005","若松町五丁目","34.656162","135.145310","2","3"
"28","兵庫県","28106","神戸市長田区","281060095006","若松町六丁目","34.655415","135.144721","2","3"
"28","兵庫県","28106","神戸市長田区","281060095007","若松町七丁目","34.655097","135.143196","2","3"
"28","兵庫県","28106","神戸市長田区","281060095008","若松町八丁目","34.654496","135.142519","2","3"
"28","兵庫県","28106","神戸市長田区","281060095009","若松町九丁目","34.653721","135.141625","2","3"
"28","兵庫県","28106","神戸市長田区","281060095010","若松町十丁目","34.653077","135.140153","2","3"
"28","兵庫県","28106","神戸市長田区","281060095011","若松町十一丁目","34.652553","135.139621","2","3"
"28","兵庫県","28107","神戸市須磨区","281070001000","板宿","34.667119","135.122017","3","1"
"28","兵庫県","28107","神戸市須磨区","281070002001","須磨寺町一丁目","34.646402","135.115374","2","3"
"28","兵庫県","28107","神戸市須磨区","281070002002","須磨寺町二丁目","34.647830","135.115157","2","3"
"28","兵庫県","28107","神戸市須磨区","281070002003","須磨寺町三丁目","34.650539","135.113878","2","3"
"28","兵庫県","28107","神戸市須磨区","281070002004","須磨寺町四丁目","34.648147","135.111451","2","3"
"28","兵庫県","28107","神戸市須磨区","281070002005","須磨寺町五丁目","34.649632","135.109313","3","3"
"28","兵庫県","28107","神戸市須磨区","281070003001","青葉町一丁目","34.649598","135.134844","2","3"
"28","兵庫県","28107","神戸市須磨区","281070003002","青葉町二丁目","34.648948","135.134203","2","3"
"28","兵庫県","28107","神戸市須磨区","281070003003","青葉町三丁目","34.647953","135.132900","2","3"
"28","兵庫県","28107","神戸市須磨区","281070003004","青葉町四丁目","34.647509","135.132255","2","3"
"28","兵庫県","28107","神戸市須磨区","281070004001","磯馴町一丁目","34.647954","135.130871","2","3"
"28","兵庫県","28107","神戸市須磨区","281070004002","磯馴町二丁目","34.647630","135.130184","2","3"
"28","兵庫県","28107","神戸市須磨区","281070004003","磯馴町三丁目","34.646897","135.129337","2","3"
"28","兵庫県","28107","神戸市須磨区","281070004004","磯馴町四丁目","34.646643","135.127910","2","3"
"28","兵庫県","28107","神戸市須磨区","281070004005","磯馴町五丁目","34.645693","135.127512","2","3"
"28","兵庫県","28107","神戸市須磨区","281070004006","磯馴町六丁目","34.645042","135.126636","2","3"
"28","兵庫県","28107","神戸市須磨区","281070005001","板宿町一丁目","34.662535","135.130227","2","3"
"28","兵庫県","28107","神戸市須磨区","281070005002","板宿町二丁目","34.662359","135.129853","2","3"
"28","兵庫県","28107","神戸市須磨区","281070005003","板宿町三丁目","34.661792","135.128898","2","3"
"28","兵庫県","28107","神戸市須磨区","281070006001","一ノ谷町一丁目","34.644182","135.104746","2","3"
"28","兵庫県","28107","神戸市須磨区","281070006002","一ノ谷町二丁目","34.641852","135.103598","2","3"
"28","兵庫県","28107","神戸市須磨区","281070006003","一ノ谷町三丁目","34.639720","135.101284","2","3"
"28","兵庫県","28107","神戸市須磨区","281070006004","一ノ谷町四丁目","34.638916","135.099863","2","3"
"28","兵庫県","28107","神戸市須磨区","281070006005","一ノ谷町五丁目","34.638122","135.101811","2","3"
"28","兵庫県","28107","神戸市須磨区","281070007001","稲葉町一丁目","34.650116","135.128693","2","3"
