"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"10","群馬県","10202","高崎市","102020051000","砂賀町","36.323341","139.008181","1","1"
"10","群馬県","10202","高崎市","102020052000","三ツ寺町","36.380753","138.997060","1","1"
"10","群馬県","10202","高崎市","102020053000","山田町","36.331964","139.007581","1","1"
"10","群馬県","10202","高崎市","102020054000","山名町","36.280160","139.022913","1","1"
"10","群馬県","10202","高崎市","102020055000","四ツ屋町","36.331258","139.001095","1","1"
"10","群馬県","10202","高崎市","102020056000","寺尾町","36.293840","138.997197","1","1"
"10","群馬県","10202","高崎市","102020057000","柴崎町","36.315292","139.054697","1","1"
"10","群馬県","10202","高崎市","102020058000","芝塚町","36.332722","139.015154","1","1"
"10","群馬県","10202","高崎市","102020059000","若松町","36.318349","139.005510","1","1"
"10","群馬県","10202","高崎市","102020060000","若田町","36.345233","138.942700","1","1"
"10","群馬県","10202","高崎市","102020061000","住吉町","36.334191","139.000943","1","1"
"10","群馬県","10202","高崎市","102020062000","宿横手町","36.327421","139.079726","1","1"
"10","群馬県","10202","高崎市","102020063000","宿大類町","36.331285","139.047341","1","1"
"10","群馬県","10202","高崎市","102020064000","小八木町","36.364649","139.015617","1","1"
"10","群馬県","10202","高崎市","102020065000","昭和町","36.336137","139.004854","1","1"
"10","群馬県","10202","高崎市","102020066000","鞘町","36.325512","139.005912","1","1"
"10","群馬県","10202","高崎市","102020067000","上佐野町","36.305130","139.022460","1","1"
"10","群馬県","10202","高崎市","102020068000","上小鳥町","36.356579","138.987262","1","1"
"10","群馬県","10202","高崎市","102020069000","上小塙町","36.355709","138.978132","1","1"
"10","群馬県","10202","高崎市","102020070000","上大類町","36.336606","139.029079","1","1"
"10","群馬県","10202","高崎市","102020071000","上滝町","36.323358","139.075134","1","1"
"10","群馬県","10202","高崎市","102020072000","上中居町","36.322602","139.024692","1","1"
"10","群馬県","10202","高崎市","102020073000","上並榎町","36.343049","138.989105","1","1"
"10","群馬県","10202","高崎市","102020074000","上豊岡町","36.339936","138.967975","1","1"
"10","群馬県","10202","高崎市","102020075000","上和田町","36.332331","138.996938","1","1"
"10","群馬県","10202","高崎市","102020076000","乗附町","36.326601","138.972033","1","1"
"10","群馬県","10202","高崎市","102020077001","城山町一丁目","36.288915","139.010386","1","3"
"10","群馬県","10202","高崎市","102020077002","城山町二丁目","36.285853","139.012688","1","3"
"10","群馬県","10202","高崎市","102020078000","常盤町","36.327867","138.996714","1","1"
"10","群馬県","10202","高崎市","102020079000","新後閑町","36.309441","139.011617","1","1"
"10","群馬県","10202","高崎市","102020080000","新紺屋町","36.329123","139.005225","1","1"
"10","群馬県","10202","高崎市","102020081000","あら町","36.323125","139.007317","1","1"
"10","群馬県","10202","高崎市","102020082000","新田町","36.319664","139.008107","1","1"
"10","群馬県","10202","高崎市","102020083000","新保町","36.352060","139.041428","1","1"
"10","群馬県","10202","高崎市","102020084000","新保田中町","36.361410","139.041659","1","1"
"10","群馬県","10202","高崎市","102020085000","真町","36.327051","139.009583","1","1"
"10","群馬県","10202","高崎市","102020086000","菅谷町","36.379796","139.016201","1","1"
"10","群馬県","10202","高崎市","102020087000","成田町","36.332158","139.003002","1","1"
"10","群馬県","10202","高崎市","102020088000","正観寺町","36.376312","139.021472","1","1"
"10","群馬県","10202","高崎市","102020089000","聖石町","36.317210","138.999396","1","1"
"10","群馬県","10202","高崎市","102020090000","西横手町","36.331886","139.074336","1","1"
"10","群馬県","10202","高崎市","102020091000","西国分町","36.402566","139.014124","1","1"
"10","群馬県","10202","高崎市","102020092000","西島町","36.342275","139.046825","1","1"
"10","群馬県","10202","高崎市","102020093000","請地町","36.334006","139.003261","1","1"
"10","群馬県","10202","高崎市","102020094000","石原町","36.309951","138.997126","1","1"
"10","群馬県","10202","高崎市","102020095000","赤坂町","36.330210","138.999730","1","1"
"10","群馬県","10202","高崎市","102020096000","双葉町","36.314637","139.022192","1","1"
"10","群馬県","10202","高崎市","102020097000","倉賀野町","36.297243","139.051562","1","1"
"10","群馬県","10202","高崎市","102020098000","相生町","36.332214","139.000805","1","1"
"10","群馬県","10202","高崎市","102020099000","足門町","36.399871","138.987445","1","1"
"10","群馬県","10202","高崎市","102020100000","台新田町","36.299569","139.069000","1","1"
"10","群馬県","10202","高崎市","102020101000","台町","36.334877","138.999489","1","1"
"10","群馬県","10202","高崎市","102020102000","大橋町","36.338173","138.999796","1","1"
"10","群馬県","10202","高崎市","102020103000","大沢町","36.350366","139.064345","1","1"
"10","群馬県","10202","高崎市","102020104000","大八木町","36.358829","139.002333","1","1"
"10","群馬県","10202","高崎市","102020105000","鍛冶町","36.321914","139.005844","2","1"
"10","群馬県","10202","高崎市","102020106000","筑縄町","36.350567","138.988784","1","1"
"10","群馬県","10202","高崎市","102020107001","中居町一丁目","36.322008","139.035778","1","3"
"10","群馬県","10202","高崎市","102020107002","中居町二丁目","36.317535","139.044964","1","3"
"10","群馬県","10202","高崎市","102020107003","中居町三丁目","36.317389","139.037549","1","3"
"10","群馬県","10202","高崎市","102020107004","中居町四丁目","36.313419","139.040067","1","3"
"10","群馬県","10202","高崎市","102020108000","中紺屋町","36.326713","139.005470","1","1"
"10","群馬県","10202","高崎市","102020109000","中泉町","36.372303","139.001755","1","1"
"10","群馬県","10202","高崎市","102020110000","中大類町","36.327357","139.057377","1","1"
"10","群馬県","10202","高崎市","102020111000","中島町","36.325120","139.087262","1","1"
"10","群馬県","10202","高崎市","102020112000","中尾町","36.376370","139.024181","1","1"
"10","群馬県","10202","高崎市","102020113000","中豊岡町","36.333752","138.976343","1","1"
"10","群馬県","10202","高崎市","102020114000","中里町","36.391665","138.988179","1","1"
"10","群馬県","10202","高崎市","102020115000","町屋町","36.355746","138.947766","1","1"
"10","群馬県","10202","高崎市","102020116000","通町","36.325135","139.009210","1","1"
"10","群馬県","10202","高崎市","102020117000","塚田町","36.388692","139.023279","1","1"
"10","群馬県","10202","高崎市","102020118000","椿町","36.330921","139.007008","1","1"
"10","群馬県","10202","高崎市","102020119000","鶴見町","36.318967","139.010801","1","1"
"10","群馬県","10202","高崎市","102020120000","天神町","36.341170","139.019039","1","1"
"10","群馬県","10202","高崎市","102020121000","田町","36.328242","139.007294","1","1"
"10","群馬県","10202","高崎市","102020122000","島野町","36.334439","139.066674","1","1"
"10","群馬県","10202","高崎市","102020123001","東貝沢町一丁目","36.341721","139.033719","1","3"
"10","群馬県","10202","高崎市","102020123002","東貝沢町二丁目","36.345954","139.030234","1","3"
"10","群馬県","10202","高崎市","102020123003","東貝沢町三丁目","36.350844","139.031727","1","3"
"10","群馬県","10202","高崎市","102020123004","東貝沢町四丁目","36.350738","139.028988","1","3"
"10","群馬県","10202","高崎市","102020124000","東国分町","36.398632","139.023368","1","1"
"10","群馬県","10202","高崎市","102020125000","東中里町","36.303370","139.059058","1","1"
"10","群馬県","10202","高崎市","102020126000","東町","36.325907","139.015047","1","1"
"10","群馬県","10202","高崎市","102020127000","棟高町","36.390499","139.003920","1","1"
"10","群馬県","10202","高崎市","102020128000","藤塚町","36.334299","138.958405","1","1"
"10","群馬県","10202","高崎市","102020129000","南新波町","36.360899","138.971904","1","1"
"10","群馬県","10202","高崎市","102020130000","南大類町","36.326769","139.041718","1","1"
"10","群馬県","10202","高崎市","102020131000","南町","36.318567","139.009109","1","1"
"10","群馬県","10202","高崎市","102020132000","日光町","36.339027","139.020618","1","1"
"10","群馬県","10202","高崎市","102020133000","日高町","36.361621","139.029922","1","1"
"10","群馬県","10202","高崎市","102020134000","萩原町","36.343696","139.069971","1","1"
"10","群馬県","10202","高崎市","102020135000","白銀町","36.325835","139.007868","1","1"
"10","群馬県","10202","高崎市","102020136001","八千代町一丁目","36.323856","138.992424","1","3"
"10","群馬県","10202","高崎市","102020136002","八千代町二丁目","36.321840","138.989875","1","3"
"10","群馬県","10202","高崎市","102020136003","八千代町三丁目","36.322315","138.987299","1","3"
"10","群馬県","10202","高崎市","102020136004","八千代町四丁目","36.325219","138.987172","1","3"
"10","群馬県","10202","高崎市","102020137000","八島町","36.322070","139.010557","1","1"
"10","群馬県","10202","高崎市","102020138000","八幡原町","36.296957","139.092659","1","1"
"10","群馬県","10202","高崎市","102020139000","八幡町","36.341184","138.944524","1","1"
"10","群馬県","10202","高崎市","102020140000","飯玉町","36.338453","139.014781","1","1"
"10","群馬県","10202","高崎市","102020141000","飯塚町","36.343048","139.005789","1","1"
"10","群馬県","10202","高崎市","102020142000","鼻高町","36.328114","138.951767","1","1"
"10","群馬県","10202","高崎市","102020143000","浜尻町","36.353428","139.016380","1","1"
"10","群馬県","10202","高崎市","102020144000","浜川町","36.369541","138.979811","1","1"
"10","群馬県","10202","高崎市","102020145000","福島町","36.366696","139.000078","1","1"
"10","群馬県","10202","高崎市","102020146000","並榎町","36.336351","138.995175","1","1"
"10","群馬県","10202","高崎市","102020147001","片岡町一丁目","36.322176","138.996770","1","3"
"10","群馬県","10202","高崎市","102020147002","片岡町二丁目","36.315552","138.995187","1","3"
"10","群馬県","10202","高崎市","102020147003","片岡町三丁目","36.317004","138.991457","1","3"
"10","群馬県","10202","高崎市","102020148000","保渡田町","36.385439","138.980411","1","1"
"10","群馬県","10202","高崎市","102020149000","北久保町","36.337209","138.981613","1","1"
"10","群馬県","10202","高崎市","102020150000","北原町","36.405678","139.020858","1","1"
"10","群馬県","10202","高崎市","102020151000","北新波町","36.366226","138.972058","1","1"
"10","群馬県","10202","高崎市","102020152000","北双葉町","36.318927","139.018152","1","1"
"10","群馬県","10202","高崎市","102020153000","北通町","36.328203","139.008260","1","1"
"10","群馬県","10202","高崎市","102020154000","本町","36.331073","139.004374","1","1"
"10","群馬県","10202","高崎市","102020155000","末広町","36.335686","139.008502","1","1"
"10","群馬県","10202","高崎市","102020156000","箕郷町下芝","36.378014","138.965392","1","1"
"10","群馬県","10202","高崎市","102020157000","箕郷町生原","36.396079","138.969958","1","1"
"10","群馬県","10202","高崎市","102020158000","箕郷町西明屋","36.399535","138.962956","1","1"
"10","群馬県","10202","高崎市","102020159000","箕郷町柏木沢","36.408736","138.976359","1","1"
"10","群馬県","10202","高崎市","102020160000","綿貫町","36.306772","139.079207","1","1"
"10","群馬県","10202","高崎市","102020161000","木部町","36.278326","139.050838","1","1"
"10","群馬県","10202","高崎市","102020162001","問屋町一丁目","36.349814","139.009610","1","3"
"10","群馬県","10202","高崎市","102020162002","問屋町二丁目","36.349326","139.011369","1","3"
"10","群馬県","10202","高崎市","102020162003","問屋町三丁目","36.349056","139.013632","1","3"
"10","群馬県","10202","高崎市","102020162004","問屋町四丁目","36.348847","139.016034","1","3"
"10","群馬県","10202","高崎市","102020163001","問屋町西一丁目","36.349121","139.004935","1","3"
"10","群馬県","10202","高崎市","102020163002","問屋町西二丁目","36.347430","139.002452","1","3"
"10","群馬県","10202","高崎市","102020164000","矢中町","36.310130","139.051542","1","1"
"10","群馬県","10202","高崎市","102020165000","矢島町","36.336570","139.048504","1","1"
"10","群馬県","10202","高崎市","102020166000","柳川町","36.327998","139.001901","1","1"
"10","群馬県","10202","高崎市","102020167000","羅漢町","36.327186","139.008908","1","1"
"10","群馬県","10202","高崎市","102020168000","竜見町","36.316794","139.007791","1","1"
"10","群馬県","10202","高崎市","102020169001","緑町一丁目","36.350547","139.002972","1","3"
"10","群馬県","10202","高崎市","102020169002","緑町二丁目","36.354248","139.002847","1","3"
"10","群馬県","10202","高崎市","102020169003","緑町三丁目","36.353840","139.009151","1","3"
"10","群馬県","10202","高崎市","102020169004","緑町四丁目","36.352705","139.009905","1","3"
"10","群馬県","10202","高崎市","102020170000","冷水町","36.400805","139.008359","1","1"
"10","群馬県","10202","高崎市","102020171000","連雀町","36.324704","139.007409","1","1"
"10","群馬県","10202","高崎市","102020172000","和田多中町","36.309237","139.016872","1","1"
"10","群馬県","10202","高崎市","102020173000","和田町","36.317154","139.011567","1","1"
"10","群馬県","10202","高崎市","102020174000","檜物町","36.323037","139.006313","1","1"
"10","群馬県","10202","高崎市","102020175000","吉井町塩","36.220639","138.969595","1","1"
"10","群馬県","10202","高崎市","102020176000","吉井町塩川","36.259635","138.981037","1","1"
"10","群馬県","10202","高崎市","102020177000","吉井町下奥平","36.273807","138.961586","1","1"
"10","群馬県","10202","高崎市","102020178000","吉井町下長根","36.252824","138.978404","1","1"
"10","群馬県","10202","高崎市","102020179000","吉井町岩井","36.264939","139.030370","1","1"
"10","群馬県","10202","高崎市","102020180000","吉井町岩崎","36.273956","138.980491","1","1"
"10","群馬県","10202","高崎市","102020181000","吉井町吉井","36.257551","138.986316","1","1"
"10","群馬県","10202","高崎市","102020182000","吉井町吉井川","36.250531","138.990519","1","1"
"10","群馬県","10202","高崎市","102020183000","吉井町高","36.249502","138.980028","1","1"
"10","群馬県","10202","高崎市","102020184000","吉井町黒熊","36.245273","139.017765","1","1"
"10","群馬県","10202","高崎市","102020185000","吉井町坂口","36.274938","138.945163","1","1"
"10","群馬県","10202","高崎市","102020186000","吉井町小串","36.254029","139.015580","1","1"
"10","群馬県","10202","高崎市","102020187000","吉井町小棚","36.267511","138.956065","1","1"
"10","群馬県","10202","高崎市","102020188000","吉井町小暮","36.270299","139.020516","1","1"
"10","群馬県","10202","高崎市","102020189000","吉井町上奥平","36.280999","138.959816","1","1"
"10","群馬県","10202","高崎市","102020190000","吉井町深沢","36.247921","139.011618","1","1"
"10","群馬県","10202","高崎市","102020191000","吉井町神保","36.242904","138.976987","1","1"
"10","群馬県","10202","高崎市","102020192000","吉井町石神","36.252208","139.004670","1","1"
"10","群馬県","10202","高崎市","102020193000","吉井町多胡","36.240521","138.988338","1","1"
"10","群馬県","10202","高崎市","102020194000","吉井町多比良","36.235084","139.002263","1","1"
"10","群馬県","10202","高崎市","102020195000","吉井町大沢","36.221544","138.964267","1","1"
"10","群馬県","10202","高崎市","102020196000","吉井町池","36.262967","138.995815","1","1"
"10","群馬県","10202","高崎市","102020197000","吉井町中島","36.258126","139.005117","1","1"
"10","群馬県","10202","高崎市","102020198000","吉井町長根","36.246715","138.963627","1","1"
"10","群馬県","10202","高崎市","102020199000","吉井町東谷","36.225602","138.964172","1","1"
"10","群馬県","10202","高崎市","102020200000","吉井町馬庭","36.268193","139.006797","1","1"
"10","群馬県","10202","高崎市","102020201000","吉井町片山","36.263705","138.963853","1","1"
"10","群馬県","10202","高崎市","102020202000","吉井町本郷","36.259607","138.970937","1","1"
"10","群馬県","10202","高崎市","102020203000","吉井町矢田","36.250470","138.998023","1","1"
"10","群馬県","10202","高崎市","102020204001","吉井町南陽台一丁目","36.278502","139.001683","1","3"
"10","群馬県","10202","高崎市","102020204002","吉井町南陽台二丁目","36.275537","139.004401","1","3"
"10","群馬県","10202","高崎市","102020204003","吉井町南陽台三丁目","36.272763","139.000259","1","3"
"10","群馬県","10203","桐生市","102030001000","旭町","36.406997","139.337669","1","1"
"10","群馬県","10203","桐生市","102030002000","稲荷町","36.408000","139.332181","1","1"
"10","群馬県","10203","桐生市","102030003000","永楽町","36.412586","139.336327","1","1"
"10","群馬県","10203","桐生市","102030004000","横山町","36.418949","139.342275","1","1"
"10","群馬県","10203","桐生市","102030005001","宮前町一丁目","36.414249","139.326310","1","3"
"10","群馬県","10203","桐生市","102030005002","宮前町二丁目","36.413348","139.331649","1","3"
"10","群馬県","10203","桐生市","102030006000","宮本町","36.414066","139.339844","1","1"
"10","群馬県","10203","桐生市","102030006001","宮本町一丁目","36.414906","139.339651","1","3"
"10","群馬県","10203","桐生市","102030006002","宮本町二丁目","36.418186","139.335610","1","3"
"10","群馬県","10203","桐生市","102030006003","宮本町三丁目","36.421578","139.335630","1","3"
"10","群馬県","10203","桐生市","102030006004","宮本町四丁目","36.431103","139.338152","1","3"
"10","群馬県","10203","桐生市","102030007001","境野町一丁目","36.393960","139.349704","1","3"
"10","群馬県","10203","桐生市","102030007002","境野町二丁目","36.390723","139.349686","1","3"
"10","群馬県","10203","桐生市","102030007003","境野町三丁目","36.387826","139.347214","1","3"
"10","群馬県","10203","桐生市","102030007004","境野町四丁目","36.392453","139.355202","1","3"
"10","群馬県","10203","桐生市","102030007005","境野町五丁目","36.387299","139.358339","1","3"
"10","群馬県","10203","桐生市","102030007006","境野町六丁目","36.385623","139.354795","1","3"
"10","群馬県","10203","桐生市","102030007007","境野町七丁目","36.378334","139.361080","1","3"
"10","群馬県","10203","桐生市","102030008001","錦町一丁目","36.405968","139.334293","1","3"
"10","群馬県","10203","桐生市","102030008002","錦町二丁目","36.403691","139.332564","1","3"
"10","群馬県","10203","桐生市","102030008003","錦町三丁目","36.401113","139.330309","1","3"
"10","群馬県","10203","桐生市","102030009000","琴平町","36.393552","139.340471","1","1"
"10","群馬県","10203","桐生市","102030010000","元宿町","36.411215","139.325524","1","1"
"10","群馬県","10203","桐生市","102030011001","広沢町一丁目","36.393049","139.329293","1","3"
"10","群馬県","10203","桐生市","102030011002","広沢町二丁目","36.390993","139.320607","1","3"
"10","群馬県","10203","桐生市","102030011003","広沢町三丁目","36.383240","139.323412","1","3"
"10","群馬県","10203","桐生市","102030011004","広沢町四丁目","36.378596","139.335191","1","3"
"10","群馬県","10203","桐生市","102030011005","広沢町五丁目","36.374083","139.342979","1","3"
"10","群馬県","10203","桐生市","102030011006","広沢町六丁目","36.367396","139.353100","1","3"
"10","群馬県","10203","桐生市","102030011007","広沢町七丁目","36.365833","139.365077","1","3"
"10","群馬県","10203","桐生市","102030012000","広沢町間ノ島","36.388821","139.339696","1","1"
"10","群馬県","10203","桐生市","102030013000","高砂町","36.408818","139.338828","1","1"
"10","群馬県","10203","桐生市","102030014000","黒保根町下田沢","36.515041","139.252324","1","1"
"10","群馬県","10203","桐生市","102030015000","黒保根町宿廻","36.493597","139.248114","1","1"
"10","群馬県","10203","桐生市","102030016000","黒保根町上田沢","36.542153","139.287010","1","1"
"10","群馬県","10203","桐生市","102030017000","黒保根町水沼","36.505249","139.290687","1","1"
"10","群馬県","10203","桐生市","102030018000","黒保根町八木原","36.489314","139.278401","1","1"
"10","群馬県","10203","桐生市","102030019000","桜木町","36.399207","139.327495","1","1"
"10","群馬県","10203","桐生市","102030020001","三吉町一丁目","36.400353","139.334808","1","3"
"10","群馬県","10203","桐生市","102030020002","三吉町二丁目","36.398123","139.333026","1","3"
"10","群馬県","10203","桐生市","102030021000","小曽根町","36.415465","139.334481","1","1"
"10","群馬県","10203","桐生市","102030022000","小梅町","36.396193","139.336521","1","1"
"10","群馬県","10203","桐生市","102030023000","織姫町","36.403104","139.326113","1","1"
"10","群馬県","10203","桐生市","102030024001","新宿一丁目","36.401549","139.336635","1","3"
"10","群馬県","10203","桐生市","102030024002","新宿二丁目","36.398652","139.339380","1","3"
"10","群馬県","10203","桐生市","102030024003","新宿三丁目","36.396024","139.342396","1","3"
"10","群馬県","10203","桐生市","102030025000","新里町奥沢","36.448308","139.257164","1","1"
"10","群馬県","10203","桐生市","102030026000","新里町関","36.452597","139.229129","1","1"
"10","群馬県","10203","桐生市","102030027000","新里町高泉","36.460686","139.240374","1","1"
"10","群馬県","10203","桐生市","102030028000","新里町山上","36.429874","139.230142","1","1"
"10","群馬県","10203","桐生市","102030029000","新里町小林","36.411291","139.231611","1","1"
"10","群馬県","10203","桐生市","102030030000","新里町新川","36.423911","139.257702","1","1"
"10","群馬県","10203","桐生市","102030031000","新里町赤城山","36.481854","139.218821","1","1"
"10","群馬県","10203","桐生市","102030032000","新里町大久保","36.447970","139.240332","1","1"
"10","群馬県","10203","桐生市","102030033000","新里町鶴ヶ谷","36.437568","139.246431","1","1"
"10","群馬県","10203","桐生市","102030034000","新里町板橋","36.457575","139.219729","1","1"
"10","群馬県","10203","桐生市","102030035000","新里町武井","36.410111","139.240650","1","1"
"10","群馬県","10203","桐生市","102030036000","新里町野","36.401453","139.237465","1","1"
"10","群馬県","10203","桐生市","102030037000","清瀬町","36.407561","139.324083","1","1"
"10","群馬県","10203","桐生市","102030038001","西久方町一丁目","36.423469","139.343328","1","3"
"10","群馬県","10203","桐生市","102030038002","西久方町二丁目","36.418337","139.340558","1","3"
"10","群馬県","10203","桐生市","102030039000","川岸町","36.405824","139.337315","1","1"
"10","群馬県","10203","桐生市","102030040001","川内町一丁目","36.430157","139.321188","1","3"
"10","群馬県","10203","桐生市","102030040002","川内町二丁目","36.439698","139.320747","1","3"
"10","群馬県","10203","桐生市","102030040003","川内町三丁目","36.438185","139.300469","1","3"
"10","群馬県","10203","桐生市","102030040004","川内町四丁目","36.436192","139.295332","1","3"
"10","群馬県","10203","桐生市","102030040005","川内町五丁目","36.468567","139.339427","1","3"
"10","群馬県","10203","桐生市","102030041000","泉町","36.412329","139.341178","1","1"
"10","群馬県","10203","桐生市","102030042001","相生町一丁目","36.400765","139.318650","1","3"
"10","群馬県","10203","桐生市","102030042002","相生町二丁目","36.410808","139.311345","1","3"
"10","群馬県","10203","桐生市","102030042003","相生町三丁目","36.421831","139.301957","1","3"
"10","群馬県","10203","桐生市","102030042004","相生町四丁目","36.428548","139.291591","1","3"
"10","群馬県","10203","桐生市","102030042005","相生町五丁目","36.410375","139.297383","1","3"
"10","群馬県","10203","桐生市","102030043001","仲町一丁目","36.414448","139.344437","1","3"
"10","群馬県","10203","桐生市","102030043002","仲町二丁目","36.409779","139.341227","1","3"
"10","群馬県","10203","桐生市","102030043003","仲町三丁目","36.406532","139.340000","1","3"
"10","群馬県","10203","桐生市","102030044001","堤町一丁目","36.423223","139.329688","1","3"
"10","群馬県","10203","桐生市","102030044002","堤町二丁目","36.420545","139.324620","1","3"
"10","群馬県","10203","桐生市","102030044003","堤町三丁目","36.420119","139.318751","1","3"
"10","群馬県","10203","桐生市","102030045001","天神町一丁目","36.422246","139.347145","1","3"
"10","群馬県","10203","桐生市","102030045002","天神町二丁目","36.425702","139.351601","1","3"
"10","群馬県","10203","桐生市","102030045003","天神町三丁目","36.428905","139.354098","1","3"
"10","群馬県","10203","桐生市","102030046001","東一丁目","36.412168","139.345942","1","3"
"10","群馬県","10203","桐生市","102030046002","東二丁目","36.412459","139.348587","1","3"
"10","群馬県","10203","桐生市","102030046003","東三丁目","36.411769","139.350539","1","3"
"10","群馬県","10203","桐生市","102030046004","東四丁目","36.408908","139.344962","1","3"
"10","群馬県","10203","桐生市","102030046005","東五丁目","36.407644","139.348437","1","3"
"10","群馬県","10203","桐生市","102030046006","東六丁目","36.405634","139.343328","1","3"
"10","群馬県","10203","桐生市","102030046007","東七丁目","36.404473","139.346075","1","3"
"10","群馬県","10203","桐生市","102030047001","東久方町一丁目","36.421971","139.349833","1","3"
"10","群馬県","10203","桐生市","102030047002","東久方町二丁目","36.419014","139.347665","1","3"
"10","群馬県","10203","桐生市","102030047003","東久方町三丁目","36.416818","139.345538","1","3"
"10","群馬県","10203","桐生市","102030048000","東町","36.412897","139.341603","1","1"
"10","群馬県","10203","桐生市","102030049001","巴町一丁目","36.409314","139.335546","1","3"
"10","群馬県","10203","桐生市","102030049002","巴町二丁目","36.410204","139.331584","1","3"
"10","群馬県","10203","桐生市","102030050001","梅田町一丁目","36.447162","139.356250","1","3"
"10","群馬県","10203","桐生市","102030050002","梅田町二丁目","36.455743","139.382254","1","3"
"10","群馬県","10203","桐生市","102030050003","梅田町三丁目","36.480684","139.372298","1","3"
"10","群馬県","10203","桐生市","102030050004","梅田町四丁目","36.476426","139.399493","1","3"
"10","群馬県","10203","桐生市","102030050005","梅田町五丁目","36.486225","139.416904","1","3"
"10","群馬県","10203","桐生市","102030051000","美原町","36.408173","139.329406","1","1"
"10","群馬県","10203","桐生市","102030052001","菱町一丁目","36.406345","139.369678","1","3"
"10","群馬県","10203","桐生市","102030052002","菱町二丁目","36.416909","139.365227","1","3"
"10","群馬県","10203","桐生市","102030052003","菱町三丁目","36.407565","139.353688","1","3"
"10","群馬県","10203","桐生市","102030052004","菱町四丁目","36.422348","139.358381","1","3"
"10","群馬県","10203","桐生市","102030052005","菱町五丁目","36.446163","139.391588","1","3"
"10","群馬県","10203","桐生市","102030053001","浜松町一丁目","36.403847","139.338433","1","3"
"10","群馬県","10203","桐生市","102030053002","浜松町二丁目","36.401252","139.341544","1","3"
"10","群馬県","10203","桐生市","102030054000","平井町","36.431594","139.347055","1","1"
"10","群馬県","10203","桐生市","102030055001","本町一丁目","36.419248","139.345062","1","3"
"10","群馬県","10203","桐生市","102030055002","本町二丁目","36.416803","139.343360","1","3"
"10","群馬県","10203","桐生市","102030055003","本町三丁目","36.414947","139.342114","1","3"
"10","群馬県","10203","桐生市","102030055004","本町四丁目","36.412753","139.340680","1","3"
"10","群馬県","10203","桐生市","102030055005","本町五丁目","36.410403","139.339348","1","3"
"10","群馬県","10203","桐生市","102030055006","本町六丁目","36.407772","139.337416","1","3"
"10","群馬県","10203","桐生市","102030056000","末広町","36.410676","139.336246","1","1"
"10","群馬県","10204","伊勢崎市","102040001000","ひろせ町","36.298618","139.197952","1","1"
"10","群馬県","10204","伊勢崎市","102040002000","阿弥大寺町","36.301433","139.166406","1","1"
"10","群馬県","10204","伊勢崎市","102040003000","安堀町","36.334477","139.179791","1","1"
"10","群馬県","10204","伊勢崎市","102040004000","磯町","36.394368","139.229517","1","1"
"10","群馬県","10204","伊勢崎市","102040005000","稲荷町","36.324527","139.142211","1","1"
"10","群馬県","10204","伊勢崎市","102040006000","羽黒町","36.286764","139.215349","1","1"
"10","群馬県","10204","伊勢崎市","102040007000","下植木町","36.317630","139.212951","1","1"
"10","群馬県","10204","伊勢崎市","102040008000","下触町","36.370585","139.201268","1","1"
"10","群馬県","10204","伊勢崎市","102040009000","下道寺町","36.275109","139.207434","1","1"
"10","群馬県","10204","伊勢崎市","102040010000","下蓮町","36.269879","139.225303","1","1"
"10","群馬県","10204","伊勢崎市","102040011000","華蔵寺町","36.341829","139.198568","1","1"
"10","群馬県","10204","伊勢崎市","102040012000","乾町","36.339685","139.192421","1","1"
"10","群馬県","10204","伊勢崎市","102040013000","間野谷町","36.378840","139.262449","1","1"
"10","群馬県","10204","伊勢崎市","102040014000","喜多町","36.329810","139.192516","1","1"
"10","群馬県","10204","伊勢崎市","102040015000","宮古町","36.320405","139.152773","1","1"
"10","群馬県","10204","伊勢崎市","102040016000","宮子町","36.331083","139.154746","1","1"
"10","群馬県","10204","伊勢崎市","102040017000","宮前町","36.323018","139.210052","1","1"
"10","群馬県","10204","伊勢崎市","102040018000","境","36.268442","139.255241","1","1"
"10","群馬県","10204","伊勢崎市","102040019000","境伊与久","36.304457","139.229710","1","1"
"10","群馬県","10204","伊勢崎市","102040020000","境栄","36.268776","139.263759","1","1"
"10","群馬県","10204","伊勢崎市","102040021000","境下武士","36.278261","139.243261","1","1"
"10","群馬県","10204","伊勢崎市","102040022000","境下渕名","36.306306","139.242287","1","1"
"10","群馬県","10204","伊勢崎市","102040023000","境三ツ木","36.281684","139.268953","1","1"
"10","群馬県","10204","伊勢崎市","102040024000","境女塚","36.271521","139.266500","1","1"
"10","群馬県","10204","伊勢崎市","102040025000","境小此木","36.267623","139.240190","1","1"
"10","群馬県","10204","伊勢崎市","102040026000","境上武士","36.284729","139.231640","1","1"
"10","群馬県","10204","伊勢崎市","102040027000","境上矢島","36.288114","139.256722","1","1"
"10","群馬県","10204","伊勢崎市","102040028000","境上渕名","36.308501","139.253865","1","1"
"10","群馬県","10204","伊勢崎市","102040029000","境新栄","36.277039","139.263924","1","1"
"10","群馬県","10204","伊勢崎市","102040030000","境西今井","36.283447","139.264603","1","1"
"10","群馬県","10204","伊勢崎市","102040031000","境中島","36.263218","139.254459","1","1"
"10","群馬県","10204","伊勢崎市","102040032000","境島村","36.255848","139.241457","1","1"
"10","群馬県","10204","伊勢崎市","102040033000","境東","36.272071","139.258831","1","1"
