"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"14","神奈川県","14107","横浜市磯子区","141070020002","森二丁目","35.396744","139.612369","1","3"
"14","神奈川県","14107","横浜市磯子区","141070020003","森三丁目","35.393827","139.613362","1","3"
"14","神奈川県","14107","横浜市磯子区","141070020004","森四丁目","35.395881","139.606415","1","3"
"14","神奈川県","14107","横浜市磯子区","141070020005","森五丁目","35.392283","139.607214","1","3"
"14","神奈川県","14107","横浜市磯子区","141070020006","森六丁目","35.390164","139.609972","1","3"
"14","神奈川県","14107","横浜市磯子区","141070021001","森が丘一丁目","35.400055","139.602536","1","3"
"14","神奈川県","14107","横浜市磯子区","141070021002","森が丘二丁目","35.399304","139.600256","1","3"
"14","神奈川県","14107","横浜市磯子区","141070022001","杉田一丁目","35.384769","139.617474","1","3"
"14","神奈川県","14107","横浜市磯子区","141070022002","杉田二丁目","35.382269","139.611358","1","3"
"14","神奈川県","14107","横浜市磯子区","141070022003","杉田三丁目","35.380265","139.614393","1","3"
"14","神奈川県","14107","横浜市磯子区","141070022004","杉田四丁目","35.382414","139.618670","1","3"
"14","神奈川県","14107","横浜市磯子区","141070022005","杉田五丁目","35.381495","139.622756","1","3"
"14","神奈川県","14107","横浜市磯子区","141070022006","杉田六丁目","35.376279","139.618192","1","3"
"14","神奈川県","14107","横浜市磯子区","141070022007","杉田七丁目","35.374046","139.617263","1","3"
"14","神奈川県","14107","横浜市磯子区","141070022008","杉田八丁目","35.371438","139.615934","1","3"
"14","神奈川県","14107","横浜市磯子区","141070022009","杉田九丁目","35.368887","139.616291","1","3"
"14","神奈川県","14107","横浜市磯子区","141070023000","杉田坪呑","35.377122","139.613772","1","1"
"14","神奈川県","14107","横浜市磯子区","141070024000","西町","35.416855","139.631878","1","1"
"14","神奈川県","14107","横浜市磯子区","141070025001","滝頭一丁目","35.421328","139.616033","1","3"
"14","神奈川県","14107","横浜市磯子区","141070025002","滝頭二丁目","35.419793","139.621442","1","3"
"14","神奈川県","14107","横浜市磯子区","141070025003","滝頭三丁目","35.419276","139.624981","1","3"
"14","神奈川県","14107","横浜市磯子区","141070026001","中原一丁目","35.389630","139.615352","1","3"
"14","神奈川県","14107","横浜市磯子区","141070026002","中原二丁目","35.387488","139.616284","1","3"
"14","神奈川県","14107","横浜市磯子区","141070026003","中原三丁目","35.387228","139.611345","1","3"
"14","神奈川県","14107","横浜市磯子区","141070026004","中原四丁目","35.384113","139.613051","1","3"
"14","神奈川県","14107","横浜市磯子区","141070027000","中浜町","35.415570","139.625620","1","1"
"14","神奈川県","14107","横浜市磯子区","141070028001","田中一丁目","35.385527","139.605568","1","3"
"14","神奈川県","14107","横浜市磯子区","141070028002","田中二丁目","35.383010","139.601934","1","3"
"14","神奈川県","14107","横浜市磯子区","141070029000","東町","35.417476","139.636151","1","1"
"14","神奈川県","14107","横浜市磯子区","141070030000","馬場町","35.422323","139.627849","1","1"
"14","神奈川県","14107","横浜市磯子区","141070031000","氷取沢町","35.358430","139.598847","1","1"
"14","神奈川県","14107","横浜市磯子区","141070032000","峰町","35.363489","139.597078","1","1"
"14","神奈川県","14107","横浜市磯子区","141070033000","鳳町","35.412920","139.635811","1","1"
"14","神奈川県","14107","横浜市磯子区","141070034001","洋光台一丁目","35.385851","139.598485","1","3"
"14","神奈川県","14107","横浜市磯子区","141070034002","洋光台二丁目","35.383961","139.592084","1","3"
"14","神奈川県","14107","横浜市磯子区","141070034003","洋光台三丁目","35.379864","139.596237","1","3"
"14","神奈川県","14107","横浜市磯子区","141070034004","洋光台四丁目","35.377871","139.599651","1","3"
"14","神奈川県","14107","横浜市磯子区","141070034005","洋光台五丁目","35.375624","139.593552","1","3"
"14","神奈川県","14107","横浜市磯子区","141070034006","洋光台六丁目","35.372145","139.600074","1","3"
"14","神奈川県","14108","横浜市金沢区","141080001000","みず木町","35.339318","139.589158","1","1"
"14","神奈川県","14108","横浜市金沢区","141080002000","乙舳町","35.329100","139.632291","1","1"
"14","神奈川県","14108","横浜市金沢区","141080003000","海の公園","35.338422","139.633706","1","1"
"14","神奈川県","14108","横浜市金沢区","141080004001","釜利谷西一丁目","35.345023","139.604273","1","3"
"14","神奈川県","14108","横浜市金沢区","141080004002","釜利谷西二丁目","35.341625","139.598493","1","3"
"14","神奈川県","14108","横浜市金沢区","141080004003","釜利谷西三丁目","35.345716","139.598940","1","3"
"14","神奈川県","14108","横浜市金沢区","141080004004","釜利谷西四丁目","35.346008","139.595287","1","3"
"14","神奈川県","14108","横浜市金沢区","141080004005","釜利谷西五丁目","35.341472","139.593827","1","3"
"14","神奈川県","14108","横浜市金沢区","141080004006","釜利谷西六丁目","35.337582","139.593375","1","3"
"14","神奈川県","14108","横浜市金沢区","141080005000","釜利谷町","35.354700","139.596113","1","1"
"14","神奈川県","14108","横浜市金沢区","141080006001","釜利谷東一丁目","35.342128","139.615693","1","3"
"14","神奈川県","14108","横浜市金沢区","141080006002","釜利谷東二丁目","35.344408","139.616046","1","3"
"14","神奈川県","14108","横浜市金沢区","141080006003","釜利谷東三丁目","35.347391","139.616569","1","3"
"14","神奈川県","14108","横浜市金沢区","141080006004","釜利谷東四丁目","35.349422","139.611422","1","3"
"14","神奈川県","14108","横浜市金沢区","141080006005","釜利谷東五丁目","35.349116","139.600827","1","3"
"14","神奈川県","14108","横浜市金沢区","141080006006","釜利谷東六丁目","35.343588","139.609601","1","3"
"14","神奈川県","14108","横浜市金沢区","141080006007","釜利谷東七丁目","35.341848","139.608324","1","3"
"14","神奈川県","14108","横浜市金沢区","141080006008","釜利谷東八丁目","35.340570","139.601155","1","3"
"14","神奈川県","14108","横浜市金沢区","141080007001","釜利谷南一丁目","35.339452","139.611852","1","3"
"14","神奈川県","14108","横浜市金沢区","141080007002","釜利谷南二丁目","35.335314","139.603765","1","3"
"14","神奈川県","14108","横浜市金沢区","141080007003","釜利谷南三丁目","35.336713","139.599405","1","3"
"14","神奈川県","14108","横浜市金沢区","141080007004","釜利谷南四丁目","35.338890","139.601626","1","3"
"14","神奈川県","14108","横浜市金沢区","141080008000","金沢町","35.344096","139.628887","1","1"
"14","神奈川県","14108","横浜市金沢区","141080009001","幸浦一丁目","35.370290","139.649602","1","3"
"14","神奈川県","14108","横浜市金沢区","141080009002","幸浦二丁目","35.361140","139.647058","1","3"
"14","神奈川県","14108","横浜市金沢区","141080010002","高舟台二丁目","35.332822","139.600228","1","3"
"14","神奈川県","14108","横浜市金沢区","141080011001","寺前一丁目","35.340123","139.626756","1","3"
"14","神奈川県","14108","横浜市金沢区","141080011002","寺前二丁目","35.339615","139.630650","1","3"
"14","神奈川県","14108","横浜市金沢区","141080012000","柴町","35.346149","139.639076","1","1"
"14","神奈川県","14108","横浜市金沢区","141080013000","洲崎町","35.333419","139.625763","1","1"
"14","神奈川県","14108","横浜市金沢区","141080014000","昭和町","35.380889","139.628266","1","1"
"14","神奈川県","14108","横浜市金沢区","141080015000","瀬戸","35.332570","139.619222","1","1"
"14","神奈川県","14108","横浜市金沢区","141080016001","西柴一丁目","35.352858","139.629672","1","3"
"14","神奈川県","14108","横浜市金沢区","141080016002","西柴二丁目","35.350183","139.631976","1","3"
"14","神奈川県","14108","横浜市金沢区","141080016003","西柴三丁目","35.348573","139.627376","1","3"
"14","神奈川県","14108","横浜市金沢区","141080016004","西柴四丁目","35.346924","139.631379","1","3"
"14","神奈川県","14108","横浜市金沢区","141080017000","大川","35.337585","139.615667","1","1"
"14","神奈川県","14108","横浜市金沢区","141080018001","大道一丁目","35.328875","139.606403","1","3"
"14","神奈川県","14108","横浜市金沢区","141080018002","大道二丁目","35.327016","139.608296","1","3"
"14","神奈川県","14108","横浜市金沢区","141080019000","谷津町","35.345594","139.623647","1","1"
"14","神奈川県","14108","横浜市金沢区","141080020000","朝比奈町","35.329963","139.594692","1","1"
"14","神奈川県","14108","横浜市金沢区","141080021000","町屋町","35.336391","139.628580","1","1"
"14","神奈川県","14108","横浜市金沢区","141080022000","長浜","35.353134","139.636616","1","1"
"14","神奈川県","14108","横浜市金沢区","141080022001","長浜一丁目","35.357469","139.631903","1","3"
"14","神奈川県","14108","横浜市金沢区","141080022002","長浜二丁目","35.355186","139.632386","1","3"
"14","神奈川県","14108","横浜市金沢区","141080023000","鳥浜町","35.384636","139.644022","1","1"
"14","神奈川県","14108","横浜市金沢区","141080024001","泥亀一丁目","35.337903","139.622102","1","3"
"14","神奈川県","14108","横浜市金沢区","141080024002","泥亀二丁目","35.337919","139.625067","1","3"
"14","神奈川県","14108","横浜市金沢区","141080025001","東朝比奈一丁目","35.324894","139.604367","1","3"
"14","神奈川県","14108","横浜市金沢区","141080025002","東朝比奈二丁目","35.324214","139.597888","1","3"
"14","神奈川県","14108","横浜市金沢区","141080025003","東朝比奈三丁目","35.327021","139.599648","1","3"
"14","神奈川県","14108","横浜市金沢区","141080026001","能見台一丁目","35.362000","139.611622","1","3"
"14","神奈川県","14108","横浜市金沢区","141080026002","能見台二丁目","35.358372","139.609523","1","3"
"14","神奈川県","14108","横浜市金沢区","141080026003","能見台三丁目","35.358061","139.617995","1","3"
"14","神奈川県","14108","横浜市金沢区","141080026004","能見台四丁目","35.354830","139.617251","1","3"
"14","神奈川県","14108","横浜市金沢区","141080026005","能見台五丁目","35.354381","139.622238","1","3"
"14","神奈川県","14108","横浜市金沢区","141080026006","能見台六丁目","35.353442","139.611280","1","3"
"14","神奈川県","14108","横浜市金沢区","141080027000","能見台森","35.350304","139.619211","1","1"
"14","神奈川県","14108","横浜市金沢区","141080028000","能見台通","35.361079","139.625807","1","1"
"14","神奈川県","14108","横浜市金沢区","141080029000","能見台東","35.357405","139.625830","1","1"
"14","神奈川県","14108","横浜市金沢区","141080030000","白帆","35.379954","139.646316","1","1"
"14","神奈川県","14108","横浜市金沢区","141080031000","八景島","35.336782","139.645444","1","1"
"14","神奈川県","14108","横浜市金沢区","141080032001","富岡西一丁目","35.370957","139.621964","1","3"
"14","神奈川県","14108","横浜市金沢区","141080032002","富岡西二丁目","35.370806","139.627183","1","3"
"14","神奈川県","14108","横浜市金沢区","141080032003","富岡西三丁目","35.368427","139.623681","1","3"
"14","神奈川県","14108","横浜市金沢区","141080032004","富岡西四丁目","35.365311","139.617958","1","3"
"14","神奈川県","14108","横浜市金沢区","141080032005","富岡西五丁目","35.360597","139.615885","1","3"
"14","神奈川県","14108","横浜市金沢区","141080032006","富岡西六丁目","35.362693","139.620878","1","3"
"14","神奈川県","14108","横浜市金沢区","141080032007","富岡西七丁目","35.365400","139.626036","1","3"
"14","神奈川県","14108","横浜市金沢区","141080033001","富岡東一丁目","35.377600","139.623906","1","3"
"14","神奈川県","14108","横浜市金沢区","141080033002","富岡東二丁目","35.377174","139.634181","1","3"
"14","神奈川県","14108","横浜市金沢区","141080033003","富岡東三丁目","35.373911","139.631108","1","3"
"14","神奈川県","14108","横浜市金沢区","141080033004","富岡東四丁目","35.370201","139.635756","1","3"
"14","神奈川県","14108","横浜市金沢区","141080033005","富岡東五丁目","35.370534","139.631559","1","3"
"14","神奈川県","14108","横浜市金沢区","141080033006","富岡東六丁目","35.364332","139.631779","1","3"
"14","神奈川県","14108","横浜市金沢区","141080034001","福浦一丁目","35.353157","139.650328","1","3"
"14","神奈川県","14108","横浜市金沢区","141080034002","福浦二丁目","35.348766","139.650459","1","3"
"14","神奈川県","14108","横浜市金沢区","141080034003","福浦三丁目","35.343108","139.650611","1","3"
"14","神奈川県","14108","横浜市金沢区","141080035000","平潟町","35.332278","139.630557","1","1"
"14","神奈川県","14108","横浜市金沢区","141080036001","並木一丁目","35.372532","139.639250","1","3"
"14","神奈川県","14108","横浜市金沢区","141080036002","並木二丁目","35.364567","139.639035","1","3"
"14","神奈川県","14108","横浜市金沢区","141080036003","並木三丁目","35.358144","139.641181","1","3"
"14","神奈川県","14108","横浜市金沢区","141080037000","片吹","35.351755","139.624621","1","1"
"14","神奈川県","14108","横浜市金沢区","141080038000","堀口","35.358578","139.630115","1","1"
"14","神奈川県","14108","横浜市金沢区","141080039000","野島町","35.326728","139.634721","1","1"
"14","神奈川県","14108","横浜市金沢区","141080040000","柳町","35.326506","139.624702","1","1"
"14","神奈川県","14108","横浜市金沢区","141080041001","六浦一丁目","35.325005","139.618773","1","3"
"14","神奈川県","14108","横浜市金沢区","141080041002","六浦二丁目","35.329842","139.615794","1","3"
"14","神奈川県","14108","横浜市金沢区","141080041003","六浦三丁目","35.331457","139.610061","1","3"
"14","神奈川県","14108","横浜市金沢区","141080041004","六浦四丁目","35.326632","139.615688","1","3"
"14","神奈川県","14108","横浜市金沢区","141080041005","六浦五丁目","35.324224","139.611367","1","3"
"14","神奈川県","14108","横浜市金沢区","141080042000","六浦町","35.318636","139.600645","1","1"
"14","神奈川県","14108","横浜市金沢区","141080043001","六浦東一丁目","35.322527","139.624628","1","3"
"14","神奈川県","14108","横浜市金沢区","141080043002","六浦東二丁目","35.321997","139.618966","1","3"
"14","神奈川県","14108","横浜市金沢区","141080043003","六浦東三丁目","35.318804","139.619342","1","3"
"14","神奈川県","14108","横浜市金沢区","141080044001","六浦南一丁目","35.321949","139.615868","1","3"
"14","神奈川県","14108","横浜市金沢区","141080044002","六浦南二丁目","35.321054","139.612023","1","3"
"14","神奈川県","14108","横浜市金沢区","141080044003","六浦南三丁目","35.316540","139.611000","1","3"
"14","神奈川県","14108","横浜市金沢区","141080044004","六浦南四丁目","35.317579","139.609644","1","3"
"14","神奈川県","14108","横浜市金沢区","141080044005","六浦南五丁目","35.320135","139.606444","1","3"
"14","神奈川県","14109","横浜市港北区","141090001001","下田町一丁目","35.556834","139.635807","1","3"
"14","神奈川県","14109","横浜市港北区","141090001002","下田町二丁目","35.558342","139.638343","1","3"
"14","神奈川県","14109","横浜市港北区","141090001003","下田町三丁目","35.560247","139.632970","1","3"
"14","神奈川県","14109","横浜市港北区","141090001004","下田町四丁目","35.557417","139.631604","1","3"
"14","神奈川県","14109","横浜市港北区","141090001005","下田町五丁目","35.556974","139.626924","1","3"
"14","神奈川県","14109","横浜市港北区","141090001006","下田町六丁目","35.560701","139.627730","1","3"
"14","神奈川県","14109","横浜市港北区","141090002000","岸根町","35.498731","139.612425","1","1"
"14","神奈川県","14109","横浜市港北区","141090003001","菊名一丁目","35.500576","139.633081","1","3"
"14","神奈川県","14109","横浜市港北区","141090003002","菊名二丁目","35.500717","139.635293","1","3"
"14","神奈川県","14109","横浜市港北区","141090003003","菊名三丁目","35.506224","139.636778","1","3"
"14","神奈川県","14109","横浜市港北区","141090003004","菊名四丁目","35.508753","139.636716","1","3"
"14","神奈川県","14109","横浜市港北区","141090003005","菊名五丁目","35.511421","139.634619","1","3"
"14","神奈川県","14109","横浜市港北区","141090003006","菊名六丁目","35.514475","139.632231","1","3"
"14","神奈川県","14109","横浜市港北区","141090003007","菊名七丁目","35.516743","139.629086","1","3"
"14","神奈川県","14109","横浜市港北区","141090004000","錦が丘","35.507029","139.631350","1","1"
"14","神奈川県","14109","横浜市港北区","141090005000","綱島上町","35.535538","139.624496","1","1"
"14","神奈川県","14109","横浜市港北区","141090006001","綱島西一丁目","35.538163","139.633212","1","3"
"14","神奈川県","14109","横浜市港北区","141090006002","綱島西二丁目","35.535550","139.630250","1","3"
"14","神奈川県","14109","横浜市港北区","141090006003","綱島西三丁目","35.537740","139.628584","1","3"
"14","神奈川県","14109","横浜市港北区","141090006004","綱島西四丁目","35.542138","139.627950","1","3"
"14","神奈川県","14109","横浜市港北区","141090006005","綱島西五丁目","35.544142","139.630647","1","3"
"14","神奈川県","14109","横浜市港北区","141090006006","綱島西六丁目","35.542872","139.637208","1","3"
"14","神奈川県","14109","横浜市港北区","141090007000","綱島台","35.541083","139.632774","1","1"
"14","神奈川県","14109","横浜市港北区","141090008001","綱島東一丁目","35.535912","139.637627","1","3"
"14","神奈川県","14109","横浜市港北区","141090008002","綱島東二丁目","35.539335","139.639138","1","3"
"14","神奈川県","14109","横浜市港北区","141090008003","綱島東三丁目","35.537644","139.642032","1","3"
"14","神奈川県","14109","横浜市港北区","141090008004","綱島東四丁目","35.541625","139.642817","1","3"
"14","神奈川県","14109","横浜市港北区","141090008005","綱島東五丁目","35.539157","139.649042","1","3"
"14","神奈川県","14109","横浜市港北区","141090008006","綱島東六丁目","35.535158","139.645736","1","3"
"14","神奈川県","14109","横浜市港北区","141090009001","高田西一丁目","35.551236","139.614097","1","3"
"14","神奈川県","14109","横浜市港北区","141090009002","高田西二丁目","35.551412","139.617988","1","3"
"14","神奈川県","14109","横浜市港北区","141090009003","高田西三丁目","35.554622","139.620315","1","3"
"14","神奈川県","14109","横浜市港北区","141090009004","高田西四丁目","35.553651","139.614950","1","3"
"14","神奈川県","14109","横浜市港北区","141090009005","高田西五丁目","35.555912","139.612395","1","3"
"14","神奈川県","14109","横浜市港北区","141090010000","高田町","35.559190","139.618840","1","1"
"14","神奈川県","14109","横浜市港北区","141090011001","高田東一丁目","35.546794","139.625895","1","3"
"14","神奈川県","14109","横浜市港北区","141090011002","高田東二丁目","35.549952","139.624589","1","3"
"14","神奈川県","14109","横浜市港北区","141090011003","高田東三丁目","35.552836","139.622739","1","3"
"14","神奈川県","14109","横浜市港北区","141090011004","高田東四丁目","35.547360","139.621984","1","3"
"14","神奈川県","14109","横浜市港北区","141090012000","師岡町","35.522385","139.637409","1","1"
"14","神奈川県","14109","横浜市港北区","141090013000","篠原西町","35.494098","139.621881","1","1"
"14","神奈川県","14109","横浜市港北区","141090014000","篠原台町","35.492566","139.627338","1","1"
"14","神奈川県","14109","横浜市港北区","141090015000","篠原町","35.504208","139.618831","1","1"
"14","神奈川県","14109","横浜市港北区","141090016001","篠原東一丁目","35.498580","139.628642","1","3"
"14","神奈川県","14109","横浜市港北区","141090016002","篠原東二丁目","35.499521","139.625777","1","3"
"14","神奈川県","14109","横浜市港北区","141090016003","篠原東三丁目","35.501990","139.627036","1","3"
"14","神奈川県","14109","横浜市港北区","141090017001","篠原北一丁目","35.507593","139.626913","1","3"
"14","神奈川県","14109","横浜市港北区","141090017002","篠原北二丁目","35.510548","139.626988","1","3"
"14","神奈川県","14109","横浜市港北区","141090018000","小机町","35.510255","139.597397","1","1"
"14","神奈川県","14109","横浜市港北区","141090019000","新羽町","35.528669","139.608553","1","1"
"14","神奈川県","14109","横浜市港北区","141090020001","新横浜一丁目","35.504155","139.610326","1","3"
"14","神奈川県","14109","横浜市港北区","141090020002","新横浜二丁目","35.507542","139.613625","1","3"
"14","神奈川県","14109","横浜市港北区","141090020003","新横浜三丁目","35.512077","139.618870","1","3"
"14","神奈川県","14109","横浜市港北区","141090021000","新吉田町","35.543207","139.608253","1","1"
"14","神奈川県","14109","横浜市港北区","141090022001","新吉田東一丁目","35.543540","139.620389","1","3"
"14","神奈川県","14109","横浜市港北区","141090022002","新吉田東二丁目","35.545690","139.621430","1","3"
"14","神奈川県","14109","横浜市港北区","141090022003","新吉田東三丁目","35.546446","139.617691","1","3"
"14","神奈川県","14109","横浜市港北区","141090022004","新吉田東四丁目","35.541781","139.616425","1","3"
"14","神奈川県","14109","横浜市港北区","141090022005","新吉田東五丁目","35.540225","139.620528","1","3"
"14","神奈川県","14109","横浜市港北区","141090022006","新吉田東六丁目","35.537521","139.619345","1","3"
"14","神奈川県","14109","横浜市港北区","141090022007","新吉田東七丁目","35.534760","139.617690","1","3"
"14","神奈川県","14109","横浜市港北区","141090022008","新吉田東八丁目","35.535153","139.613826","1","3"
"14","神奈川県","14109","横浜市港北区","141090024001","大曽根一丁目","35.525188","139.631554","1","3"
"14","神奈川県","14109","横浜市港北区","141090024002","大曽根二丁目","35.531008","139.631423","1","3"
"14","神奈川県","14109","横浜市港北区","141090024003","大曽根三丁目","35.532175","139.626973","1","3"
"14","神奈川県","14109","横浜市港北区","141090025000","大曽根台","35.529339","139.626237","1","1"
"14","神奈川県","14109","横浜市港北区","141090026000","大豆戸町","35.514137","139.625545","1","1"
"14","神奈川県","14109","横浜市港北区","141090027001","樽町一丁目","35.527827","139.634947","1","3"
"14","神奈川県","14109","横浜市港北区","141090027002","樽町二丁目","35.532394","139.636981","1","3"
"14","神奈川県","14109","横浜市港北区","141090027003","樽町三丁目","35.531411","139.643357","1","3"
"14","神奈川県","14109","横浜市港北区","141090027004","樽町四丁目","35.528254","139.641894","1","3"
"14","神奈川県","14109","横浜市港北区","141090028001","仲手原一丁目","35.495777","139.635076","1","3"
"14","神奈川県","14109","横浜市港北区","141090028002","仲手原二丁目","35.496176","139.628715","1","3"
"14","神奈川県","14109","横浜市港北区","141090029000","鳥山町","35.503311","139.602860","1","1"
"14","神奈川県","14109","横浜市港北区","141090030001","日吉一丁目","35.557115","139.641818","1","3"
"14","神奈川県","14109","横浜市港北区","141090030002","日吉二丁目","35.556865","139.646590","1","3"
"14","神奈川県","14109","横浜市港北区","141090030003","日吉三丁目","35.555423","139.654181","1","3"
"14","神奈川県","14109","横浜市港北区","141090030004","日吉四丁目","35.552965","139.650843","1","3"
"14","神奈川県","14109","横浜市港北区","141090030005","日吉五丁目","35.547773","139.652988","1","3"
"14","神奈川県","14109","横浜市港北区","141090030006","日吉六丁目","35.542788","139.653097","1","3"
"14","神奈川県","14109","横浜市港北区","141090030007","日吉七丁目","35.543503","139.649892","1","3"
"14","神奈川県","14109","横浜市港北区","141090031001","日吉本町一丁目","35.553550","139.644096","1","3"
"14","神奈川県","14109","横浜市港北区","141090031002","日吉本町二丁目","35.553406","139.637608","1","3"
"14","神奈川県","14109","横浜市港北区","141090031003","日吉本町三丁目","35.548830","139.636750","1","3"
"14","神奈川県","14109","横浜市港北区","141090031004","日吉本町四丁目","35.546801","139.634364","1","3"
"14","神奈川県","14109","横浜市港北区","141090031005","日吉本町五丁目","35.550863","139.629786","1","3"
"14","神奈川県","14109","横浜市港北区","141090031006","日吉本町六丁目","35.553952","139.629426","1","3"
"14","神奈川県","14109","横浜市港北区","141090032001","富士塚一丁目","35.502699","139.630474","1","3"
"14","神奈川県","14109","横浜市港北区","141090032002","富士塚二丁目","35.504691","139.630754","1","3"
"14","神奈川県","14109","横浜市港北区","141090033001","北新横浜一丁目","35.518087","139.615583","1","3"
"14","神奈川県","14109","横浜市港北区","141090033002","北新横浜二丁目","35.515503","139.614836","1","3"
"14","神奈川県","14109","横浜市港北区","141090034001","箕輪町一丁目","35.549146","139.647586","1","3"
"14","神奈川県","14109","横浜市港北区","141090034002","箕輪町二丁目","35.543463","139.644725","1","3"
"14","神奈川県","14109","横浜市港北区","141090034003","箕輪町三丁目","35.547959","139.642104","1","3"
"14","神奈川県","14109","横浜市港北区","141090035001","大倉山一丁目","35.521672","139.631250","0","3"
"14","神奈川県","14109","横浜市港北区","141090035002","大倉山二丁目","35.527712","139.622969","0","3"
"14","神奈川県","14109","横浜市港北区","141090035003","大倉山三丁目","35.521550","139.626070","0","3"
"14","神奈川県","14109","横浜市港北区","141090035004","大倉山四丁目","35.520126","139.622596","0","3"
"14","神奈川県","14109","横浜市港北区","141090035005","大倉山五丁目","35.524211","139.622711","0","3"
"14","神奈川県","14109","横浜市港北区","141090035006","大倉山六丁目","35.531728","139.621019","0","3"
"14","神奈川県","14109","横浜市港北区","141090035007","大倉山七丁目","35.521434","139.618664","0","3"
"14","神奈川県","14110","横浜市戸塚区","141100001000","影取町","35.364939","139.499433","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100002000","下倉田町","35.384116","139.541218","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100003000","吉田町","35.405251","139.541824","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100004001","汲沢一丁目","35.398233","139.519741","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100004002","汲沢二丁目","35.402171","139.519028","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100004003","汲沢三丁目","35.396786","139.514517","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100004004","汲沢四丁目","35.391940","139.512258","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100004005","汲沢五丁目","35.398503","139.512773","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100004006","汲沢六丁目","35.400376","139.510506","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100004007","汲沢七丁目","35.403119","139.512971","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100004008","汲沢八丁目","35.402589","139.515845","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100005000","汲沢町","35.387520","139.513665","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100006001","原宿一丁目","35.380355","139.516338","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100006002","原宿二丁目","35.378841","139.511867","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100006003","原宿三丁目","35.381147","139.507745","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100006004","原宿四丁目","35.375679","139.501848","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100006005","原宿五丁目","35.373909","139.504819","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100007000","戸塚町","35.392923","139.526520","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100008000","秋葉町","35.422350","139.546149","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100009000","小雀町","35.371326","139.511481","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100010000","上倉田町","35.394868","139.540073","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100011000","上柏尾町","35.418425","139.553956","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100012000","上品濃","35.435657","139.550099","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100013000","上矢部町","35.420054","139.531337","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100014000","深谷町","35.387942","139.502256","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100015000","川上町","35.432761","139.549212","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100016000","前田町","35.424277","139.551759","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100017000","鳥が丘","35.410896","139.524558","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100018000","東俣野町","35.368812","139.494633","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100019001","南舞岡一丁目","35.396913","139.558511","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100019002","南舞岡二丁目","35.391794","139.557110","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100019003","南舞岡三丁目","35.395954","139.554604","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100019004","南舞岡四丁目","35.391872","139.554031","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100020000","柏尾町","35.415200","139.546258","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100021000","品濃町","35.435907","139.557026","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100022000","舞岡町","35.399811","139.551341","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100023001","平戸一丁目","35.426150","139.572843","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100023002","平戸二丁目","35.430608","139.571846","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100023003","平戸三丁目","35.434515","139.569344","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100023004","平戸四丁目","35.431867","139.566482","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100023005","平戸五丁目","35.427983","139.567351","1","3"
"14","神奈川県","14110","横浜市戸塚区","141100024000","平戸町","35.420931","139.564426","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100025000","俣野町","35.383635","139.491081","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100026000","名瀬町","35.433741","139.536183","1","1"
"14","神奈川県","14110","横浜市戸塚区","141100027000","矢部町","35.408073","139.527962","1","1"
"14","神奈川県","14111","横浜市港南区","141110001001","下永谷一丁目","35.414319","139.562697","1","3"
