"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"05","秋田県","05203","横手市","052030896000","十文字町腕越字上掵","39.224316","140.538516","1","2"
"05","秋田県","05203","横手市","052030897000","十文字町腕越字西原","39.224112","140.528817","1","2"
"05","秋田県","05203","横手市","052030898000","十文字町腕越字石倉","39.220413","140.543727","1","2"
"05","秋田県","05203","横手市","052030899000","十文字町腕越字南軒端","39.216369","140.549279","1","2"
"05","秋田県","05203","横手市","052030900000","十文字町腕越字北軒端","39.218837","140.548659","1","2"
"05","秋田県","05203","横手市","052030901000","十文字町腕越字北裏","39.225505","140.531032","1","2"
"05","秋田県","05203","横手市","052030902000","松原町","39.300572","140.567457","1","1"
"05","秋田県","05203","横手市","052030903000","上境字下悪戸","39.349972","140.536054","1","2"
"05","秋田県","05203","横手市","052030904000","上境字下間明田","39.352856","140.527603","1","2"
"05","秋田県","05203","横手市","052030906000","上境字館","39.347641","140.535880","1","2"
"05","秋田県","05203","横手市","052030907000","上境字空原","39.339424","140.542125","1","2"
"05","秋田県","05203","横手市","052030908000","上境字耳取","39.351327","140.533654","1","2"
"05","秋田県","05203","横手市","052030909000","上境字上悪戸","39.346084","140.541712","1","2"
"05","秋田県","05203","横手市","052030910000","上境字上間明田","39.348916","140.528908","1","2"
"05","秋田県","05203","横手市","052030911000","上境字上川原","39.346697","140.544684","1","2"
"05","秋田県","05203","横手市","052030912000","上境字菅生","39.338158","140.532432","1","2"
"05","秋田県","05203","横手市","052030913000","上境字石田","39.340135","140.542021","1","2"
"05","秋田県","05203","横手市","052030914000","上境字川原田","39.342860","140.541258","1","2"
"05","秋田県","05203","横手市","052030915000","上境字大上境","39.342189","140.541203","1","2"
"05","秋田県","05203","横手市","052030916000","上境字谷地中","39.340936","140.530406","1","2"
"05","秋田県","05203","横手市","052030917000","上境字中悪戸","39.349052","140.539035","1","2"
"05","秋田県","05203","横手市","052030918000","上境字中小屋","39.345992","140.528562","1","2"
"05","秋田県","05203","横手市","052030919000","上境字登津羅町","39.340465","140.536766","1","2"
"05","秋田県","05203","横手市","052030920000","上境字内阿摩部","39.349280","140.544065","1","2"
"05","秋田県","05203","横手市","052030921000","上境字南大倉小屋","39.337074","140.531197","1","2"
"05","秋田県","05203","横手市","052030922000","上境字白幡","39.340156","140.541167","1","2"
"05","秋田県","05203","横手市","052030923000","上境字番匠田","39.345151","140.531214","1","2"
"05","秋田県","05203","横手市","052030924000","上境字北大倉小屋","39.338887","140.529292","1","2"
"05","秋田県","05203","横手市","052030926000","上内町","39.312048","140.573370","1","1"
"05","秋田県","05203","横手市","052030927000","上八丁字高揚","39.334337","140.528574","1","2"
"05","秋田県","05203","横手市","052030928000","上八丁字上小屋","39.332088","140.532677","1","2"
"05","秋田県","05203","横手市","052030929000","上八丁字上水越","39.327218","140.516300","1","2"
"05","秋田県","05203","横手市","052030930000","上八丁字水越","39.331561","140.513064","1","2"
"05","秋田県","05203","横手市","052030931000","上八丁字村東","39.329095","140.533273","1","2"
"05","秋田県","05203","横手市","052030932000","上八丁字大巻","39.331252","140.532725","1","2"
"05","秋田県","05203","横手市","052030933000","上八丁字天神町","39.331517","140.540642","1","2"
"05","秋田県","05203","横手市","052030934000","上八丁字明永","39.330725","140.524775","1","2"
"05","秋田県","05203","横手市","052030935000","上八丁字明神西","39.331059","140.522341","1","2"
"05","秋田県","05203","横手市","052030936000","城山町","39.321810","140.569616","1","1"
"05","秋田県","05203","横手市","052030937000","城西町","39.323001","140.567420","1","1"
"05","秋田県","05203","横手市","052030938000","城南町","39.317456","140.573714","1","1"
"05","秋田県","05203","横手市","052030939000","新坂町","39.327907","140.566683","1","1"
"05","秋田県","05203","横手市","052030940000","神明町","39.307610","140.567578","1","1"
"05","秋田県","05203","横手市","052030941000","杉沢字ガケ下","39.353697","140.578853","1","2"
"05","秋田県","05203","横手市","052030942000","杉沢字角代沢","39.350058","140.590638","1","2"
"05","秋田県","05203","横手市","052030943000","杉沢字館泉","39.352290","140.576421","1","2"
"05","秋田県","05203","横手市","052030944000","杉沢字吉沢","39.334961","140.568970","1","2"
"05","秋田県","05203","横手市","052030946000","杉沢字見入野天狗沢","39.342659","140.573612","1","2"
"05","秋田県","05203","横手市","052030947000","杉沢字糠塚","39.342052","140.577318","1","2"
"05","秋田県","05203","横手市","052030948000","杉沢字才ノ神","39.354008","140.598928","1","2"
"05","秋田県","05203","横手市","052030949000","杉沢字市ノ沢","39.355533","140.589604","1","2"
"05","秋田県","05203","横手市","052030950000","杉沢字獅ケ本","39.351463","140.586650","1","2"
"05","秋田県","05203","横手市","052030951000","杉沢字七曲","39.356429","140.606746","1","2"
"05","秋田県","05203","横手市","052030952000","杉沢字女夫沢","39.351882","140.601921","1","2"
"05","秋田県","05203","横手市","052030953000","杉沢字焼止","39.357607","140.601106","1","2"
"05","秋田県","05203","横手市","052030954000","杉沢字上台","39.353710","140.572881","1","2"
"05","秋田県","05203","横手市","052030955000","杉沢字千刈田","39.351960","140.583122","1","2"
"05","秋田県","05203","横手市","052030956000","杉沢字大巻","39.342015","140.569928","1","2"
"05","秋田県","05203","横手市","052030957000","杉沢字沢田","39.344704","140.575051","1","2"
"05","秋田県","05203","横手市","052030958000","杉沢字谷地中","39.352833","140.565200","1","2"
"05","秋田県","05203","横手市","052030959000","杉沢字誕生下","39.344939","140.567215","1","2"
"05","秋田県","05203","横手市","052030960000","杉沢字中杉沢","39.347151","140.564168","1","2"
"05","秋田県","05203","横手市","052030961000","杉沢字中島","39.349321","140.578148","1","2"
"05","秋田県","05203","横手市","052030962000","杉沢字鶴谷地","39.340753","140.567014","1","2"
"05","秋田県","05203","横手市","052030963000","杉沢字天狗沢","39.348186","140.582631","1","2"
"05","秋田県","05203","横手市","052030964000","杉沢字東杉沢","39.347795","140.568549","1","2"
"05","秋田県","05203","横手市","052030965000","杉沢字内清水ケ台","39.348383","140.586422","1","2"
"05","秋田県","05203","横手市","052030966000","杉沢字南杉沢","39.343178","140.566045","1","2"
"05","秋田県","05203","横手市","052030967000","杉沢字野杉沢","39.343188","140.570287","1","2"
"05","秋田県","05203","横手市","052030968000","杉沢字弥勒","39.351987","140.590494","1","2"
"05","秋田県","05203","横手市","052030969000","杉沢字狼ケ沢","39.343569","140.583775","1","2"
"05","秋田県","05203","横手市","052030970000","杉沢字狼ノ沢","39.345893","140.571499","1","2"
"05","秋田県","05203","横手市","052030971000","杉目字一ノ沢","39.338818","140.552069","1","2"
"05","秋田県","05203","横手市","052030972000","杉目字街道下","39.344843","140.559122","1","2"
"05","秋田県","05203","横手市","052030973000","杉目字七日市","39.339247","140.558418","1","2"
"05","秋田県","05203","横手市","052030974000","杉目字城前","39.343334","140.542583","1","2"
"05","秋田県","05203","横手市","052030975000","杉目字新屋敷","39.332446","140.538413","2","2"
"05","秋田県","05203","横手市","052030976000","杉目字川原田","39.345662","140.545460","1","2"
"05","秋田県","05203","横手市","052030977000","杉目字前通","39.341209","140.556915","1","2"
"05","秋田県","05203","横手市","052030978000","杉目字村後","39.346979","140.557516","1","2"
"05","秋田県","05203","横手市","052030979000","杉目字大堤下","39.345919","140.552290","1","2"
"05","秋田県","05203","横手市","052030981000","杉目字堤下","39.342559","140.553343","1","2"
"05","秋田県","05203","横手市","052030982000","杉目字鉄道下","39.341042","140.550639","1","2"
"05","秋田県","05203","横手市","052030983000","杉目字二タ子下","39.348824","140.551389","1","2"
"05","秋田県","05203","横手市","052030984000","杉目字二ノ沢","39.343053","140.551435","1","2"
"05","秋田県","05203","横手市","052030985000","杉目字福小屋","39.335432","140.541063","1","2"
"05","秋田県","05203","横手市","052030986000","杉目字野中","39.343515","140.556214","1","2"
"05","秋田県","05203","横手市","052030987000","清水町新字街道下","39.301228","140.513042","1","2"
"05","秋田県","05203","横手市","052030988000","清水町新字萱原","39.320559","140.508097","1","2"
"05","秋田県","05203","横手市","052030989000","清水町新字宮下","39.308575","140.502765","1","2"
"05","秋田県","05203","横手市","052030990000","清水町新字宮東","39.306217","140.508085","1","2"
"05","秋田県","05203","横手市","052030991000","清水町新字郷口","39.300460","140.507839","1","2"
"05","秋田県","05203","横手市","052030992000","清水町新字皿川端","39.328194","140.508804","1","2"
"05","秋田県","05203","横手市","052030993000","清水町新字十文字","39.303164","140.508118","1","2"
"05","秋田県","05203","横手市","052030994000","清水町新字新城下","39.298068","140.511813","1","2"
"05","秋田県","05203","横手市","052030995000","清水町新字大堰端","39.310243","140.510749","1","2"
"05","秋田県","05203","横手市","052030996000","清水町新字大戸川端","39.329371","140.506118","1","2"
"05","秋田県","05203","横手市","052030997000","清水町新字堤下","39.314424","140.508103","1","2"
"05","秋田県","05203","横手市","052030998000","清水町新字薬師前","39.318331","140.506297","1","2"
"05","秋田県","05203","横手市","052030999000","清川町","39.310979","140.570914","1","1"
"05","秋田県","05203","横手市","052031000000","静町字赤口","39.332321","140.545853","1","2"
"05","秋田県","05203","横手市","052031001000","静町字村東","39.332494","140.547979","1","2"
"05","秋田県","05203","横手市","052031002000","静町字長田","39.329956","140.543593","1","2"
"05","秋田県","05203","横手市","052031003000","静町字鶴田","39.328717","140.540864","1","2"
"05","秋田県","05203","横手市","052031004000","静町字払小屋","39.333376","140.542552","1","2"
"05","秋田県","05203","横手市","052031005000","静町字北小屋","39.334990","140.544878","1","2"
"05","秋田県","05203","横手市","052031006000","赤坂字下タ森崎","39.317915","140.523931","1","2"
"05","秋田県","05203","横手市","052031007000","赤坂字下喜連森","39.307714","140.537914","1","2"
"05","秋田県","05203","横手市","052031008000","赤坂字下後野","39.309255","140.542085","1","2"
"05","秋田県","05203","横手市","052031009000","赤坂字家ノ前","39.301280","140.545057","1","2"
"05","秋田県","05203","横手市","052031010000","赤坂字館ノ下","39.299355","140.551218","1","2"
"05","秋田県","05203","横手市","052031011000","赤坂字橋本","39.309074","140.535429","1","2"
"05","秋田県","05203","横手市","052031012000","赤坂字郷士館","39.298925","140.548635","1","2"
"05","秋田県","05203","横手市","052031013000","赤坂字後野","39.306700","140.546921","1","2"
"05","秋田県","05203","横手市","052031014000","赤坂字後野堰添","39.307575","140.546010","1","2"
"05","秋田県","05203","横手市","052031015000","赤坂字荒沼","39.300413","140.539636","1","2"
"05","秋田県","05203","横手市","052031016000","赤坂字高口","39.316304","140.531040","1","2"
"05","秋田県","05203","横手市","052031017000","赤坂字山崎","39.314708","140.529301","1","2"
"05","秋田県","05203","横手市","052031018000","赤坂字柴崎","39.313636","140.537990","1","2"
"05","秋田県","05203","横手市","052031019000","赤坂字上ノ台","39.301021","140.537665","1","2"
"05","秋田県","05203","横手市","052031020000","赤坂字上喜連森","39.305770","140.540940","1","2"
"05","秋田県","05203","横手市","052031021000","赤坂字上後野","39.309298","140.547314","1","2"
"05","秋田県","05203","横手市","052031022000","赤坂字城野岡","39.308891","140.529842","1","2"
"05","秋田県","05203","横手市","052031023000","赤坂字城野岡前","39.312492","140.533174","1","2"
"05","秋田県","05203","横手市","052031024000","赤坂字城野岡道下","39.313552","140.529803","2","2"
"05","秋田県","05203","横手市","052031025000","赤坂字森崎","39.316194","140.527237","1","2"
"05","秋田県","05203","横手市","052031026000","赤坂字仁坂","39.300421","140.532892","1","2"
"05","秋田県","05203","横手市","052031027000","赤坂字仁坂下","39.304458","140.536373","1","2"
"05","秋田県","05203","横手市","052031028000","赤坂字甚吉森","39.315093","140.526153","1","2"
"05","秋田県","05203","横手市","052031029000","赤坂字西山","39.295660","140.541566","1","2"
"05","秋田県","05203","横手市","052031030000","赤坂字赤坂","39.304694","140.544467","1","2"
"05","秋田県","05203","横手市","052031031000","赤坂字大沼下","39.300841","140.542441","1","2"
"05","秋田県","05203","横手市","052031032000","赤坂字大沼沢","39.298587","140.544786","1","2"
"05","秋田県","05203","横手市","052031033000","赤坂字大道向","39.302509","140.546162","1","2"
"05","秋田県","05203","横手市","052031034000","赤坂字大道添","39.303523","140.539754","1","2"
"05","秋田県","05203","横手市","052031035000","赤坂字沢口","39.302167","140.530030","1","2"
"05","秋田県","05203","横手市","052031036000","赤坂字中山","39.304352","140.533101","1","2"
"05","秋田県","05203","横手市","052031037000","赤坂字堤下","39.311159","140.537287","1","2"
"05","秋田県","05203","横手市","052031038000","赤坂字白山前","39.312906","140.543095","1","2"
"05","秋田県","05203","横手市","052031039000","赤坂字富ケ沢","39.293419","140.546751","1","2"
"05","秋田県","05203","横手市","052031040000","赤坂字伏山","39.316035","140.543983","1","2"
"05","秋田県","05203","横手市","052031041000","赤坂字野際","39.321693","140.525663","1","2"
"05","秋田県","05203","横手市","052031042000","赤川字沼頭","39.318235","140.529587","1","2"
"05","秋田県","05203","横手市","052031043000","赤川字森崎谷地","39.320065","140.527969","1","2"
"05","秋田県","05203","横手市","052031044000","赤川字村ノ前","39.323872","140.523342","1","2"
"05","秋田県","05203","横手市","052031045000","赤川字村尻","39.326630","140.517562","1","2"
"05","秋田県","05203","横手市","052031046000","赤川字村北","39.327439","140.525806","1","2"
"05","秋田県","05203","横手市","052031047000","赤川字村北荒堰間","39.326868","140.521282","1","2"
"05","秋田県","05203","横手市","052031048000","赤川字樋掛","39.324487","140.530691","1","2"
"05","秋田県","05203","横手市","052031049000","赤川字野際","39.320879","140.524403","1","2"
"05","秋田県","05203","横手市","052031050000","赤川字鰌沼","39.319555","140.533004","1","2"
"05","秋田県","05203","横手市","052031051000","前郷一番町","39.310333","140.567007","1","1"
"05","秋田県","05203","横手市","052031052000","前郷字下横山","39.306422","140.559490","1","2"
"05","秋田県","05203","横手市","052031054000","前郷字萱沢","39.292597","140.577984","1","2"
"05","秋田県","05203","横手市","052031055000","前郷字岩瀬","39.319241","140.573433","1","2"
"05","秋田県","05203","横手市","052031056000","前郷字元判場","39.294843","140.574812","1","2"
"05","秋田県","05203","横手市","052031057000","前郷字三井寺","39.304527","140.574862","1","2"
"05","秋田県","05203","横手市","052031058000","前郷字上在家","39.305495","140.577481","1","2"
"05","秋田県","05203","横手市","052031059000","前郷字上三枚橋","39.308461","140.558942","1","2"
"05","秋田県","05203","横手市","052031060000","前郷字上松原","39.298956","140.568316","1","2"
"05","秋田県","05203","横手市","052031061000","前郷字水上沢","39.292098","140.572128","1","2"
"05","秋田県","05203","横手市","052031062000","前郷字西ケ坂","39.301832","140.576957","1","2"
"05","秋田県","05203","横手市","052031063000","前郷字大松倉","39.287938","140.578442","1","2"
"05","秋田県","05203","横手市","052031064000","前郷字大乗院塚","39.304293","140.573052","1","2"
"05","秋田県","05203","横手市","052031065000","前郷字田名子谷地","39.319366","140.576915","1","2"
"05","秋田県","05203","横手市","052031066000","前郷字東松原","39.300571","140.570636","1","2"
"05","秋田県","05203","横手市","052031067000","前郷字藤兵エ沢","39.288015","140.572669","1","2"
"05","秋田県","05203","横手市","052031068000","前郷字八ツ口","39.311066","140.548956","1","2"
"05","秋田県","05203","横手市","052031069000","前郷字本郷","39.303052","140.578411","1","2"
"05","秋田県","05203","横手市","052031070000","前郷字兀山","39.299477","140.575287","1","2"
"05","秋田県","05203","横手市","052031071000","前郷二番町","39.308112","140.565048","1","1"
"05","秋田県","05203","横手市","052031073000","増田町荻袋字安養寺後","39.201538","140.577737","1","2"
"05","秋田県","05203","横手市","052031074000","増田町荻袋字安養寺沢","39.194738","140.580138","1","2"
"05","秋田県","05203","横手市","052031075000","増田町荻袋字安養寺野","39.197957","140.578248","1","2"
"05","秋田県","05203","横手市","052031076000","増田町荻袋字荻袋","39.201633","140.571884","1","2"
"05","秋田県","05203","横手市","052031077000","増田町荻袋字萱刈場","39.198192","140.583782","1","2"
"05","秋田県","05203","横手市","052031078000","増田町荻袋字小鍋ヶ沢","39.187245","140.604505","1","2"
"05","秋田県","05203","横手市","052031079000","増田町荻袋字神子ノ沢","39.193563","140.587907","1","2"
"05","秋田県","05203","横手市","052031080000","増田町荻袋字菅生","39.196982","140.599966","1","2"
"05","秋田県","05203","横手市","052031081000","増田町荻袋字菅生沢","39.188455","140.595863","1","2"
"05","秋田県","05203","横手市","052031082000","増田町荻袋字菅生掵下","39.194855","140.607421","1","2"
"05","秋田県","05203","横手市","052031083000","増田町荻袋字千把ケ台","39.194127","140.597428","1","2"
"05","秋田県","05203","横手市","052031084000","増田町荻袋字尖岩","39.195401","140.605144","1","2"
"05","秋田県","05203","横手市","052031085000","増田町荻袋字川原毛","39.198448","140.592357","1","2"
"05","秋田県","05203","横手市","052031086000","増田町荻袋字川原毛山","39.195775","140.591864","1","2"
"05","秋田県","05203","横手市","052031087000","増田町荻袋字倉下","39.192071","140.610128","1","2"
"05","秋田県","05203","横手市","052031089000","増田町荻袋字大鍋ヶ沢","39.183953","140.609054","1","2"
"05","秋田県","05203","横手市","052031091000","増田町荻袋字道下","39.195357","140.609545","1","2"
"05","秋田県","05203","横手市","052031092000","増田町荻袋字内沢","39.189637","140.583154","1","2"
"05","秋田県","05203","横手市","052031093000","増田町荻袋字鍋ケ沢","39.188990","140.613209","1","2"
"05","秋田県","05203","横手市","052031094000","増田町荻袋字百合山","39.192077","140.605735","1","2"
"05","秋田県","05203","横手市","052031095000","増田町荻袋字片倉","39.197756","140.574119","1","2"
"05","秋田県","05203","横手市","052031096000","増田町荻袋字掵下","39.194459","140.557046","1","2"
"05","秋田県","05203","横手市","052031097000","増田町荻袋字掵上","39.192849","140.559718","1","2"
"05","秋田県","05203","横手市","052031098000","増田町亀田字旭野","39.225375","140.552102","1","2"
"05","秋田県","05203","横手市","052031099000","増田町亀田字因幡","39.217053","140.562260","1","2"
"05","秋田県","05203","横手市","052031100000","増田町亀田字下タ町","39.228534","140.556772","1","2"
"05","秋田県","05203","横手市","052031101000","増田町亀田字下タ町後","39.230083","140.552835","1","2"
"05","秋田県","05203","横手市","052031102000","増田町亀田字下タ町南","39.226587","140.556689","1","2"
"05","秋田県","05203","横手市","052031103000","増田町亀田字下倉刈沢","39.222443","140.580139","1","2"
"05","秋田県","05203","横手市","052031104000","増田町亀田字亀ヶ森","39.212993","140.570177","1","2"
"05","秋田県","05203","横手市","052031105000","増田町亀田字亀田","39.221873","140.562825","1","2"
"05","秋田県","05203","横手市","052031106000","増田町亀田字亀田南","39.222103","140.558552","1","2"
"05","秋田県","05203","横手市","052031107000","増田町亀田字在城","39.223868","140.546265","1","2"
"05","秋田県","05203","横手市","052031108000","増田町亀田字在城東","39.223063","140.548678","1","2"
"05","秋田県","05203","横手市","052031109000","増田町亀田字在城平鹿端","39.225863","140.546734","1","2"
"05","秋田県","05203","横手市","052031110000","増田町亀田字女亀森","39.216938","140.579104","1","2"
"05","秋田県","05203","横手市","052031111000","増田町亀田字上堰合","39.215543","140.557544","1","2"
"05","秋田県","05203","横手市","052031112000","増田町亀田字上堰合北","39.217383","140.557402","1","2"
"05","秋田県","05203","横手市","052031113000","増田町亀田字上倉刈沢","39.222729","140.587233","1","2"
"05","秋田県","05203","横手市","052031114000","増田町亀田字上掵","39.208497","140.570050","1","2"
"05","秋田県","05203","横手市","052031115000","増田町亀田字前鳥山","39.221078","140.571100","1","2"
"05","秋田県","05203","横手市","052031116000","増田町亀田字大堰下","39.227238","140.559419","1","2"
"05","秋田県","05203","横手市","052031117000","増田町亀田字大鳥山","39.222704","140.575830","1","2"
"05","秋田県","05203","横手市","052031118000","増田町亀田字鷹ノ嘴","39.214620","140.565817","1","2"
"05","秋田県","05203","横手市","052031119000","増田町亀田字沢口","39.123689","140.650154","1","2"
"05","秋田県","05203","横手市","052031120000","増田町亀田字男亀森","39.216881","140.572442","1","2"
"05","秋田県","05203","横手市","052031121000","増田町亀田字中倉刈沢","39.217808","140.588201","1","2"
"05","秋田県","05203","横手市","052031122000","増田町亀田字半助村","39.219938","140.554737","1","2"
"05","秋田県","05203","横手市","052031123000","増田町亀田字半助村南","39.213794","140.555924","1","2"
"05","秋田県","05203","横手市","052031124000","増田町亀田字半助村北","39.214924","140.561340","1","2"
"05","秋田県","05203","横手市","052031125000","増田町亀田字樋場","39.211691","140.558181","1","2"
"05","秋田県","05203","横手市","052031126000","増田町亀田字樋場南","39.208609","140.558038","1","2"
"05","秋田県","05203","横手市","052031127000","増田町亀田字平鹿","39.206028","140.564885","1","2"
"05","秋田県","05203","横手市","052031128000","増田町亀田字野中","39.199685","140.582826","1","2"
"05","秋田県","05203","横手市","052031129000","増田町亀田字柳原","39.211960","140.565778","1","2"
"05","秋田県","05203","横手市","052031130000","増田町亀田字掵","39.208361","140.566531","1","2"
"05","秋田県","05203","横手市","052031131000","増田町吉野字愛染","39.203962","140.585201","1","2"
"05","秋田県","05203","横手市","052031132000","増田町吉野字愛染下","39.202110","140.584827","1","2"
"05","秋田県","05203","横手市","052031133000","増田町吉野字下夕掵","39.197233","140.602842","1","2"
"05","秋田県","05203","横手市","052031134000","増田町吉野字街道下","39.199746","140.587724","1","2"
"05","秋田県","05203","横手市","052031135000","増田町吉野字向野","39.197063","140.606018","1","2"
"05","秋田県","05203","横手市","052031136000","増田町吉野字漆沢","39.204990","140.607332","1","2"
"05","秋田県","05203","横手市","052031137000","増田町吉野字上吉野","39.199510","140.604526","1","2"
"05","秋田県","05203","横手市","052031138000","増田町吉野字水上沢","39.210701","140.590421","1","2"
"05","秋田県","05203","横手市","052031139000","増田町吉野字菅ノ沢","39.202791","140.611414","1","2"
"05","秋田県","05203","横手市","052031140000","増田町吉野字川原毛","39.198581","140.588184","1","2"
"05","秋田県","05203","横手市","052031141000","増田町吉野字前平","39.202920","140.593433","1","2"
"05","秋田県","05203","横手市","052031142000","増田町吉野字村ノ後","39.201382","140.590830","1","2"
"05","秋田県","05203","横手市","052031143000","増田町吉野字村ノ前","39.200273","140.591723","1","2"
"05","秋田県","05203","横手市","052031144000","増田町吉野字村下","39.198626","140.602290","1","2"
"05","秋田県","05203","横手市","052031145000","増田町吉野字村向","39.197997","140.604986","1","2"
"05","秋田県","05203","横手市","052031146000","増田町吉野字大沢","39.208802","140.600661","1","2"
"05","秋田県","05203","横手市","052031147000","増田町吉野字中嶋","39.199536","140.595551","1","2"
"05","秋田県","05203","横手市","052031148000","増田町吉野字中嶋ノ上","39.199854","140.598072","1","2"
"05","秋田県","05203","横手市","052031149000","増田町吉野字野中","39.192575","140.615720","1","2"
"05","秋田県","05203","横手市","052031150000","増田町吉野字梨木塚","39.201023","140.583899","1","2"
"05","秋田県","05203","横手市","052031151000","増田町熊渕字山根大堰下","39.195983","140.563071","1","2"
"05","秋田県","05203","横手市","052031152000","増田町熊渕字尋松","39.193795","140.566413","1","2"
"05","秋田県","05203","横手市","052031153000","増田町熊渕字村周","39.195465","140.568111","1","2"
"05","秋田県","05203","横手市","052031154000","増田町熊渕字大和沢","39.197817","140.568548","1","2"
"05","秋田県","05203","横手市","052031155000","増田町熊渕字中谷地","39.190561","140.555874","1","2"
"05","秋田県","05203","横手市","052031156000","増田町熊渕字飯館","39.197646","140.562802","1","2"
"05","秋田県","05203","横手市","052031157000","増田町戸波字羽場","39.188104","140.538986","1","2"
"05","秋田県","05203","横手市","052031158000","増田町戸波字姥懐","39.186090","140.536467","1","2"
"05","秋田県","05203","横手市","052031159000","増田町戸波字下羽場","39.190184","140.541303","1","2"
"05","秋田県","05203","横手市","052031160000","増田町戸波字下川原","39.192882","140.535526","1","2"
"05","秋田県","05203","横手市","052031161000","増田町戸波字下村","39.189360","140.539030","1","2"
"05","秋田県","05203","横手市","052031162000","増田町戸波字加杭沢","39.182885","140.530628","1","2"
"05","秋田県","05203","横手市","052031163000","増田町戸波字釜ノ沢","39.194917","140.526962","1","2"
"05","秋田県","05203","横手市","052031164000","増田町戸波字関根","39.188646","140.542780","1","2"
"05","秋田県","05203","横手市","052031165000","増田町戸波字館ケ沢","39.191744","140.528454","1","2"
"05","秋田県","05203","横手市","052031166000","増田町戸波字吉ケ沢","39.183548","140.538150","1","2"
"05","秋田県","05203","横手市","052031167000","増田町戸波字吉ケ沢口","39.179172","140.542017","1","2"
"05","秋田県","05203","横手市","052031168000","増田町戸波字向林","39.185130","140.533141","1","2"
"05","秋田県","05203","横手市","052031169000","増田町戸波字松原","39.186834","140.534223","1","2"
"05","秋田県","05203","横手市","052031170000","増田町戸波字上羽場","39.181947","140.543786","1","2"
"05","秋田県","05203","横手市","052031171000","増田町戸波字上羽場山","39.174648","140.547863","1","2"
"05","秋田県","05203","横手市","052031172000","増田町戸波字上川原","39.181199","140.546700","1","2"
"05","秋田県","05203","横手市","052031173000","増田町戸波字大台","39.201850","140.632260","1","2"
"05","秋田県","05203","横手市","052031174000","増田町戸波字中川原","39.192304","140.539290","1","2"
"05","秋田県","05203","横手市","052031175000","増田町戸波字鳥屋森","39.185474","140.539752","1","2"
"05","秋田県","05203","横手市","052031176000","増田町戸波字堂ケ沢","39.189068","140.527984","1","2"
"05","秋田県","05203","横手市","052031177000","増田町戸波字堂ノ下","39.191029","140.535150","1","2"
"05","秋田県","05203","横手市","052031178000","増田町戸波字尼ケ台","39.188132","140.523257","1","2"
"05","秋田県","05203","横手市","052031179000","増田町戸波字伯ケ沢","39.174573","140.536092","1","2"
"05","秋田県","05203","横手市","052031180000","増田町戸波字反目","39.184252","140.623874","1","2"
"05","秋田県","05203","横手市","052031181000","増田町戸波字木立","39.179225","140.529955","1","2"
"05","秋田県","05203","横手市","052031182000","増田町戸波字門口","39.190631","140.537883","1","2"
"05","秋田県","05203","横手市","052031183000","増田町戸波字林子","39.180036","140.537912","1","2"
"05","秋田県","05203","横手市","052031184000","増田町戸波字冷ケ沢","39.178031","140.534872","1","2"
"05","秋田県","05203","横手市","052031185000","増田町三又字稲荷下","39.193202","140.551522","1","2"
"05","秋田県","05203","横手市","052031186000","増田町三又字羽場","39.190065","140.548972","1","2"
"05","秋田県","05203","横手市","052031187000","増田町三又字羽場下","39.192448","140.545666","1","2"
"05","秋田県","05203","横手市","052031189000","増田町三又字五輪羽場","39.190826","140.552350","1","2"
"05","秋田県","05203","横手市","052031190000","増田町狙半内字コゴメ台","39.149968","140.636816","1","2"
"05","秋田県","05203","横手市","052031191000","増田町狙半内字モッ立沢","39.172854","140.631762","1","2"
"05","秋田県","05203","横手市","052031192000","増田町狙半内字稲上沢","39.143656","140.623036","1","2"
"05","秋田県","05203","横手市","052031193000","増田町狙半内字沖ノ沢長根","39.115470","140.630697","1","2"
"05","秋田県","05203","横手市","052031194000","増田町狙半内字屋布沢","39.142683","140.668934","1","2"
"05","秋田県","05203","横手市","052031195000","増田町狙半内字牡丹野","39.160968","140.623737","1","2"
"05","秋田県","05203","横手市","052031196000","増田町狙半内字下作平","39.173748","140.623924","1","2"
"05","秋田県","05203","横手市","052031197000","増田町狙半内字下爺山","39.160060","140.629830","1","2"
"05","秋田県","05203","横手市","052031198000","増田町狙半内字夏虫沢","39.161614","140.615604","1","2"
"05","秋田県","05203","横手市","052031199000","増田町狙半内字火石田","39.139726","140.632218","1","2"
"05","秋田県","05203","横手市","052031200000","増田町狙半内字外畑","39.137672","140.647360","1","2"
"05","秋田県","05203","横手市","052031201000","増田町狙半内字釜ノ沢","39.133879","140.621890","1","2"
"05","秋田県","05203","横手市","052031202000","増田町狙半内字舘ノ下","39.151350","140.633433","1","2"
"05","秋田県","05203","横手市","052031203000","増田町狙半内字岩ノ目","39.183424","140.616890","1","2"
"05","秋田県","05203","横手市","052031204000","増田町狙半内字岩ノ目山","39.179626","140.611857","1","2"
"05","秋田県","05203","横手市","052031205000","増田町狙半内字鬼越","39.155513","140.639515","1","2"
"05","秋田県","05203","横手市","052031206000","増田町狙半内字桐木畑","39.165188","140.633889","1","2"
"05","秋田県","05203","横手市","052031207000","増田町狙半内字桐木立","39.145259","140.617136","1","2"
"05","秋田県","05203","横手市","052031208000","増田町狙半内字熊平","39.127988","140.647043","1","2"
