"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"03","岩手県","03205","花巻市","032050431000","石鳥谷町新堀第十四地割","39.494283","141.166961","1","2"
"03","岩手県","03205","花巻市","032050432000","石鳥谷町新堀第十五地割","39.494520","141.171068","1","2"
"03","岩手県","03205","花巻市","032050433000","石鳥谷町新堀第十六地割","39.492919","141.170401","1","2"
"03","岩手県","03205","花巻市","032050434000","石鳥谷町新堀第十七地割","39.492613","141.173331","1","2"
"03","岩手県","03205","花巻市","032050435000","石鳥谷町新堀第十八地割","39.493160","141.176278","1","2"
"03","岩手県","03205","花巻市","032050436000","石鳥谷町新堀第十九地割","39.490411","141.179853","1","2"
"03","岩手県","03205","花巻市","032050437000","石鳥谷町新堀第一地割","39.504852","141.171099","1","2"
"03","岩手県","03205","花巻市","032050438000","石鳥谷町新堀第二十地割","39.487292","141.179706","1","2"
"03","岩手県","03205","花巻市","032050439000","石鳥谷町新堀第二十一地割","39.484809","141.180221","1","2"
"03","岩手県","03205","花巻市","032050440000","石鳥谷町新堀第二十二地割","39.487587","141.176121","1","2"
"03","岩手県","03205","花巻市","032050441000","石鳥谷町新堀第二十三地割","39.490721","141.174922","1","2"
"03","岩手県","03205","花巻市","032050442000","石鳥谷町新堀第二十四地割","39.491384","141.170232","1","2"
"03","岩手県","03205","花巻市","032050443000","石鳥谷町新堀第二十五地割","39.489834","141.167319","1","2"
"03","岩手県","03205","花巻市","032050444000","石鳥谷町新堀第二十六地割","39.489511","141.163553","1","2"
"03","岩手県","03205","花巻市","032050445000","石鳥谷町新堀第二十七地割","39.489252","141.161438","1","2"
"03","岩手県","03205","花巻市","032050446000","石鳥谷町新堀第二十八地割","39.489539","141.159162","1","2"
"03","岩手県","03205","花巻市","032050447000","石鳥谷町新堀第二十九地割","39.492889","141.162409","1","2"
"03","岩手県","03205","花巻市","032050448000","石鳥谷町新堀第二地割","39.503826","141.167485","1","2"
"03","岩手県","03205","花巻市","032050449000","石鳥谷町新堀第三十地割","39.493145","141.159166","1","2"
"03","岩手県","03205","花巻市","032050450000","石鳥谷町新堀第三十一地割","39.494064","141.156805","1","2"
"03","岩手県","03205","花巻市","032050451000","石鳥谷町新堀第三十二地割","39.485647","141.154867","1","2"
"03","岩手県","03205","花巻市","032050452000","石鳥谷町新堀第三十三地割","39.489255","141.156757","1","2"
"03","岩手県","03205","花巻市","032050453000","石鳥谷町新堀第三十四地割","39.484468","141.157361","1","2"
"03","岩手県","03205","花巻市","032050454000","石鳥谷町新堀第三十五地割","39.484151","141.160518","1","2"
"03","岩手県","03205","花巻市","032050455000","石鳥谷町新堀第三十六地割","39.483015","141.166070","1","2"
"03","岩手県","03205","花巻市","032050456000","石鳥谷町新堀第三十七地割","39.485045","141.165563","1","2"
"03","岩手県","03205","花巻市","032050457000","石鳥谷町新堀第三十八地割","39.486668","141.164141","1","2"
"03","岩手県","03205","花巻市","032050458000","石鳥谷町新堀第三十九地割","39.486628","141.168282","1","2"
"03","岩手県","03205","花巻市","032050459000","石鳥谷町新堀第三地割","39.503083","141.172041","1","2"
"03","岩手県","03205","花巻市","032050460000","石鳥谷町新堀第四十地割","39.485661","141.171675","1","2"
"03","岩手県","03205","花巻市","032050461000","石鳥谷町新堀第四十一地割","39.480716","141.165771","1","2"
"03","岩手県","03205","花巻市","032050462000","石鳥谷町新堀第四十二地割","39.484844","141.175085","1","2"
"03","岩手県","03205","花巻市","032050463000","石鳥谷町新堀第四十三地割","39.481523","141.176255","1","2"
"03","岩手県","03205","花巻市","032050464000","石鳥谷町新堀第四十四地割","39.481316","141.172483","1","2"
"03","岩手県","03205","花巻市","032050465000","石鳥谷町新堀第四十五地割","39.478285","141.171399","1","2"
"03","岩手県","03205","花巻市","032050466000","石鳥谷町新堀第四十六地割","39.481112","141.168710","1","2"
"03","岩手県","03205","花巻市","032050467000","石鳥谷町新堀第四十七地割","39.478015","141.164883","1","2"
"03","岩手県","03205","花巻市","032050468000","石鳥谷町新堀第四十八地割","39.474930","141.163316","1","2"
"03","岩手県","03205","花巻市","032050469000","石鳥谷町新堀第四十九地割","39.474489","141.165521","1","2"
"03","岩手県","03205","花巻市","032050470000","石鳥谷町新堀第四地割","39.500854","141.173912","1","2"
"03","岩手県","03205","花巻市","032050471000","石鳥谷町新堀第五十地割","39.475777","141.171610","1","2"
"03","岩手県","03205","花巻市","032050472000","石鳥谷町新堀第五十一地割","39.475876","141.176412","1","2"
"03","岩手県","03205","花巻市","032050473000","石鳥谷町新堀第五十二地割","39.473376","141.172339","1","2"
"03","岩手県","03205","花巻市","032050474000","石鳥谷町新堀第五十三地割","39.472199","141.170730","1","2"
"03","岩手県","03205","花巻市","032050475000","石鳥谷町新堀第五十四地割","39.469911","141.169619","1","2"
"03","岩手県","03205","花巻市","032050476000","石鳥谷町新堀第五十五地割","39.466758","141.164655","1","2"
"03","岩手県","03205","花巻市","032050477000","石鳥谷町新堀第五十六地割","39.465228","141.168335","1","2"
"03","岩手県","03205","花巻市","032050478000","石鳥谷町新堀第五十七地割","39.474177","141.181904","1","2"
"03","岩手県","03205","花巻市","032050479000","石鳥谷町新堀第五十八地割","39.478394","141.181610","1","2"
"03","岩手県","03205","花巻市","032050480000","石鳥谷町新堀第五十九地割","39.482079","141.181725","1","2"
"03","岩手県","03205","花巻市","032050481000","石鳥谷町新堀第五地割","39.498667","141.176354","1","2"
"03","岩手県","03205","花巻市","032050482000","石鳥谷町新堀第六十地割","39.478212","141.190404","1","2"
"03","岩手県","03205","花巻市","032050483000","石鳥谷町新堀第六十一地割","39.484968","141.199269","1","2"
"03","岩手県","03205","花巻市","032050484000","石鳥谷町新堀第六十二地割","39.483747","141.184594","1","2"
"03","岩手県","03205","花巻市","032050485000","石鳥谷町新堀第六十三地割","39.486253","141.185331","1","2"
"03","岩手県","03205","花巻市","032050486000","石鳥谷町新堀第六十四地割","39.490490","141.186819","1","2"
"03","岩手県","03205","花巻市","032050487000","石鳥谷町新堀第六十五地割","39.496170","141.181605","1","2"
"03","岩手県","03205","花巻市","032050488000","石鳥谷町新堀第六十六地割","39.493247","141.196941","1","2"
"03","岩手県","03205","花巻市","032050489000","石鳥谷町新堀第六十七地割","39.498977","141.191068","1","2"
"03","岩手県","03205","花巻市","032050490000","石鳥谷町新堀第六十八地割","39.500629","141.185422","1","2"
"03","岩手県","03205","花巻市","032050491000","石鳥谷町新堀第六十九地割","39.502022","141.179128","1","2"
"03","岩手県","03205","花巻市","032050492000","石鳥谷町新堀第六地割","39.497483","141.178527","1","2"
"03","岩手県","03205","花巻市","032050493000","石鳥谷町新堀第七地割","39.495289","141.175496","1","2"
"03","岩手県","03205","花巻市","032050494000","石鳥谷町新堀第八地割","39.499151","141.171196","1","2"
"03","岩手県","03205","花巻市","032050495000","石鳥谷町新堀第九地割","39.499997","141.168472","1","2"
"03","岩手県","03205","花巻市","032050496000","石鳥谷町西中島第一地割","39.464570","141.144283","1","2"
"03","岩手県","03205","花巻市","032050497000","石鳥谷町西中島第二地割","39.463200","141.143257","1","2"
"03","岩手県","03205","花巻市","032050498000","石鳥谷町西中島第三地割","39.461197","141.143162","1","2"
"03","岩手県","03205","花巻市","032050499000","石鳥谷町西中島第四地割","39.458754","141.146748","1","2"
"03","岩手県","03205","花巻市","032050500000","石鳥谷町西中島第五地割","39.456952","141.151783","1","2"
"03","岩手県","03205","花巻市","032050501000","石鳥谷町大興寺第十地割","39.477387","141.109738","1","2"
"03","岩手県","03205","花巻市","032050502000","石鳥谷町大興寺第十一地割","39.475172","141.114108","1","2"
"03","岩手県","03205","花巻市","032050503000","石鳥谷町大興寺第十二地割","39.475545","141.117027","1","2"
"03","岩手県","03205","花巻市","032050504000","石鳥谷町大興寺第十三地割","39.472229","141.118829","1","2"
"03","岩手県","03205","花巻市","032050505000","石鳥谷町大興寺第十四地割","39.470690","141.117190","1","2"
"03","岩手県","03205","花巻市","032050506000","石鳥谷町大興寺第十五地割","39.472508","141.111378","1","2"
"03","岩手県","03205","花巻市","032050507000","石鳥谷町大興寺第十六地割","39.470745","141.110645","1","2"
"03","岩手県","03205","花巻市","032050508000","石鳥谷町大興寺第十七地割","39.472465","141.105846","1","2"
"03","岩手県","03205","花巻市","032050509000","石鳥谷町大興寺第十八地割","39.473841","141.103145","1","2"
"03","岩手県","03205","花巻市","032050510000","石鳥谷町大興寺第十九地割","39.476820","141.104968","1","2"
"03","岩手県","03205","花巻市","032050511000","石鳥谷町大興寺第一地割","39.486441","141.102225","1","2"
"03","岩手県","03205","花巻市","032050512000","石鳥谷町大興寺第二十地割","39.474621","141.107821","1","2"
"03","岩手県","03205","花巻市","032050513000","石鳥谷町大興寺第二十一地割","39.475908","141.109190","1","2"
"03","岩手県","03205","花巻市","032050514000","石鳥谷町大興寺第二十二地割","39.479275","141.105243","1","2"
"03","岩手県","03205","花巻市","032050515000","石鳥谷町大興寺第二十三地割","39.481556","141.100857","1","2"
"03","岩手県","03205","花巻市","032050516000","石鳥谷町大興寺第二地割","39.484585","141.105858","1","2"
"03","岩手県","03205","花巻市","032050517000","石鳥谷町大興寺第三地割","39.482710","141.110315","1","2"
"03","岩手県","03205","花巻市","032050518000","石鳥谷町大興寺第四地割","39.481074","141.110011","1","2"
"03","岩手県","03205","花巻市","032050519000","石鳥谷町大興寺第五地割","39.481486","141.114482","1","2"
"03","岩手県","03205","花巻市","032050520000","石鳥谷町大興寺第六地割","39.480661","141.117533","1","2"
"03","岩手県","03205","花巻市","032050521000","石鳥谷町大興寺第七地割","39.475208","141.119797","1","2"
"03","岩手県","03205","花巻市","032050522000","石鳥谷町大興寺第八地割","39.478880","141.114755","1","2"
"03","岩手県","03205","花巻市","032050523000","石鳥谷町大興寺第九地割","39.479130","141.111146","1","2"
"03","岩手県","03205","花巻市","032050524000","石鳥谷町大瀬川第十地割","39.498421","141.114224","1","2"
"03","岩手県","03205","花巻市","032050525000","石鳥谷町大瀬川第十一地割","39.503944","141.112145","1","2"
"03","岩手県","03205","花巻市","032050526000","石鳥谷町大瀬川第十二地割","39.505124","141.124002","1","2"
"03","岩手県","03205","花巻市","032050527000","石鳥谷町大瀬川第十三地割","39.499743","141.119676","1","2"
"03","岩手県","03205","花巻市","032050528000","石鳥谷町大瀬川第十四地割","39.494902","141.126936","1","2"
"03","岩手県","03205","花巻市","032050529000","石鳥谷町大瀬川第十五地割","39.497579","141.119627","1","2"
"03","岩手県","03205","花巻市","032050530000","石鳥谷町大瀬川第十六地割","39.493056","141.121686","1","2"
"03","岩手県","03205","花巻市","032050531000","石鳥谷町大瀬川第十七地割","39.493763","141.118304","1","2"
"03","岩手県","03205","花巻市","032050532000","石鳥谷町大瀬川第十八地割","39.488448","141.117626","1","2"
"03","岩手県","03205","花巻市","032050533000","石鳥谷町大瀬川第十九地割","39.489506","141.120454","1","2"
"03","岩手県","03205","花巻市","032050534000","石鳥谷町大瀬川第一地割","39.501630","141.089774","1","2"
"03","岩手県","03205","花巻市","032050535000","石鳥谷町大瀬川第二十地割","39.486691","141.121960","1","2"
"03","岩手県","03205","花巻市","032050536000","石鳥谷町大瀬川第二地割","39.504539","141.089469","1","2"
"03","岩手県","03205","花巻市","032050537000","石鳥谷町大瀬川第三地割","39.507264","141.097424","1","2"
"03","岩手県","03205","花巻市","032050538000","石鳥谷町大瀬川第四地割","39.506231","141.104581","1","2"
"03","岩手県","03205","花巻市","032050539000","石鳥谷町大瀬川第五地割","39.504903","141.100218","1","2"
"03","岩手県","03205","花巻市","032050540000","石鳥谷町大瀬川第六地割","39.502981","141.098660","1","2"
"03","岩手県","03205","花巻市","032050541000","石鳥谷町大瀬川第七地割","39.501877","141.104437","1","2"
"03","岩手県","03205","花巻市","032050542000","石鳥谷町大瀬川第八地割","39.497255","141.103111","1","2"
"03","岩手県","03205","花巻市","032050543000","石鳥谷町大瀬川第九地割","39.496237","141.112101","1","2"
"03","岩手県","03205","花巻市","032050544000","石鳥谷町滝田第十地割","39.452298","141.189514","1","2"
"03","岩手県","03205","花巻市","032050545000","石鳥谷町滝田第十一地割","39.453374","141.182035","1","2"
"03","岩手県","03205","花巻市","032050546000","石鳥谷町滝田第十二地割","39.456094","141.188074","1","2"
"03","岩手県","03205","花巻市","032050547000","石鳥谷町滝田第十三地割","39.457272","141.195466","1","2"
"03","岩手県","03205","花巻市","032050548000","石鳥谷町滝田第十四地割","39.459789","141.190350","1","2"
"03","岩手県","03205","花巻市","032050549000","石鳥谷町滝田第十五地割","39.459169","141.186208","1","2"
"03","岩手県","03205","花巻市","032050550000","石鳥谷町滝田第十六地割","39.461731","141.190256","1","2"
"03","岩手県","03205","花巻市","032050551000","石鳥谷町滝田第十七地割","39.460879","141.195861","1","2"
"03","岩手県","03205","花巻市","032050552000","石鳥谷町滝田第十八地割","39.458476","141.200400","1","2"
"03","岩手県","03205","花巻市","032050553000","石鳥谷町滝田第十九地割","39.461229","141.202332","1","2"
"03","岩手県","03205","花巻市","032050554000","石鳥谷町滝田第一地割","39.440400","141.234564","1","2"
"03","岩手県","03205","花巻市","032050555000","石鳥谷町滝田第二十地割","39.464882","141.199191","1","2"
"03","岩手県","03205","花巻市","032050556000","石鳥谷町滝田第二地割","39.433917","141.236615","1","2"
"03","岩手県","03205","花巻市","032050557000","石鳥谷町滝田第三地割","39.432833","141.228688","1","2"
"03","岩手県","03205","花巻市","032050558000","石鳥谷町滝田第四地割","39.435012","141.220660","1","2"
"03","岩手県","03205","花巻市","032050559000","石鳥谷町滝田第五地割","39.438211","141.226577","1","2"
"03","岩手県","03205","花巻市","032050560000","石鳥谷町滝田第六地割","39.447518","141.209765","1","2"
"03","岩手県","03205","花巻市","032050561000","石鳥谷町滝田第七地割","39.461746","141.209134","1","2"
"03","岩手県","03205","花巻市","032050562000","石鳥谷町滝田第八地割","39.455212","141.205121","1","2"
"03","岩手県","03205","花巻市","032050563000","石鳥谷町滝田第九地割","39.453923","141.196880","1","2"
"03","岩手県","03205","花巻市","032050564000","石鳥谷町中寺林第十地割","39.467221","141.135041","1","2"
"03","岩手県","03205","花巻市","032050565000","石鳥谷町中寺林第十一地割","39.469706","141.131650","1","2"
"03","岩手県","03205","花巻市","032050566000","石鳥谷町中寺林第十二地割","39.472397","141.127170","1","2"
"03","岩手県","03205","花巻市","032050567000","石鳥谷町中寺林第一地割","39.464245","141.140216","1","2"
"03","岩手県","03205","花巻市","032050568000","石鳥谷町中寺林第二地割","39.466697","141.141129","1","2"
"03","岩手県","03205","花巻市","032050569000","石鳥谷町中寺林第三地割","39.469793","141.139746","1","2"
"03","岩手県","03205","花巻市","032050570000","石鳥谷町中寺林第四地割","39.474945","141.140375","1","2"
"03","岩手県","03205","花巻市","032050571000","石鳥谷町中寺林第五地割","39.478401","141.140834","1","2"
"03","岩手県","03205","花巻市","032050572000","石鳥谷町中寺林第六地割","39.482685","141.139357","1","2"
"03","岩手県","03205","花巻市","032050573000","石鳥谷町中寺林第七地割","39.485344","141.142643","1","2"
"03","岩手県","03205","花巻市","032050574000","石鳥谷町中寺林第八地割","39.475293","141.136124","1","2"
"03","岩手県","03205","花巻市","032050575000","石鳥谷町中寺林第九地割","39.470940","141.136234","1","2"
"03","岩手県","03205","花巻市","032050576000","石鳥谷町猪鼻第十地割","39.443449","141.172711","1","2"
"03","岩手県","03205","花巻市","032050577000","石鳥谷町猪鼻第十一地割","39.446259","141.172894","1","2"
"03","岩手県","03205","花巻市","032050578000","石鳥谷町猪鼻第一地割","39.442664","141.179169","1","2"
"03","岩手県","03205","花巻市","032050579000","石鳥谷町猪鼻第二地割","39.443559","141.183774","1","2"
"03","岩手県","03205","花巻市","032050580000","石鳥谷町猪鼻第三地割","39.445480","141.192167","1","2"
"03","岩手県","03205","花巻市","032050581000","石鳥谷町猪鼻第四地割","39.450911","141.180161","1","2"
"03","岩手県","03205","花巻市","032050582000","石鳥谷町猪鼻第五地割","39.455980","141.180755","1","2"
"03","岩手県","03205","花巻市","032050583000","石鳥谷町猪鼻第六地割","39.451834","141.175459","1","2"
"03","岩手県","03205","花巻市","032050584000","石鳥谷町猪鼻第七地割","39.449451","141.174190","1","2"
"03","岩手県","03205","花巻市","032050585000","石鳥谷町猪鼻第八地割","39.447934","141.175873","1","2"
"03","岩手県","03205","花巻市","032050586000","石鳥谷町猪鼻第九地割","39.445590","141.175773","1","2"
"03","岩手県","03205","花巻市","032050587000","石鳥谷町長谷堂第一地割","39.485642","141.095299","1","2"
"03","岩手県","03205","花巻市","032050588000","石鳥谷町長谷堂第二地割","39.481676","141.105344","1","2"
"03","岩手県","03205","花巻市","032050589000","石鳥谷町長谷堂第三地割","39.481364","141.106604","1","2"
"03","岩手県","03205","花巻市","032050590000","石鳥谷町東中島第一地割","39.439020","141.183945","1","2"
"03","岩手県","03205","花巻市","032050591000","石鳥谷町東中島第二地割","39.439548","141.178456","1","2"
"03","岩手県","03205","花巻市","032050592000","石鳥谷町東中島第三地割","39.439266","141.175178","1","2"
"03","岩手県","03205","花巻市","032050593000","石鳥谷町東中島第四地割","39.439832","141.173351","1","2"
"03","岩手県","03205","花巻市","032050594000","石鳥谷町東中島第五地割","39.443993","141.177043","1","2"
"03","岩手県","03205","花巻市","032050595000","石鳥谷町東中島第六地割","39.441899","141.173801","1","2"
"03","岩手県","03205","花巻市","032050596000","石鳥谷町東中島第七地割","39.440950","141.171427","1","2"
"03","岩手県","03205","花巻市","032050597000","石鳥谷町東中島第八地割","39.437929","141.169656","1","2"
"03","岩手県","03205","花巻市","032050598000","石鳥谷町東中島第九地割","39.440633","141.168547","1","2"
"03","岩手県","03205","花巻市","032050599000","石鳥谷町南寺林第十地割","39.459210","141.133682","1","2"
"03","岩手県","03205","花巻市","032050600000","石鳥谷町南寺林第十一地割","39.462088","141.132293","1","2"
"03","岩手県","03205","花巻市","032050601000","石鳥谷町南寺林第十二地割","39.464056","141.131517","1","2"
"03","岩手県","03205","花巻市","032050602000","石鳥谷町南寺林第十三地割","39.465826","141.132298","1","2"
"03","岩手県","03205","花巻市","032050603000","石鳥谷町南寺林第一地割","39.470201","141.123773","1","2"
"03","岩手県","03205","花巻市","032050604000","石鳥谷町南寺林第二地割","39.466528","141.125487","1","2"
"03","岩手県","03205","花巻市","032050605000","石鳥谷町南寺林第三地割","39.458109","141.122869","1","2"
"03","岩手県","03205","花巻市","032050606000","石鳥谷町南寺林第四地割","39.452705","141.119572","1","2"
"03","岩手県","03205","花巻市","032050607000","石鳥谷町南寺林第五地割","39.448181","141.128033","1","2"
"03","岩手県","03205","花巻市","032050608000","石鳥谷町南寺林第六地割","39.453577","141.126696","1","2"
"03","岩手県","03205","花巻市","032050609000","石鳥谷町南寺林第七地割","39.457055","141.125696","1","2"
"03","岩手県","03205","花巻市","032050610000","石鳥谷町南寺林第八地割","39.458517","141.128672","1","2"
"03","岩手県","03205","花巻市","032050611000","石鳥谷町南寺林第九地割","39.461557","141.129144","1","2"
"03","岩手県","03205","花巻市","032050612000","石鳥谷町八重畑第十地割","39.442187","141.168241","1","2"
"03","岩手県","03205","花巻市","032050613000","石鳥谷町八重畑第十一地割","39.443244","141.165510","1","2"
"03","岩手県","03205","花巻市","032050614000","石鳥谷町八重畑第十二地割","39.443564","141.162454","1","2"
"03","岩手県","03205","花巻市","032050615000","石鳥谷町八重畑第十三地割","39.440459","141.158902","1","2"
"03","岩手県","03205","花巻市","032050616000","石鳥谷町八重畑第十四地割","39.439220","141.155223","1","2"
"03","岩手県","03205","花巻市","032050617000","石鳥谷町八重畑第十五地割","39.439531","141.151557","1","2"
"03","岩手県","03205","花巻市","032050618000","石鳥谷町八重畑第十六地割","39.439092","141.147271","1","2"
"03","岩手県","03205","花巻市","032050619000","石鳥谷町八重畑第十七地割","39.436105","141.148442","1","2"
"03","岩手県","03205","花巻市","032050620000","石鳥谷町八重畑第十八地割","39.436710","141.152179","1","2"
"03","岩手県","03205","花巻市","032050621000","石鳥谷町八重畑第十九地割","39.437699","141.157929","1","2"
"03","岩手県","03205","花巻市","032050622000","石鳥谷町八重畑第一地割","39.443388","141.150470","1","2"
"03","岩手県","03205","花巻市","032050623000","石鳥谷町八重畑第二十地割","39.439169","141.164802","1","2"
"03","岩手県","03205","花巻市","032050624000","石鳥谷町八重畑第二十一地割","39.437678","141.163589","1","2"
"03","岩手県","03205","花巻市","032050625000","石鳥谷町八重畑第二十二地割","39.435795","141.162994","1","2"
"03","岩手県","03205","花巻市","032050626000","石鳥谷町八重畑第二十三地割","39.435606","141.158950","1","2"
"03","岩手県","03205","花巻市","032050627000","石鳥谷町八重畑第二十四地割","39.433507","141.157562","1","2"
"03","岩手県","03205","花巻市","032050628000","石鳥谷町八重畑第二十五地割","39.433344","141.163722","1","2"
"03","岩手県","03205","花巻市","032050629000","石鳥谷町八重畑第二十六地割","39.432981","141.169973","1","2"
"03","岩手県","03205","花巻市","032050630000","石鳥谷町八重畑第二十七地割","39.435248","141.168005","1","2"
"03","岩手県","03205","花巻市","032050631000","石鳥谷町八重畑第二十八地割","39.434731","141.170771","1","2"
"03","岩手県","03205","花巻市","032050632000","石鳥谷町八重畑第二十九地割","39.433109","141.174528","1","2"
"03","岩手県","03205","花巻市","032050633000","石鳥谷町八重畑第二地割","39.443755","141.154573","1","2"
"03","岩手県","03205","花巻市","032050634000","石鳥谷町八重畑第三地割","39.444123","141.157595","1","2"
"03","岩手県","03205","花巻市","032050635000","石鳥谷町八重畑第四地割","39.445383","141.160279","1","2"
"03","岩手県","03205","花巻市","032050636000","石鳥谷町八重畑第五地割","39.446624","141.163490","1","2"
"03","岩手県","03205","花巻市","032050637000","石鳥谷町八重畑第六地割","39.448663","141.165017","1","2"
"03","岩手県","03205","花巻市","032050638000","石鳥谷町八重畑第七地割","39.450244","141.170090","1","2"
"03","岩手県","03205","花巻市","032050639000","石鳥谷町八重畑第八地割","39.447078","141.169069","1","2"
"03","岩手県","03205","花巻市","032050640000","石鳥谷町八重畑第九地割","39.444679","141.168780","1","2"
"03","岩手県","03205","花巻市","032050641000","石鳥谷町八幡第十地割","39.473414","141.149738","1","2"
"03","岩手県","03205","花巻市","032050642000","石鳥谷町八幡第十一地割","39.471779","141.146601","1","2"
"03","岩手県","03205","花巻市","032050643000","石鳥谷町八幡第十二地割","39.469778","141.151598","1","2"
"03","岩手県","03205","花巻市","032050644000","石鳥谷町八幡第十三地割","39.467463","141.155824","1","2"
"03","岩手県","03205","花巻市","032050645000","石鳥谷町八幡第十四地割","39.467353","141.149423","1","2"
"03","岩手県","03205","花巻市","032050646000","石鳥谷町八幡第十五地割","39.465612","141.150825","1","2"
"03","岩手県","03205","花巻市","032050647000","石鳥谷町八幡第十六地割","39.463605","141.153536","1","2"
"03","岩手県","03205","花巻市","032050648000","石鳥谷町八幡第十九地割","39.460318","141.145735","1","2"
"03","岩手県","03205","花巻市","032050649000","石鳥谷町八幡第一地割","39.473352","141.143236","1","2"
"03","岩手県","03205","花巻市","032050650000","石鳥谷町八幡第二十地割","39.462305","141.149464","1","2"
"03","岩手県","03205","花巻市","032050651000","石鳥谷町八幡第二十一地割","39.464872","141.147608","1","2"
"03","岩手県","03205","花巻市","032050652000","石鳥谷町八幡第二十二地割","39.468943","141.146996","1","2"
"03","岩手県","03205","花巻市","032050653000","石鳥谷町八幡第二十三地割","39.469411","141.144911","1","2"
"03","岩手県","03205","花巻市","032050654000","石鳥谷町八幡第二地割","39.477532","141.144369","1","2"
"03","岩手県","03205","花巻市","032050655000","石鳥谷町八幡第三地割","39.481244","141.146154","1","2"
"03","岩手県","03205","花巻市","032050656000","石鳥谷町八幡第四地割","39.485747","141.147453","1","2"
"03","岩手県","03205","花巻市","032050657000","石鳥谷町八幡第五地割","39.483009","141.150881","1","2"
"03","岩手県","03205","花巻市","032050658000","石鳥谷町八幡第六地割","39.477629","141.153037","1","2"
"03","岩手県","03205","花巻市","032050659000","石鳥谷町八幡第七地割","39.476552","141.147977","1","2"
"03","岩手県","03205","花巻市","032050660000","石鳥谷町八幡第八地割","39.473437","141.159394","1","2"
"03","岩手県","03205","花巻市","032050661000","石鳥谷町八幡第九地割","39.471773","141.154686","1","2"
"03","岩手県","03205","花巻市","032050662000","石鳥谷町富沢第十地割","39.487271","141.106578","1","2"
"03","岩手県","03205","花巻市","032050663000","石鳥谷町富沢第十一地割","39.485698","141.106846","1","2"
"03","岩手県","03205","花巻市","032050664000","石鳥谷町富沢第十二地割","39.492012","141.098507","1","2"
"03","岩手県","03205","花巻市","032050665000","石鳥谷町富沢第十三地割","39.496797","141.089909","1","2"
"03","岩手県","03205","花巻市","032050666000","石鳥谷町富沢第一地割","39.483874","141.115984","1","2"
"03","岩手県","03205","花巻市","032050667000","石鳥谷町富沢第二地割","39.483315","141.111761","1","2"
"03","岩手県","03205","花巻市","032050668000","石鳥谷町富沢第三地割","39.484134","141.112190","1","2"
"03","岩手県","03205","花巻市","032050669000","石鳥谷町富沢第四地割","39.485268","141.112550","1","2"
"03","岩手県","03205","花巻市","032050670000","石鳥谷町富沢第五地割","39.486256","141.112779","1","2"
"03","岩手県","03205","花巻市","032050671000","石鳥谷町富沢第六地割","39.488122","141.114661","1","2"
"03","岩手県","03205","花巻市","032050672000","石鳥谷町富沢第七地割","39.490964","141.111547","1","2"
"03","岩手県","03205","花巻市","032050673000","石鳥谷町富沢第八地割","39.490705","141.108039","1","2"
"03","岩手県","03205","花巻市","032050674000","石鳥谷町富沢第九地割","39.487743","141.109684","1","2"
"03","岩手県","03205","花巻市","032050675000","石鳥谷町北寺林第十地割","39.493003","141.131942","1","2"
"03","岩手県","03205","花巻市","032050676000","石鳥谷町北寺林第十一地割","39.498911","141.133782","1","2"
"03","岩手県","03205","花巻市","032050677000","石鳥谷町北寺林第一地割","39.472353","141.132005","1","2"
"03","岩手県","03205","花巻市","032050678000","石鳥谷町北寺林第二地割","39.477161","141.124718","1","2"
"03","岩手県","03205","花巻市","032050679000","石鳥谷町北寺林第三地割","39.482875","141.121442","1","2"
"03","岩手県","03205","花巻市","032050680000","石鳥谷町北寺林第四地割","39.482172","141.127314","1","2"
"03","岩手県","03205","花巻市","032050681000","石鳥谷町北寺林第五地割","39.481286","141.131602","1","2"
"03","岩手県","03205","花巻市","032050682000","石鳥谷町北寺林第六地割","39.479321","141.136924","1","2"
"03","岩手県","03205","花巻市","032050683000","石鳥谷町北寺林第七地割","39.485909","141.134644","1","2"
"03","岩手県","03205","花巻市","032050684000","石鳥谷町北寺林第八地割","39.488800","141.127334","1","2"
"03","岩手県","03205","花巻市","032050685000","石鳥谷町北寺林第九地割","39.491451","141.128212","1","2"
"03","岩手県","03205","花巻市","032050686000","浅沢","39.404739","141.114776","1","1"
"03","岩手県","03205","花巻市","032050687000","双葉町","39.384728","141.117512","1","1"
"03","岩手県","03205","花巻市","032050688000","太田第十地割","39.387290","141.028421","1","2"
"03","岩手県","03205","花巻市","032050689000","太田第十一地割","39.384565","141.021659","1","2"
"03","岩手県","03205","花巻市","032050690000","太田第十二地割","39.381592","141.018312","1","2"
"03","岩手県","03205","花巻市","032050691000","太田第十三地割","39.379626","141.008704","1","2"
"03","岩手県","03205","花巻市","032050692000","太田第十四地割","39.375989","141.016099","1","2"
"03","岩手県","03205","花巻市","032050693000","太田第十五地割","39.375895","141.010040","1","2"
"03","岩手県","03205","花巻市","032050694000","太田第十六地割","39.373060","141.008687","1","2"
"03","岩手県","03205","花巻市","032050695000","太田第十七地割","39.373566","141.019190","1","2"
"03","岩手県","03205","花巻市","032050696000","太田第十八地割","39.372677","141.026037","1","2"
"03","岩手県","03205","花巻市","032050697000","太田第十九地割","39.370743","141.023452","1","2"
"03","岩手県","03205","花巻市","032050698000","太田第一地割","39.380262","140.991040","1","2"
