"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"15","新潟県","15104","新潟市江南区","151040080005","亀田新明町五丁目","37.864993","139.111154","1","3"
"15","新潟県","15104","新潟市江南区","151040081001","亀田水道町一丁目","37.870561","139.116204","1","3"
"15","新潟県","15104","新潟市江南区","151040081002","亀田水道町二丁目","37.869936","139.117438","1","3"
"15","新潟県","15104","新潟市江南区","151040081003","亀田水道町三丁目","37.868571","139.118471","1","3"
"15","新潟県","15104","新潟市江南区","151040081004","亀田水道町四丁目","37.869544","139.120843","1","3"
"15","新潟県","15104","新潟市江南区","151040081005","亀田水道町五丁目","37.867161","139.119479","1","3"
"15","新潟県","15104","新潟市江南区","151040082001","亀田大月一丁目","37.879854","139.102966","1","3"
"15","新潟県","15104","新潟市江南区","151040082002","亀田大月二丁目","37.881930","139.101934","1","3"
"15","新潟県","15104","新潟市江南区","151040082003","亀田大月三丁目","37.884931","139.099995","1","3"
"15","新潟県","15104","新潟市江南区","151040083001","亀田中島一丁目","37.881357","139.104686","1","3"
"15","新潟県","15104","新潟市江南区","151040083002","亀田中島二丁目","37.883940","139.103369","1","3"
"15","新潟県","15104","新潟市江南区","151040083003","亀田中島三丁目","37.886518","139.101719","1","3"
"15","新潟県","15104","新潟市江南区","151040083004","亀田中島四丁目","37.888792","139.100529","1","3"
"15","新潟県","15104","新潟市江南区","151040084001","亀田東町一丁目","37.869873","139.113841","1","3"
"15","新潟県","15104","新潟市江南区","151040084002","亀田東町二丁目","37.867573","139.113649","1","3"
"15","新潟県","15104","新潟市江南区","151040084003","亀田東町三丁目","37.868112","139.114502","1","3"
"15","新潟県","15104","新潟市江南区","151040084004","亀田東町四丁目","37.868087","139.115830","1","3"
"15","新潟県","15104","新潟市江南区","151040085001","亀田本町一丁目","37.873367","139.108002","1","3"
"15","新潟県","15104","新潟市江南区","151040085002","亀田本町二丁目","37.870818","139.108161","1","3"
"15","新潟県","15104","新潟市江南区","151040085003","亀田本町三丁目","37.868687","139.107735","1","3"
"15","新潟県","15104","新潟市江南区","151040085004","亀田本町四丁目","37.867223","139.108797","1","3"
"15","新潟県","15104","新潟市江南区","151040086001","亀田緑町一丁目","37.872380","139.101563","1","3"
"15","新潟県","15104","新潟市江南区","151040086002","亀田緑町二丁目","37.871664","139.103195","1","3"
"15","新潟県","15104","新潟市江南区","151040086003","亀田緑町三丁目","37.872306","139.099863","1","3"
"15","新潟県","15104","新潟市江南区","151040086004","亀田緑町四丁目","37.869849","139.101495","1","3"
"15","新潟県","15104","新潟市江南区","151040087001","駒込一丁目","37.873123","139.132512","1","3"
"15","新潟県","15104","新潟市江南区","151040087002","駒込二丁目","37.874168","139.134852","1","3"
"15","新潟県","15104","新潟市江南区","151040088001","元町一丁目","37.864548","139.108785","1","3"
"15","新潟県","15104","新潟市江南区","151040088002","元町二丁目","37.864166","139.107481","1","3"
"15","新潟県","15104","新潟市江南区","151040088003","元町三丁目","37.865699","139.105336","1","3"
"15","新潟県","15104","新潟市江南区","151040088004","元町四丁目","37.866376","139.102802","1","3"
"15","新潟県","15104","新潟市江南区","151040088005","元町五丁目","37.864062","139.104706","1","3"
"15","新潟県","15104","新潟市江南区","151040089001","五月町一丁目","37.875210","139.099191","1","3"
"15","新潟県","15104","新潟市江南区","151040089002","五月町二丁目","37.874463","139.097227","1","3"
"15","新潟県","15104","新潟市江南区","151040089003","五月町三丁目","37.873545","139.095074","1","3"
"15","新潟県","15104","新潟市江南区","151040090001","砂岡一丁目","37.866613","139.121023","1","3"
"15","新潟県","15104","新潟市江南区","151040090002","砂岡二丁目","37.865539","139.122124","1","3"
"15","新潟県","15104","新潟市江南区","151040090003","砂岡三丁目","37.863158","139.122483","1","3"
"15","新潟県","15104","新潟市江南区","151040090004","砂岡四丁目","37.864454","139.124329","1","3"
"15","新潟県","15104","新潟市江南区","151040090005","砂岡五丁目","37.862735","139.125463","1","3"
"15","新潟県","15104","新潟市江南区","151040091001","砂山一丁目","37.868951","139.126258","1","3"
"15","新潟県","15104","新潟市江南区","151040091002","砂山二丁目","37.870555","139.129586","1","3"
"15","新潟県","15104","新潟市江南区","151040092001","三條岡一丁目","37.870337","139.122994","1","3"
"15","新潟県","15104","新潟市江南区","151040092002","三條岡二丁目","37.869157","139.123867","1","3"
"15","新潟県","15104","新潟市江南区","151040093001","手代山一丁目","37.861979","139.101649","1","3"
"15","新潟県","15104","新潟市江南区","151040093002","手代山二丁目","37.862010","139.100161","1","3"
"15","新潟県","15104","新潟市江南区","151040094001","所島一丁目","37.862517","139.113963","1","3"
"15","新潟県","15104","新潟市江南区","151040094002","所島二丁目","37.862025","139.117297","1","3"
"15","新潟県","15104","新潟市江南区","151040095001","曙町一丁目","37.861423","139.120577","1","3"
"15","新潟県","15104","新潟市江南区","151040095002","曙町二丁目","37.858896","139.118701","1","3"
"15","新潟県","15104","新潟市江南区","151040095003","曙町三丁目","37.859365","139.123656","1","3"
"15","新潟県","15104","新潟市江南区","151040095004","曙町四丁目","37.858171","139.127924","1","3"
"15","新潟県","15104","新潟市江南区","151040095005","曙町五丁目","37.858935","139.130914","1","3"
"15","新潟県","15104","新潟市江南区","151040096001","小杉一丁目","37.869291","139.161213","1","3"
"15","新潟県","15104","新潟市江南区","151040096002","小杉二丁目","37.870579","139.161024","1","3"
"15","新潟県","15104","新潟市江南区","151040096003","小杉三丁目","37.874651","139.160590","1","3"
"15","新潟県","15104","新潟市江南区","151040096004","小杉四丁目","37.877800","139.156758","1","3"
"15","新潟県","15104","新潟市江南区","151040096005","小杉五丁目","37.881390","139.156178","1","3"
"15","新潟県","15104","新潟市江南区","151040097001","城山一丁目","37.863191","139.110875","1","3"
"15","新潟県","15104","新潟市江南区","151040097002","城山二丁目","37.861143","139.110268","1","3"
"15","新潟県","15104","新潟市江南区","151040097003","城山三丁目","37.859284","139.110832","1","3"
"15","新潟県","15104","新潟市江南区","151040097004","城山四丁目","37.859928","139.113939","1","3"
"15","新潟県","15104","新潟市江南区","151040098001","城所一丁目","37.861532","139.107865","1","3"
"15","新潟県","15104","新潟市江南区","151040098002","城所二丁目","37.862510","139.105938","1","3"
"15","新潟県","15104","新潟市江南区","151040099001","諏訪一丁目","37.874353","139.111345","1","3"
"15","新潟県","15104","新潟市江南区","151040099002","諏訪二丁目","37.872562","139.112225","1","3"
"15","新潟県","15104","新潟市江南区","151040099003","諏訪三丁目","37.870704","139.113062","1","3"
"15","新潟県","15104","新潟市江南区","151040100001","西町一丁目","37.874909","139.106645","1","3"
"15","新潟県","15104","新潟市江南区","151040100002","西町二丁目","37.875143","139.104786","1","3"
"15","新潟県","15104","新潟市江南区","151040100004","西町四丁目","37.873848","139.105398","1","3"
"15","新潟県","15104","新潟市江南区","151040100005","西町五丁目","37.872970","139.103414","1","3"
"15","新潟県","15104","新潟市江南区","151040100006","西町六丁目","37.872084","139.105033","1","3"
"15","新潟県","15104","新潟市江南区","151040101001","泉町一丁目","37.867162","139.095601","1","3"
"15","新潟県","15104","新潟市江南区","151040101002","泉町二丁目","37.864226","139.096594","1","3"
"15","新潟県","15104","新潟市江南区","151040101003","泉町三丁目","37.867714","139.093367","1","3"
"15","新潟県","15104","新潟市江南区","151040101004","泉町四丁目","37.866357","139.093771","1","3"
"15","新潟県","15104","新潟市江南区","151040101005","泉町五丁目","37.865067","139.094404","1","3"
"15","新潟県","15104","新潟市江南区","151040102001","船戸山一丁目","37.871120","139.105625","1","3"
"15","新潟県","15104","新潟市江南区","151040102002","船戸山二丁目","37.869612","139.106631","1","3"
"15","新潟県","15104","新潟市江南区","151040102003","船戸山三丁目","37.869556","139.103676","1","3"
"15","新潟県","15104","新潟市江南区","151040102004","船戸山四丁目","37.867239","139.106073","1","3"
"15","新潟県","15104","新潟市江南区","151040102005","船戸山五丁目","37.867278","139.102993","1","3"
"15","新潟県","15104","新潟市江南区","151040103001","曽野木一丁目","37.866011","139.041413","1","3"
"15","新潟県","15104","新潟市江南区","151040103002","曽野木二丁目","37.862370","139.039031","1","3"
"15","新潟県","15104","新潟市江南区","151040104001","早通一丁目","37.862910","139.088918","0","3"
"15","新潟県","15104","新潟市江南区","151040104002","早通二丁目","37.864325","139.087995","0","3"
"15","新潟県","15104","新潟市江南区","151040104003","早通三丁目","37.855299","139.087470","0","3"
"15","新潟県","15104","新潟市江南区","151040104004","早通四丁目","37.858498","139.086659","0","3"
"15","新潟県","15104","新潟市江南区","151040104005","早通五丁目","37.862038","139.085444","0","3"
"15","新潟県","15104","新潟市江南区","151040104006","早通六丁目","37.863953","139.080888","0","3"
"15","新潟県","15104","新潟市江南区","151040105001","早苗一丁目","37.870563","139.094741","1","3"
"15","新潟県","15104","新潟市江南区","151040105002","早苗二丁目","37.870262","139.092053","1","3"
"15","新潟県","15104","新潟市江南区","151040105003","早苗三丁目","37.868959","139.092810","1","3"
"15","新潟県","15104","新潟市江南区","151040105004","早苗四丁目","37.868681","139.089833","1","3"
"15","新潟県","15104","新潟市江南区","151040106001","袋津一丁目","37.865503","139.114038","1","3"
"15","新潟県","15104","新潟市江南区","151040106002","袋津二丁目","37.866533","139.116216","1","3"
"15","新潟県","15104","新潟市江南区","151040106003","袋津三丁目","37.865155","139.117333","1","3"
"15","新潟県","15104","新潟市江南区","151040106004","袋津四丁目","37.864051","139.114274","1","3"
"15","新潟県","15104","新潟市江南区","151040106005","袋津五丁目","37.863722","139.117373","1","3"
"15","新潟県","15104","新潟市江南区","151040106006","袋津六丁目","37.863521","139.120094","1","3"
"15","新潟県","15104","新潟市江南区","151040107001","沢海一丁目","37.835617","139.149986","1","3"
"15","新潟県","15104","新潟市江南区","151040107002","沢海二丁目","37.831242","139.152035","1","3"
"15","新潟県","15104","新潟市江南区","151040107003","沢海三丁目","37.826716","139.152567","1","3"
"15","新潟県","15104","新潟市江南区","151040108001","長潟一丁目","37.870114","139.067893","0","3"
"15","新潟県","15104","新潟市江南区","151040109001","天野一丁目","37.855101","139.028254","1","3"
"15","新潟県","15104","新潟市江南区","151040109002","天野二丁目","37.856131","139.032595","1","3"
"15","新潟県","15104","新潟市江南区","151040109003","天野三丁目","37.855215","139.036161","1","3"
"15","新潟県","15104","新潟市江南区","151040110001","東船場一丁目","37.875968","139.108386","1","3"
"15","新潟県","15104","新潟市江南区","151040110002","東船場二丁目","37.875493","139.107356","1","3"
"15","新潟県","15104","新潟市江南区","151040110003","東船場三丁目","37.877930","139.106943","1","3"
"15","新潟県","15104","新潟市江南区","151040110004","東船場四丁目","37.878056","139.105422","1","3"
"15","新潟県","15104","新潟市江南区","151040110005","東船場五丁目","37.879423","139.106616","1","3"
"15","新潟県","15104","新潟市江南区","151040111001","東早通一丁目","37.868113","139.086123","1","3"
"15","新潟県","15104","新潟市江南区","151040111002","東早通二丁目","37.869392","139.085261","1","3"
"15","新潟県","15104","新潟市江南区","151040111003","東早通三丁目","37.866999","139.082875","1","3"
"15","新潟県","15104","新潟市江南区","151040111004","東早通四丁目","37.868284","139.082190","1","3"
"15","新潟県","15104","新潟市江南区","151040112001","東本町一丁目","37.873650","139.109579","1","3"
"15","新潟県","15104","新潟市江南区","151040112002","東本町二丁目","37.873496","139.108716","1","3"
"15","新潟県","15104","新潟市江南区","151040112003","東本町三丁目","37.872112","139.109586","1","3"
"15","新潟県","15104","新潟市江南区","151040112004","東本町四丁目","37.871145","139.110373","1","3"
"15","新潟県","15104","新潟市江南区","151040112005","東本町五丁目","37.869870","139.110478","1","3"
"15","新潟県","15104","新潟市江南区","151040113001","藤山一丁目","37.877759","139.136706","1","3"
"15","新潟県","15104","新潟市江南区","151040113002","藤山二丁目","37.876736","139.140284","1","3"
"15","新潟県","15104","新潟市江南区","151040114001","二本木一丁目","37.840590","139.120179","1","3"
"15","新潟県","15104","新潟市江南区","151040114002","二本木二丁目","37.843422","139.111857","1","3"
"15","新潟県","15104","新潟市江南区","151040114003","二本木三丁目","37.846569","139.114841","1","3"
"15","新潟県","15104","新潟市江南区","151040114004","二本木四丁目","37.848862","139.112600","1","3"
"15","新潟県","15104","新潟市江南区","151040114005","二本木五丁目","37.844223","139.107495","1","3"
"15","新潟県","15104","新潟市江南区","151040115001","日水一丁目","37.858635","139.107476","1","3"
"15","新潟県","15104","新潟市江南区","151040115002","日水二丁目","37.857370","139.104998","1","3"
"15","新潟県","15104","新潟市江南区","151040115003","日水三丁目","37.857080","139.108304","1","3"
"15","新潟県","15104","新潟市江南区","151040116001","梅見台一丁目","37.864643","139.102075","0","3"
"15","新潟県","15104","新潟市江南区","151040116002","梅見台二丁目","37.862041","139.103512","0","3"
"15","新潟県","15104","新潟市江南区","151040116003","梅見台三丁目","37.860220","139.106398","0","3"
"15","新潟県","15104","新潟市江南区","151040117001","木津一丁目","37.835333","139.135634","1","3"
"15","新潟県","15104","新潟市江南区","151040117002","木津二丁目","37.836377","139.132352","1","3"
"15","新潟県","15104","新潟市江南区","151040117003","木津三丁目","37.838317","139.129564","1","3"
"15","新潟県","15104","新潟市江南区","151040117004","木津四丁目","37.837985","139.127440","1","3"
"15","新潟県","15104","新潟市江南区","151040117005","木津五丁目","37.835848","139.122604","1","3"
"15","新潟県","15104","新潟市江南区","151040118001","両川一丁目","37.845298","139.084134","1","3"
"15","新潟県","15104","新潟市江南区","151040118002","両川二丁目","37.848391","139.083442","1","3"
"15","新潟県","15105","新潟市秋葉区","151050001000","こがね町","37.829210","139.107971","1","1"
"15","新潟県","15105","新潟市秋葉区","151050002000","羽下","37.776748","139.167364","1","1"
"15","新潟県","15105","新潟市秋葉区","151050003000","浦興野","37.780103","139.071935","1","1"
"15","新潟県","15105","新潟市秋葉区","151050004000","浦沢","37.766332","139.100405","1","1"
"15","新潟県","15105","新潟市秋葉区","151050005000","塩谷","37.758096","139.120950","1","1"
"15","新潟県","15105","新潟市秋葉区","151050006000","横川浜","37.749011","139.071847","1","1"
"15","新潟県","15105","新潟市秋葉区","151050007000","岡田","37.773965","139.167359","1","1"
"15","新潟県","15105","新潟市秋葉区","151050008000","荻島","37.829917","139.101210","1","1"
"15","新潟県","15105","新潟市秋葉区","151050009000","下興野","37.809180","139.129204","1","1"
"15","新潟県","15105","新潟市秋葉区","151050010000","下興野町","37.808594","139.121379","1","1"
"15","新潟県","15105","新潟市秋葉区","151050011000","下条","37.771074","139.166652","1","1"
"15","新潟県","15105","新潟市秋葉区","151050012000","下新","37.776500","139.171104","1","1"
"15","新潟県","15105","新潟市秋葉区","151050013000","覚路津","37.827434","139.071084","1","1"
"15","新潟県","15105","新潟市秋葉区","151050014000","割町","37.763381","139.120925","1","1"
"15","新潟県","15105","新潟市秋葉区","151050015000","蒲ケ沢","37.761357","139.110235","1","1"
"15","新潟県","15105","新潟市秋葉区","151050016000","鎌倉","37.730545","139.083032","1","1"
"15","新潟県","15105","新潟市秋葉区","151050017000","吉岡町","37.792454","139.119874","1","1"
"15","新潟県","15105","新潟市秋葉区","151050018000","金屋","37.788682","139.165070","1","1"
"15","新潟県","15105","新潟市秋葉区","151050019000","金津","37.754075","139.117102","1","1"
"15","新潟県","15105","新潟市秋葉区","151050020000","栗宮","37.799126","139.097154","1","1"
"15","新潟県","15105","新潟市秋葉区","151050021000","結","37.825341","139.121406","1","1"
"15","新潟県","15105","新潟市秋葉区","151050022000","古津","37.768758","139.109103","1","1"
"15","新潟県","15105","新潟市秋葉区","151050023000","古田","37.802975","139.105996","1","1"
"15","新潟県","15105","新潟市秋葉区","151050024000","古田ノ内大野開","37.816180","139.124285","1","1"
"15","新潟県","15105","新潟市秋葉区","151050025000","子成場","37.782803","139.063583","1","1"
"15","新潟県","15105","新潟市秋葉区","151050026000","市新","37.784792","139.171294","1","1"
"15","新潟県","15105","新潟市秋葉区","151050027000","市之瀬","37.836539","139.082487","1","1"
"15","新潟県","15105","新潟市秋葉区","151050028000","次屋","37.773096","139.167464","1","1"
"15","新潟県","15105","新潟市秋葉区","151050029000","七日町","37.821915","139.147405","1","1"
"15","新潟県","15105","新潟市秋葉区","151050030000","車場","37.834522","139.103153","1","1"
"15","新潟県","15105","新潟市秋葉区","151050031000","出戸","37.785597","139.069297","1","1"
"15","新潟県","15105","新潟市秋葉区","151050032000","小戸下組","37.797081","139.083379","1","1"
"15","新潟県","15105","新潟市秋葉区","151050033000","小戸上組","37.799009","139.090330","1","1"
"15","新潟県","15105","新潟市秋葉区","151050034000","小口","37.769197","139.152831","1","1"
"15","新潟県","15105","新潟市秋葉区","151050035000","小須戸","37.760416","139.070963","1","1"
"15","新潟県","15105","新潟市秋葉区","151050036000","新栄町","37.786809","139.117301","1","1"
"15","新潟県","15105","新潟市秋葉区","151050037000","新郷屋","37.793090","139.172601","1","1"
"15","新潟県","15105","新潟市秋葉区","151050038000","新金沢町","37.800414","139.148119","1","1"
"15","新潟県","15105","新潟市秋葉区","151050039000","新津","37.793647","139.108942","1","1"
"15","新潟県","15105","新潟市秋葉区","151050040000","新津四ツ興野","37.790444","139.062044","1","1"
"15","新潟県","15105","新潟市秋葉区","151050041000","田島","37.830141","139.117320","1","1"
"15","新潟県","15105","新潟市秋葉区","151050042000","福島","37.825583","139.114997","1","1"
"15","新潟県","15105","新潟市秋葉区","151050043000","新津緑町","37.788172","139.117909","1","1"
"15","新潟県","15105","新潟市秋葉区","151050044000","新保","37.757964","139.076154","1","1"
"15","新潟県","15105","新潟市秋葉区","151050045000","水田","37.732615","139.066081","1","1"
"15","新潟県","15105","新潟市秋葉区","151050046000","西金沢","37.806144","139.132595","1","1"
"15","新潟県","15105","新潟市秋葉区","151050047000","西古津","37.774727","139.110504","1","1"
"15","新潟県","15105","新潟市秋葉区","151050048000","西島","37.779761","139.115979","1","1"
"15","新潟県","15105","新潟市秋葉区","151050049000","川口","37.817924","139.116290","1","1"
"15","新潟県","15105","新潟市秋葉区","151050050000","川根","37.791516","139.076698","1","1"
"15","新潟県","15105","新潟市秋葉区","151050051000","船越","37.778710","139.156909","1","1"
"15","新潟県","15105","新潟市秋葉区","151050052000","善道","37.807739","139.113130","1","1"
"15","新潟県","15105","新潟市秋葉区","151050053000","大安寺","37.800835","139.160674","1","1"
"15","新潟県","15105","新潟市秋葉区","151050054000","大関","37.774300","139.162406","1","1"
"15","新潟県","15105","新潟市秋葉区","151050055000","大鹿","37.798523","139.101811","1","1"
"15","新潟県","15105","新潟市秋葉区","151050056000","大秋","37.800535","139.071588","1","1"
"15","新潟県","15105","新潟市秋葉区","151050057000","大蔵","37.829319","139.132916","1","1"
"15","新潟県","15105","新潟市秋葉区","151050058000","滝谷町","37.789525","139.138366","1","1"
"15","新潟県","15105","新潟市秋葉区","151050059000","滝谷本町","37.795488","139.131266","1","1"
"15","新潟県","15105","新潟市秋葉区","151050060000","中新田","37.807821","139.153400","1","1"
"15","新潟県","15105","新潟市秋葉区","151050061000","中村","37.779789","139.125788","1","1"
"15","新潟県","15105","新潟市秋葉区","151050062000","中沢町","37.791194","139.122959","1","1"
"15","新潟県","15105","新潟市秋葉区","151050063000","中野","37.831609","139.100903","1","1"
"15","新潟県","15105","新潟市秋葉区","151050064000","朝日","37.765651","139.126852","1","1"
"15","新潟県","15105","新潟市秋葉区","151050065000","程島","37.783768","139.116075","1","1"
"15","新潟県","15105","新潟市秋葉区","151050066000","田家","37.782465","139.128610","1","1"
"15","新潟県","15105","新潟市秋葉区","151050067000","東金沢","37.795879","139.151525","1","1"
"15","新潟県","15105","新潟市秋葉区","151050068000","東島","37.775269","139.120465","1","1"
"15","新潟県","15105","新潟市秋葉区","151050069000","南町","37.793519","139.114340","1","1"
"15","新潟県","15105","新潟市秋葉区","151050070000","日宝町","37.797990","139.125744","1","1"
"15","新潟県","15105","新潟市秋葉区","151050071000","梅ノ木","37.775910","139.085845","1","1"
"15","新潟県","15105","新潟市秋葉区","151050072000","飯柳","37.789834","139.151896","1","1"
"15","新潟県","15105","新潟市秋葉区","151050073000","柄目木","37.793986","139.143382","1","1"
"15","新潟県","15105","新潟市秋葉区","151050074000","北","37.794076","139.169518","1","1"
"15","新潟県","15105","新潟市秋葉区","151050075000","北潟","37.816453","139.108002","1","1"
"15","新潟県","15105","新潟市秋葉区","151050076000","北上","37.815648","139.100218","1","1"
"15","新潟県","15105","新潟市秋葉区","151050077000","北上新田","37.814162","139.114244","2","1"
"15","新潟県","15105","新潟市秋葉区","151050078000","満願寺","37.818194","139.146521","1","1"
"15","新潟県","15105","新潟市秋葉区","151050079000","矢代田","37.748533","139.099758","1","1"
"15","新潟県","15105","新潟市秋葉区","151050080000","竜玄","37.762357","139.091486","1","1"
"15","新潟県","15105","新潟市秋葉区","151050081000","六郷","37.800707","139.172425","1","1"
"15","新潟県","15105","新潟市秋葉区","151050082000","蕨曽根","37.793473","139.068927","1","1"
"15","新潟県","15105","新潟市秋葉区","151050083000","天ヶ沢","37.738219","139.085453","0","1"
"15","新潟県","15105","新潟市秋葉区","151050084001","あおば通一丁目","37.833431","139.100158","1","3"
"15","新潟県","15105","新潟市秋葉区","151050084002","あおば通二丁目","37.835686","139.100534","1","3"
"15","新潟県","15105","新潟市秋葉区","151050085001","さつき野一丁目","37.813215","139.113498","1","3"
"15","新潟県","15105","新潟市秋葉区","151050085002","さつき野二丁目","37.810996","139.115895","1","3"
"15","新潟県","15105","新潟市秋葉区","151050085003","さつき野三丁目","37.812203","139.110997","1","3"
"15","新潟県","15105","新潟市秋葉区","151050086001","みそら野一丁目","37.826974","139.115910","0","3"
"15","新潟県","15105","新潟市秋葉区","151050086002","みそら野二丁目","37.827733","139.113667","0","3"
"15","新潟県","15105","新潟市秋葉区","151050086003","みそら野三丁目","37.823924","139.114409","0","3"
"15","新潟県","15105","新潟市秋葉区","151050087001","荻島一丁目","37.833240","139.118377","1","3"
"15","新潟県","15105","新潟市秋葉区","151050087002","荻島二丁目","37.832424","139.112289","1","3"
"15","新潟県","15105","新潟市秋葉区","151050087003","荻島三丁目","37.834069","139.113612","1","3"
"15","新潟県","15105","新潟市秋葉区","151050088001","金沢町一丁目","37.799268","139.130170","1","3"
"15","新潟県","15105","新潟市秋葉区","151050088002","金沢町二丁目","37.800898","139.134612","1","3"
"15","新潟県","15105","新潟市秋葉区","151050088003","金沢町三丁目","37.797545","139.134812","1","3"
"15","新潟県","15105","新潟市秋葉区","151050088004","金沢町四丁目","37.797790","139.139179","1","3"
"15","新潟県","15105","新潟市秋葉区","151050089001","山谷町一丁目","37.798389","139.116822","1","3"
"15","新潟県","15105","新潟市秋葉区","151050089002","山谷町二丁目","37.798398","139.113549","1","3"
"15","新潟県","15105","新潟市秋葉区","151050089003","山谷町三丁目","37.801253","139.112106","0","3"
"15","新潟県","15105","新潟市秋葉区","151050090001","車場一丁目","37.841370","139.104359","1","3"
"15","新潟県","15105","新潟市秋葉区","151050090002","車場二丁目","37.839091","139.107597","1","3"
"15","新潟県","15105","新潟市秋葉区","151050090003","車場三丁目","37.837853","139.104156","1","3"
"15","新潟県","15105","新潟市秋葉区","151050090004","車場四丁目","37.835829","139.104472","1","3"
"15","新潟県","15105","新潟市秋葉区","151050090005","車場五丁目","37.835754","139.102061","1","3"
"15","新潟県","15105","新潟市秋葉区","151050091001","秋葉一丁目","37.790992","139.128933","1","3"
"15","新潟県","15105","新潟市秋葉区","151050091002","秋葉二丁目","37.793066","139.132248","1","3"
"15","新潟県","15105","新潟市秋葉区","151050091003","秋葉三丁目","37.787377","139.133939","1","3"
"15","新潟県","15105","新潟市秋葉区","151050092001","舟戸一丁目","37.748729","139.093087","1","3"
"15","新潟県","15105","新潟市秋葉区","151050092002","舟戸二丁目","37.749847","139.093521","1","3"
"15","新潟県","15105","新潟市秋葉区","151050093001","松ケ丘一丁目","37.739201","139.096317","1","3"
"15","新潟県","15105","新潟市秋葉区","151050094001","新町一丁目","37.800706","139.126346","1","3"
"15","新潟県","15105","新潟市秋葉区","151050094002","新町二丁目","37.800596","139.129056","1","3"
"15","新潟県","15105","新潟市秋葉区","151050094003","新町三丁目","37.804459","139.126959","1","3"
"15","新潟県","15105","新潟市秋葉区","151050095001","新津東町一丁目","37.804868","139.136654","1","3"
"15","新潟県","15105","新潟市秋葉区","151050095002","新津東町二丁目","37.801686","139.139628","1","3"
"15","新潟県","15105","新潟市秋葉区","151050095003","新津東町三丁目","37.806894","139.140461","1","3"
"15","新潟県","15105","新潟市秋葉区","151050096001","新津本町一丁目","37.800766","139.119602","1","3"
"15","新潟県","15105","新潟市秋葉区","151050096002","新津本町二丁目","37.800060","139.122664","1","3"
"15","新潟県","15105","新潟市秋葉区","151050096003","新津本町三丁目","37.797623","139.121185","1","3"
"15","新潟県","15105","新潟市秋葉区","151050096004","新津本町四丁目","37.795446","139.125011","1","3"
"15","新潟県","15105","新潟市秋葉区","151050097001","善道町一丁目","37.804757","139.120275","1","3"
"15","新潟県","15105","新潟市秋葉区","151050097002","善道町二丁目","37.803907","139.122019","1","3"
"15","新潟県","15105","新潟市秋葉区","151050098001","草水町一丁目","37.786059","139.140560","1","3"
"15","新潟県","15105","新潟市秋葉区","151050098002","草水町二丁目","37.783759","139.144130","1","3"
"15","新潟県","15105","新潟市秋葉区","151050098003","草水町三丁目","37.779811","139.147050","1","3"
"15","新潟県","15105","新潟市秋葉区","151050099003","中野三丁目","37.835442","139.109801","1","3"
"15","新潟県","15105","新潟市秋葉区","151050099004","中野四丁目","37.835216","139.107500","1","3"
"15","新潟県","15105","新潟市秋葉区","151050099005","中野五丁目","37.833798","139.104713","1","3"
"15","新潟県","15105","新潟市秋葉区","151050100001","田家一丁目","37.789922","139.122624","1","3"
"15","新潟県","15105","新潟市秋葉区","151050100002","田家二丁目","37.787852","139.121063","1","3"
"15","新潟県","15105","新潟市秋葉区","151050100003","田家三丁目","37.785620","139.127483","1","3"
"15","新潟県","15105","新潟市秋葉区","151050101001","美幸町一丁目","37.802588","139.115162","1","3"
"15","新潟県","15105","新潟市秋葉区","151050101002","美幸町二丁目","37.802871","139.113562","1","3"
"15","新潟県","15105","新潟市秋葉区","151050101003","美幸町三丁目","37.803571","139.111559","1","3"
"15","新潟県","15105","新潟市秋葉区","151050102001","美善一丁目","37.804139","139.117833","0","3"
"15","新潟県","15105","新潟市秋葉区","151050102002","美善二丁目","37.805686","139.117562","0","3"
"15","新潟県","15105","新潟市秋葉区","151050103001","北上一丁目","37.812986","139.116417","1","3"
"15","新潟県","15105","新潟市秋葉区","151050103002","北上二丁目","37.814330","139.118223","1","3"
"15","新潟県","15105","新潟市秋葉区","151050103003","北上三丁目","37.814182","139.121041","1","3"
"15","新潟県","15105","新潟市秋葉区","151050104001","古田一丁目","37.794899","139.110540","0","3"
"15","新潟県","15105","新潟市秋葉区","151050104002","古田二丁目","37.793065","139.106352","0","3"
"15","新潟県","15105","新潟市秋葉区","151050104003","古田三丁目","37.795370","139.106039","0","3"
"15","新潟県","15105","新潟市秋葉区","151050104004","古田四丁目","37.797492","139.109169","0","3"
"15","新潟県","15105","新潟市秋葉区","151050099002","中野二丁目","37.837273","139.113100","1","3"
"15","新潟県","15105","新潟市秋葉区","151050099001","中野一丁目","37.836561","139.116030","1","3"
"15","新潟県","15106","新潟市南区","151060001000","鯵潟","37.777528","139.015400","1","1"
"15","新潟県","15106","新潟市南区","151060002000","茨曽根","37.719993","139.000561","1","1"
"15","新潟県","15106","新潟市南区","151060003000","引越","37.789234","139.039371","1","1"
"15","新潟県","15106","新潟市南区","151060004000","臼井","37.781188","139.056277","1","1"
"15","新潟県","15106","新潟市南区","151060005000","臼井ノ内小平次新田","37.755543","139.057985","1","1"
"15","新潟県","15106","新潟市南区","151060006000","浦梨","37.753275","139.027811","1","1"
"15","新潟県","15106","新潟市南区","151060007000","沖新保","37.726408","139.020178","1","1"
